date,title,artist,current,previous,peak,weeks
2018-10-20,"No Tears Left To Cry","Ariana Grande",44,43,3,25
2018-10-20,"The Middle","Zedd, Maren Morris & Grey",45,46,5,37
2018-10-20,"Wake Up In The Sky","Gucci Mane X Bruno Mars X Kodak Black",46,51,30,4
2018-10-20,"Beautiful","Bazzi Featuring Camila Cabello",47,52,42,10
2018-10-20,"Simple","Florida Georgia Line",48,53,32,19
2018-10-20,"Tequila","Dan + Shay",49,50,21,31
2018-10-20,"Falling Down","Lil Peep & XXXTENTACION",50,40,13,4
2018-10-20,"She Got The Best Of Me","Luke Combs",51,58,48,9
2018-10-20,"Ring","Cardi B Featuring Kehlani",52,61,28,12
2018-10-20,"Killshot","Eminem",53,34,3,4
2018-10-20,"Off White VLONE","Lil Baby & Gunna Featuring Lil Durk & NAV",54,0,54,1
2018-10-20,"Breathin","Ariana Grande",55,68,22,8
2018-10-20,"Drew Barrymore","Bryce Vine",56,63,46,9
2018-10-20,"Smile (Living My Best Life)","Lil' Duval Featuring Snoop Dogg & Ball Greezy",57,64,56,7
2018-10-20,"Blue Tacoma","Russell Dickerson",58,60,52,8
2018-10-20,"Jackie Chan","Tiesto & Dzeko Featuring Preme & Post Malone",59,66,52,14
2018-10-20,"Don't Cry","Lil Wayne Featuring XXXTENTACION",60,5,5,2
2018-10-20,"Business Is Business","Lil Baby & Gunna",61,0,61,1
2018-10-20,"New Patek","Lil Uzi Vert",62,54,24,4
2018-10-20,"Is That Alright?","Lady Gaga",63,0,63,1
2018-10-20,"Lucky You","Eminem Featuring Joyner Lucas",64,55,6,6
2018-10-20,"Lose It","Kane Brown",65,72,61,13
2018-10-20,"Break Up In The End","Cole Swindell",66,73,49,14
2018-10-20,"Let It Fly","Lil Wayne Featuring Travis Scott",67,10,10,2
2018-10-20,"Desperate Man","Eric Church",68,0,68,10
2018-10-20,"Speechless","Dan + Shay",69,82,69,5
2018-10-20,"Hotel Key","Old Dominion",70,69,48,15
2018-10-20,"Lie","NF",71,71,62,11
2018-10-20,"Drunk Me","Mitchell Tenpenny",72,80,67,9
2018-10-20,"You Say","Lauren Daigle",73,70,44,13
2018-10-20,"If I'm Lyin, I'm Flyin","Kodak Black",74,56,56,2
2018-10-20,"Dangerous","Meek Mill Featuring Jeremih & PnB Rock",75,84,75,8
2018-10-20,"Better","Khalid",76,87,45,4
2018-10-20,"Africa","Weezer",77,67,51,13
2018-10-20,"Dedicate","Lil Wayne",78,14,14,2
2018-10-20,"Jumpsuit","twenty one pilots",79,0,50,4
2018-10-20,"Belly","Lil Baby & Gunna",80,0,80,1
2018-10-20,"My Blood","twenty one pilots",81,0,81,1
2018-10-20,"Lost In Japan","Shawn Mendes X Zedd",82,99,64,3
2018-10-20,"Promises","Calvin Harris & Sam Smith",83,85,65,8
2018-10-20,"The Way I Am","Charlie Puth",84,77,61,7
2018-10-20,"No Stylist","French Montana Featuring Drake",85,94,47,3
2018-10-20,"Medicine","Queen Naija",86,89,45,19
2018-10-20,"Best Shot","Jimmie Allen",87,95,86,4
2018-10-20,"W O R K I N  M E","Quavo",88,91,52,9
2018-10-20,"Hangin' On","Chris Young",89,96,85,6
2018-10-20,"That's On Me","Yella Beezy",90,88,69,11
2018-10-20,"Can't Be Broken","Lil Wayne",91,17,17,2
2018-10-20,"Best Part","Daniel Caesar Featuring H.E.R.",92,92,75,12
2018-10-20,"Maybe It's Time","Bradley Cooper",93,0,93,1
2018-10-20,"Leave Me Alone","Flipp Dinero",94,98,81,4
2018-10-20,"Nico And The Niners","twenty one pilots",95,0,79,2
2018-10-20,"Drunk Girl","Chris Janson",96,97,82,7
2018-10-20,"Deep End","Lil Baby",97,0,97,1
2018-10-20,"I Am","Lil Baby & Gunna",98,0,98,1
2018-10-20,"Sunrise, Sunburn, Sunset","Luke Bryan",99,83,35,15
2018-10-20,"Noticed","Lil Mosey",100,0,83,3
2018-10-13,"Girls Like You","Maroon 5 Featuring Cardi B",1,1,1,19
2018-10-13,"Mona Lisa","Lil Wayne Featuring Kendrick Lamar",2,0,2,1
2018-10-13,"Lucid Dreams","Juice WRLD",3,2,2,21
2018-10-13,"Better Now","Post Malone",4,3,3,23
2018-10-13,"Don't Cry","Lil Wayne Featuring XXXTENTACION",5,0,5,1
2018-10-13,"Sicko Mode","Travis Scott",6,6,4,9
2018-10-13,"Uproar","Lil Wayne",7,0,7,1
2018-10-13,"Youngblood","5 Seconds Of Summer",8,10,8,18
2018-10-13,"In My Feelings","Drake",9,4,1,14
2018-10-13,"Let It Fly","Lil Wayne Featuring Travis Scott",10,0,10,1
2018-10-13,"I Like It","Cardi B, Bad Bunny & J Balvin",11,7,1,26
2018-10-13,"FEFE","6ix9ine Featuring Nicki Minaj & Murda Beatz",12,8,3,11
2018-10-13,"Happier","Marshmello & Bastille",13,15,13,7
2018-10-13,"Dedicate","Lil Wayne",14,0,14,1
2018-10-13,"Taste","Tyga Featuring Offset",15,11,8,19
2018-10-13,"Love Lies","Khalid & Normani",16,12,9,33
2018-10-13,"Can't Be Broken","Lil Wayne",17,0,17,1
2018-10-13,"I Love It","Kanye West & Lil Pump",18,9,6,4
2018-10-13,"Natural","Imagine Dragons",19,14,14,11
2018-10-13,"Trip","Ella Mai",20,18,18,9
2018-10-13,"God Is A Woman","Ariana Grande",21,20,8,12
2018-10-13,"Back To You","Selena Gomez",22,19,18,21
2018-10-13,"Nonstop","Drake",23,16,2,14
2018-10-13,"What About Me","Lil Wayne Featuring Sosamann",24,0,24,1
2018-10-13,"Drip Too Hard","Lil Baby & Gunna",25,25,25,3
2018-10-13,"Dark Side Of The Moon","Lil Wayne Featuring Nicki Minaj",26,0,26,1
2018-10-13,"Taki Taki","DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",27,0,27,1
2018-10-13,"Shallow","Lady Gaga & Bradley Cooper",28,0,28,1
2018-10-13,"Eastside","benny blanco, Halsey & Khalid",29,27,27,12
2018-10-13,"No Brainer","DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",30,17,5,10
2018-10-13,"Yes Indeed","Lil Baby & Drake",31,22,6,21
2018-10-13,"Big Bank","YG Featuring 2 Chainz, Big Sean & Nicki Minaj",32,26,16,18
2018-10-13,"Boo'd Up","Ella Mai",33,23,5,27
2018-10-13,"Killshot","Eminem",34,5,3,3
2018-10-13,"Meant To Be","Bebe Rexha & Florida Georgia Line",35,30,2,50
2018-10-13,"Famous","Lil Wayne Featuring Reginae Carter",36,0,36,1
2018-10-13,"Delicate","Taylor Swift",37,29,12,30
2018-10-13,"Mo Bamba","Sheck Wes",38,31,31,6
2018-10-13,"Dope N****z","Lil Wayne Featuring Snoop Dogg",39,0,39,1
2018-10-13,"Falling Down","Lil Peep & XXXTENTACION",40,13,13,3
2018-10-13,"Sad!","XXXTENTACION",41,33,1,31
2018-10-13,"I Like Me Better","Lauv",42,34,27,34
2018-10-13,"No Tears Left To Cry","Ariana Grande",43,32,3,24
2018-10-13,"Psycho","Post Malone Featuring Ty Dolla $ign",44,35,1,32
2018-10-13,"I'm A Mess","Bebe Rexha",45,36,36,12
2018-10-13,"The Middle","Zedd, Maren Morris & Grey",46,37,5,36
2018-10-13,"Open Letter","Lil Wayne",47,0,47,1
2018-10-13,"Broken","lovelytheband",48,41,41,12
2018-10-13,"High Hopes","Panic! At The Disco",49,46,46,9
2018-10-13,"Tequila","Dan + Shay",50,44,21,30
2018-10-13,"Wake Up In The Sky","Gucci Mane X Bruno Mars X Kodak Black",51,38,30,3
2018-10-13,"Beautiful","Bazzi Featuring Camila Cabello",52,43,42,9
2018-10-13,"Simple","Florida Georgia Line",53,42,32,18
2018-10-13,"New Patek","Lil Uzi Vert",54,24,24,3
2018-10-13,"Lucky You","Eminem Featuring Joyner Lucas",55,28,6,5
2018-10-13,"If I'm Lyin, I'm Flyin","Kodak Black",56,0,56,1
2018-10-13,"Problems","Lil Wayne",57,0,57,1
2018-10-13,"She Got The Best Of Me","Luke Combs",58,48,48,8
2018-10-13,"Hittas","Lil Wayne",59,0,59,1
2018-10-13,"Blue Tacoma","Russell Dickerson",60,52,52,7
2018-10-13,"Ring","Cardi B Featuring Kehlani",61,49,28,11
2018-10-13,"Open Safe","Lil Wayne",62,0,62,1
2018-10-13,"Drew Barrymore","Bryce Vine",63,51,46,8
2018-10-13,"Smile (Living My Best Life)","Lil' Duval Featuring Snoop Dogg & Ball Greezy",64,56,56,6
2018-10-13,"Took His Time","Lil Wayne",65,0,65,1
2018-10-13,"Jackie Chan","Tiesto & Dzeko Featuring Preme & Post Malone",66,54,52,13
2018-10-13,"Africa","Weezer",67,55,51,12
2018-10-13,"Breathin","Ariana Grande",68,58,22,7
2018-10-13,"Hotel Key","Old Dominion",69,50,48,14
2018-10-13,"You Say","Lauren Daigle",70,53,44,12
2018-10-13,"Lie","NF",71,62,62,10
2018-10-13,"Lose It","Kane Brown",72,63,61,12
2018-10-13,"Break Up In The End","Cole Swindell",73,60,49,13
2018-10-13,"Mess","Lil Wayne",74,0,74,1
2018-10-13,"Let It All Work Out","Lil Wayne",75,0,75,1
2018-10-13,"Start This S**t Off Right","Lil Wayne Featuring Ashanti & Mack Maine",76,0,76,1
2018-10-13,"The Way I Am","Charlie Puth",77,61,61,6
2018-10-13,"Used 2","Lil Wayne",78,0,78,1
2018-10-13,"Rap Devil","Machine Gun Kelly",79,40,13,4
2018-10-13,"Drunk Me","Mitchell Tenpenny",80,67,67,8
2018-10-13,"Demon","Lil Wayne",81,0,81,1
2018-10-13,"Speechless","Dan + Shay",82,77,77,4
2018-10-13,"Sunrise, Sunburn, Sunset","Luke Bryan",83,59,35,14
2018-10-13,"Dangerous","Meek Mill Featuring Jeremih & PnB Rock",84,76,76,7
2018-10-13,"Promises","Calvin Harris & Sam Smith",85,68,65,7
2018-10-13,"Perfect Strangers","Lil Wayne",86,0,86,1
2018-10-13,"Better","Khalid",87,57,45,3
2018-10-13,"That's On Me","Yella Beezy",88,69,69,10
2018-10-13,"Medicine","Queen Naija",89,66,45,18
2018-10-13,"Dope New Gospel","Lil Wayne Featuring Nivea",90,0,90,1
2018-10-13,"W O R K I N  M E","Quavo",91,65,52,8
2018-10-13,"Best Part","Daniel Caesar Featuring H.E.R.",92,75,75,11
2018-10-13,"Head Above Water","Avril Lavigne",93,64,64,2
2018-10-13,"No Stylist","French Montana Featuring Drake",94,47,47,2
2018-10-13,"Best Shot","Jimmie Allen",95,86,86,3
2018-10-13,"Hangin' On","Chris Young",96,85,85,5
2018-10-13,"Drunk Girl","Chris Janson",97,82,82,6
2018-10-13,"Leave Me Alone","Flipp Dinero",98,81,81,3
2018-10-13,"Lost In Japan","Shawn Mendes X Zedd",99,0,64,2
2018-10-13,"Drowns The Whiskey","Jason Aldean Featuring Miranda Lambert",100,80,32,16
2018-10-06,"Girls Like You","Maroon 5 Featuring Cardi B",1,1,1,18
2018-10-06,"Lucid Dreams","Juice WRLD",2,4,2,20
2018-10-06,"Better Now","Post Malone",3,5,3,22
2018-10-06,"In My Feelings","Drake",4,2,1,13
2018-10-06,"Killshot","Eminem",5,3,3,2
2018-10-06,"Sicko Mode","Travis Scott",6,9,4,8
2018-10-06,"I Like It","Cardi B, Bad Bunny & J Balvin",7,6,1,25
2018-10-06,"FEFE","6ix9ine Featuring Nicki Minaj & Murda Beatz",8,8,3,10
2018-10-06,"I Love It","Kanye West & Lil Pump",9,7,6,3
2018-10-06,"Youngblood","5 Seconds Of Summer",10,10,10,17
2018-10-06,"Taste","Tyga Featuring Offset",11,12,8,18
2018-10-06,"Love Lies","Khalid & Normani",12,11,9,32
2018-10-06,"Falling Down","Lil Peep & XXXTENTACION",13,47,13,2
2018-10-06,"Natural","Imagine Dragons",14,14,14,10
2018-10-06,"Happier","Marshmello & Bastille",15,31,15,6
2018-10-06,"Nonstop","Drake",16,15,2,13
2018-10-06,"No Brainer","DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",17,16,5,9
2018-10-06,"Trip","Ella Mai",18,21,18,8
2018-10-06,"Back To You","Selena Gomez",19,18,18,20
2018-10-06,"God Is A Woman","Ariana Grande",20,17,8,11
2018-10-06,"Perfect","Ed Sheeran",21,23,1,57
2018-10-06,"Yes Indeed","Lil Baby & Drake",22,19,6,20
2018-10-06,"Boo'd Up","Ella Mai",23,20,5,26
2018-10-06,"New Patek","Lil Uzi Vert",24,38,24,2
2018-10-06,"Drip Too Hard","Lil Baby & Gunna",25,28,25,2
2018-10-06,"Big Bank","YG Featuring 2 Chainz, Big Sean & Nicki Minaj",26,24,16,17
2018-10-06,"Eastside","benny blanco, Halsey & Khalid",27,29,27,11
2018-10-06,"Lucky You","Eminem Featuring Joyner Lucas",28,13,6,4
2018-10-06,"Delicate","Taylor Swift",29,27,12,29
2018-10-06,"Meant To Be","Bebe Rexha & Florida Georgia Line",30,26,2,49
2018-10-06,"Mo Bamba","Sheck Wes",31,42,31,5
2018-10-06,"No Tears Left To Cry","Ariana Grande",32,25,3,23
2018-10-06,"Sad!","XXXTENTACION",33,33,1,30
2018-10-06,"I Like Me Better","Lauv",34,34,27,33
2018-10-06,"Psycho","Post Malone Featuring Ty Dolla $ign",35,32,1,31
2018-10-06,"I'm A Mess","Bebe Rexha",36,36,36,11
2018-10-06,"The Middle","Zedd, Maren Morris & Grey",37,35,5,35
2018-10-06,"Wake Up In The Sky","Gucci Mane X Bruno Mars X Kodak Black",38,30,30,2
2018-10-06,"Nice For What","Drake",39,37,1,25
2018-10-06,"Rap Devil","Machine Gun Kelly",40,22,13,3
2018-10-06,"Broken","lovelytheband",41,43,41,11
2018-10-06,"Simple","Florida Georgia Line",42,41,32,17
2018-10-06,"Beautiful","Bazzi Featuring Camila Cabello",43,44,42,8
2018-10-06,"Tequila","Dan + Shay",44,39,21,29
2018-10-06,"God's Plan","Drake",45,40,1,36
2018-10-06,"High Hopes","Panic! At The Disco",46,56,46,8
2018-10-06,"No Stylist","French Montana Featuring Drake",47,0,47,1
2018-10-06,"She Got The Best Of Me","Luke Combs",48,50,48,7
2018-10-06,"Ring","Cardi B Featuring Kehlani",49,53,28,10
2018-10-06,"Hotel Key","Old Dominion",50,48,48,13
2018-10-06,"Drew Barrymore","Bryce Vine",51,49,46,7
2018-10-06,"Blue Tacoma","Russell Dickerson",52,54,52,6
2018-10-06,"You Say","Lauren Daigle",53,64,44,11
2018-10-06,"Jackie Chan","Tiesto & Dzeko Featuring Preme & Post Malone",54,52,52,12
2018-10-06,"Africa","Weezer",55,55,51,11
2018-10-06,"Smile (Living My Best Life)","Lil' Duval Featuring Snoop Dogg & Ball Greezy",56,63,56,5
2018-10-06,"Better","Khalid",57,45,45,2
2018-10-06,"Breathin","Ariana Grande",58,62,22,6
2018-10-06,"Sunrise, Sunburn, Sunset","Luke Bryan",59,51,35,13
2018-10-06,"Break Up In The End","Cole Swindell",60,65,49,12
2018-10-06,"The Way I Am","Charlie Puth",61,68,61,5
2018-10-06,"Lie","NF",62,73,62,9
2018-10-06,"Lose It","Kane Brown",63,61,61,11
2018-10-06,"Head Above Water","Avril Lavigne",64,0,64,1
2018-10-06,"W O R K I N  M E","Quavo",65,70,52,7
2018-10-06,"Medicine","Queen Naija",66,60,45,17
2018-10-06,"Drunk Me","Mitchell Tenpenny",67,74,67,7
2018-10-06,"Promises","Calvin Harris & Sam Smith",68,77,65,6
2018-10-06,"That's On Me","Yella Beezy",69,69,69,9
2018-10-06,"Barbie Dreams","Nicki Minaj",70,57,18,7
2018-10-06,"Thunderclouds","Labrinth, Sia & Diplo Present... LSD",71,67,67,4
2018-10-06,"All Girls Are The Same","Juice WRLD",72,79,41,20
2018-10-06,"Fall","Eminem",73,46,12,4
2018-10-06,"This Feeling","The Chainsmokers Featuring Kelsea Ballerini",74,0,74,1
2018-10-06,"Best Part","Daniel Caesar Featuring H.E.R.",75,81,75,10
2018-10-06,"Dangerous","Meek Mill Featuring Jeremih & PnB Rock",76,82,76,6
2018-10-06,"Speechless","Dan + Shay",77,87,77,3
2018-10-06,"Life Changes","Thomas Rhett",78,71,36,14
2018-10-06,"Hooked","Dylan Scott",79,58,48,11
2018-10-06,"Drowns The Whiskey","Jason Aldean Featuring Miranda Lambert",80,72,32,15
2018-10-06,"Leave Me Alone","Flipp Dinero",81,96,81,2
2018-10-06,"Drunk Girl","Chris Janson",82,84,82,5
2018-10-06,"Noticed","Lil Mosey",83,100,83,2
2018-10-06,"Yosemite","Travis Scott",84,85,25,8
2018-10-06,"Hangin' On","Chris Young",85,92,85,4
2018-10-06,"Best Shot","Jimmie Allen",86,97,86,2
2018-10-06,"Stargazing","Travis Scott",87,80,8,8
2018-10-06,"BEBE","6ix9ine Featuring Anuel AA",88,86,30,4
2018-10-06,"Lean Wit Me","Juice WRLD",89,93,68,8
2018-10-06,"Self Care","Mac Miller",90,66,33,3
2018-10-06,"OTW","Khalid, Ty Dolla $ign & 6LACK",91,95,57,18
2018-10-06,"Backin' It Up","Pardison Fontaine Featuring Cardi B",92,0,92,1
2018-10-06,"Remind Me To Forget","Kygo Featuring Miguel",93,75,63,11
2018-10-06,"Desperate Man","Eric Church",94,89,71,9
2018-10-06,"The Ringer","Eminem",95,59,8,4
2018-10-06,"Rich","Maren Morris",96,0,96,1
2018-10-06,"Apes**t","The Carters",97,83,13,15
2018-10-06,"Hopeless Romantic","Wiz Khalifa Featuring Swae Lee",98,98,72,7
2018-10-06,"Solo","Clean Bandit Featuring Demi Lovato",99,91,58,13
2018-10-06,"Vaina Loca","Ozuna x Manuel Turizo",100,0,94,2
2018-09-29,"Girls Like You","Maroon 5 Featuring Cardi B",1,2,1,17
2018-09-29,"In My Feelings","Drake",2,1,1,12
2018-09-29,"Killshot","Eminem",3,0,3,1
2018-09-29,"Lucid Dreams","Juice WRLD",4,5,3,19
2018-09-29,"Better Now","Post Malone",5,4,4,21
2018-09-29,"I Like It","Cardi B, Bad Bunny & J Balvin",6,3,1,24
2018-09-29,"I Love It","Kanye West & Lil Pump",7,6,6,2
2018-09-29,"FEFE","6ix9ine Featuring Nicki Minaj & Murda Beatz",8,7,3,9
2018-09-29,"Sicko Mode","Travis Scott",9,8,4,7
2018-09-29,"Youngblood","5 Seconds Of Summer",10,11,10,16
2018-09-29,"Love Lies","Khalid & Normani",11,10,9,31
2018-09-29,"Taste","Tyga Featuring Offset",12,9,8,17
2018-09-29,"Lucky You","Eminem Featuring Joyner Lucas",13,18,6,3
2018-09-29,"Natural","Imagine Dragons",14,15,14,9
2018-09-29,"Nonstop","Drake",15,17,2,12
2018-09-29,"No Brainer","DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",16,12,5,8
2018-09-29,"God Is A Woman","Ariana Grande",17,16,8,10
2018-09-29,"Back To You","Selena Gomez",18,19,18,19
2018-09-29,"Yes Indeed","Lil Baby & Drake",19,20,6,19
2018-09-29,"Boo'd Up","Ella Mai",20,14,5,25
2018-09-29,"Trip","Ella Mai",21,23,21,7
2018-09-29,"Rap Devil","Machine Gun Kelly",22,13,13,2
2018-09-29,"Perfect","Ed Sheeran",23,22,1,56
2018-09-29,"Big Bank","YG Featuring 2 Chainz, Big Sean & Nicki Minaj",24,24,16,16
2018-09-29,"No Tears Left To Cry","Ariana Grande",25,21,3,22
2018-09-29,"Meant To Be","Bebe Rexha & Florida Georgia Line",26,27,2,48
2018-09-29,"Delicate","Taylor Swift",27,25,12,28
2018-09-29,"Drip Too Hard","Lil Baby & Gunna",28,0,28,1
2018-09-29,"Eastside","benny blanco, Halsey & Khalid",29,28,28,10
2018-09-29,"Wake Up In The Sky","Gucci Mane X Bruno Mars X Kodak Black",30,0,30,1
2018-09-29,"Happier","Marshmello & Bastille",31,35,31,5
2018-09-29,"Psycho","Post Malone Featuring Ty Dolla $ign",32,26,1,30
2018-09-29,"Sad!","XXXTENTACION",33,29,1,29
2018-09-29,"I Like Me Better","Lauv",34,32,27,32
2018-09-29,"The Middle","Zedd, Maren Morris & Grey",35,31,5,34
2018-09-29,"I'm A Mess","Bebe Rexha",36,43,36,10
2018-09-29,"Nice For What","Drake",37,30,1,24
2018-09-29,"New Patek","Lil Uzi Vert",38,0,38,1
2018-09-29,"Tequila","Dan + Shay",39,37,21,28
2018-09-29,"God's Plan","Drake",40,36,1,35
2018-09-29,"Simple","Florida Georgia Line",41,38,32,16
2018-09-29,"Mo Bamba","Sheck Wes",42,54,42,4
2018-09-29,"Broken","lovelytheband",43,41,41,10
2018-09-29,"Beautiful","Bazzi Featuring Camila Cabello",44,42,42,7
2018-09-29,"Better","Khalid",45,0,45,1
2018-09-29,"Fall","Eminem",46,34,12,3
2018-09-29,"Falling Down","Lil Peep & XXXTENTACION",47,0,47,1
2018-09-29,"Hotel Key","Old Dominion",48,49,48,12
2018-09-29,"Drew Barrymore","Bryce Vine",49,47,46,6
2018-09-29,"She Got The Best Of Me","Luke Combs",50,57,50,6
2018-09-29,"Sunrise, Sunburn, Sunset","Luke Bryan",51,40,35,12
2018-09-29,"Jackie Chan","Tiesto & Dzeko Featuring Preme & Post Malone",52,52,52,11
2018-09-29,"Ring","Cardi B Featuring Kehlani",53,56,28,9
2018-09-29,"Blue Tacoma","Russell Dickerson",54,59,54,5
2018-09-29,"Africa","Weezer",55,51,51,10
2018-09-29,"High Hopes","Panic! At The Disco",56,62,56,7
2018-09-29,"Barbie Dreams","Nicki Minaj",57,45,18,6
2018-09-29,"Hooked","Dylan Scott",58,48,48,10
2018-09-29,"The Ringer","Eminem",59,39,8,3
2018-09-29,"Medicine","Queen Naija",60,61,45,16
2018-09-29,"Lose It","Kane Brown",61,67,61,10
2018-09-29,"Breathin","Ariana Grande",62,60,22,5
2018-09-29,"Smile (Living My Best Life)","Lil' Duval Featuring Snoop Dogg & Ball Greezy",63,66,63,4
2018-09-29,"You Say","Lauren Daigle",64,44,44,10
2018-09-29,"Break Up In The End","Cole Swindell",65,68,49,11
2018-09-29,"Self Care","Mac Miller",66,33,33,2
2018-09-29,"Thunderclouds","Labrinth, Sia & Diplo Present... LSD",67,78,67,3
2018-09-29,"The Way I Am","Charlie Puth",68,69,68,4
2018-09-29,"That's On Me","Yella Beezy",69,81,69,8
2018-09-29,"W O R K I N  M E","Quavo",70,63,52,6
2018-09-29,"Life Changes","Thomas Rhett",71,58,36,13
2018-09-29,"Drowns The Whiskey","Jason Aldean Featuring Miranda Lambert",72,55,32,14
2018-09-29,"Lie","NF",73,82,73,8
2018-09-29,"Drunk Me","Mitchell Tenpenny",74,79,74,6
2018-09-29,"Remind Me To Forget","Kygo Featuring Miguel",75,75,63,10
2018-09-29,"Pretty Little Fears","6LACK Featuring J. Cole",76,0,76,1
2018-09-29,"Promises","Calvin Harris & Sam Smith",77,72,65,5
2018-09-29,"Mercy","Brett Young",78,65,29,20
2018-09-29,"All Girls Are The Same","Juice WRLD",79,74,41,19
2018-09-29,"Stargazing","Travis Scott",80,71,8,7
2018-09-29,"Best Part","Daniel Caesar Featuring H.E.R.",81,83,81,9
2018-09-29,"Dangerous","Meek Mill Featuring Jeremih & PnB Rock",82,88,79,5
2018-09-29,"Apes**t","The Carters",83,73,13,14
2018-09-29,"Drunk Girl","Chris Janson",84,87,84,4
2018-09-29,"Yosemite","Travis Scott",85,86,25,7
2018-09-29,"BEBE","6ix9ine Featuring Anuel AA",86,53,30,3
2018-09-29,"Speechless","Dan + Shay",87,95,87,2
2018-09-29,"Side Effects","The Chainsmokers Featuring Emily Warren",88,76,66,6
2018-09-29,"Desperate Man","Eric Church",89,90,71,8
2018-09-29,"Cry Pretty","Carrie Underwood",90,0,48,12
2018-09-29,"Solo","Clean Bandit Featuring Demi Lovato",91,80,58,12
2018-09-29,"Hangin' On","Chris Young",92,89,89,3
2018-09-29,"Lean Wit Me","Juice WRLD",93,85,68,7
2018-09-29,"Not Alike","Eminem Featuring Royce Da 5'9",94,64,24,3
2018-09-29,"OTW","Khalid, Ty Dolla $ign & 6LACK",95,99,57,17
2018-09-29,"Leave Me Alone","Flipp Dinero",96,0,96,1
2018-09-29,"Best Shot","Jimmie Allen",97,0,97,1
2018-09-29,"Hopeless Romantic","Wiz Khalifa Featuring Swae Lee",98,98,72,6
2018-09-29,"Kamikaze","Eminem",99,77,16,3
2018-09-29,"Noticed","Lil Mosey",100,0,100,1
2018-09-22,"In My Feelings","Drake",1,1,1,11
2018-09-22,"Girls Like You","Maroon 5 Featuring Cardi B",2,2,2,16
2018-09-22,"I Like It","Cardi B, Bad Bunny & J Balvin",3,3,1,23
2018-09-22,"Better Now","Post Malone",4,5,4,20
2018-09-22,"Lucid Dreams","Juice WRLD",5,7,3,18
2018-09-22,"I Love It","Kanye West & Lil Pump",6,0,6,1
2018-09-22,"FEFE","6ix9ine Featuring Nicki Minaj & Murda Beatz",7,4,3,8
2018-09-22,"Sicko Mode","Travis Scott",8,9,4,6
2018-09-22,"Taste","Tyga Featuring Offset",9,10,8,16
2018-09-22,"Love Lies","Khalid & Normani",10,11,9,30
2018-09-22,"Youngblood","5 Seconds Of Summer",11,13,11,15
2018-09-22,"No Brainer","DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",12,15,5,7
2018-09-22,"Rap Devil","Machine Gun Kelly",13,0,13,1
2018-09-22,"Boo'd Up","Ella Mai",14,14,5,24
2018-09-22,"Natural","Imagine Dragons",15,20,15,8
2018-09-22,"God Is A Woman","Ariana Grande",16,17,8,9
2018-09-22,"Nonstop","Drake",17,18,2,11
2018-09-22,"Lucky You","Eminem Featuring Joyner Lucas",18,6,6,2
2018-09-22,"Back To You","Selena Gomez",19,22,19,18
2018-09-22,"Yes Indeed","Lil Baby & Drake",20,21,6,18
2018-09-22,"No Tears Left To Cry","Ariana Grande",21,19,3,21
2018-09-22,"Perfect","Ed Sheeran",22,25,1,55
2018-09-22,"Trip","Ella Mai",23,32,23,6
2018-09-22,"Big Bank","YG Featuring 2 Chainz, Big Sean & Nicki Minaj",24,27,16,15
2018-09-22,"Delicate","Taylor Swift",25,29,12,27
2018-09-22,"Psycho","Post Malone Featuring Ty Dolla $ign",26,28,1,29
2018-09-22,"Meant To Be","Bebe Rexha & Florida Georgia Line",27,26,2,47
2018-09-22,"Eastside","benny blanco, Halsey & Khalid",28,34,28,9
2018-09-22,"Sad!","XXXTENTACION",29,36,1,28
2018-09-22,"Nice For What","Drake",30,31,1,23
2018-09-22,"The Middle","Zedd, Maren Morris & Grey",31,35,5,33
2018-09-22,"I Like Me Better","Lauv",32,33,27,31
2018-09-22,"Self Care","Mac Miller",33,0,33,1
2018-09-22,"Fall","Eminem",34,12,12,2
2018-09-22,"Happier","Marshmello & Bastille",35,46,35,4
2018-09-22,"God's Plan","Drake",36,37,1,34
2018-09-22,"Tequila","Dan + Shay",37,38,21,27
2018-09-22,"Simple","Florida Georgia Line",38,40,32,15
2018-09-22,"The Ringer","Eminem",39,8,8,2
2018-09-22,"Sunrise, Sunburn, Sunset","Luke Bryan",40,41,35,11
2018-09-22,"Broken","lovelytheband",41,48,41,9
2018-09-22,"Beautiful","Bazzi Featuring Camila Cabello",42,47,42,6
2018-09-22,"I'm A Mess","Bebe Rexha",43,44,39,9
2018-09-22,"You Say","Lauren Daigle",44,72,44,9
2018-09-22,"Barbie Dreams","Nicki Minaj",45,63,18,5
2018-09-22,"Mine","Bazzi",46,43,11,34
2018-09-22,"Drew Barrymore","Bryce Vine",47,50,46,5
2018-09-22,"Hooked","Dylan Scott",48,60,48,9
2018-09-22,"Hotel Key","Old Dominion",49,53,49,11
2018-09-22,"Te Bote","Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",50,52,36,21
2018-09-22,"Africa","Weezer",51,58,51,9
2018-09-22,"Jackie Chan","Tiesto & Dzeko Featuring Preme & Post Malone",52,57,52,10
