date,title,artist,current,previous,peak,weeks
2006-11-11,"Tell Me","Diddy Featuring Christina Aguilera",92,62,62,2
2006-11-11,"Mountains","Lonestar",93,89,89,5
2006-11-11,"Brand New Girlfriend","Steve Holy",94,88,40,20
2006-11-11,"It's Okay (One Blood)","The Game Featuring Junior Reid",95,80,76,11
2006-11-11,"Amarillo Sky","Jason Aldean",96,95,95,3
2006-11-11,"Love You","Jack Ingram",97,96,96,3
2006-11-11,"So Excited","Janet Featuring Khia",98,0,90,3
2006-11-11,"Just Like You","Hannah Montana",99,0,99,1
2006-11-11,"Long Way 2 Go","Cassie",100,97,97,2
2006-11-04,"Money Maker","Ludacris Featuring Pharrell",1,1,1,11
2006-11-04,"Smack That","Akon Featuring Eminem",2,4,2,5
2006-11-04,"Lips Of An Angel","Hinder",3,3,3,15
2006-11-04,"SexyBack","Justin Timberlake",4,2,1,16
2006-11-04,"My Love","Justin Timberlake Featuring T.I.",5,8,5,7
2006-11-04,"How To Save A Life","The Fray",6,5,3,28
2006-11-04,"Too Little Too Late","JoJo",7,7,3,10
2006-11-04,"Chasing Cars","Snow Patrol",8,6,5,23
2006-11-04,"Come To Me","Diddy Featuring Nicole Scherzinger",9,18,9,8
2006-11-04,"Far Away","Nickelback",10,10,8,14
2006-11-04,"Chain Hang Low","Jibbs",11,9,7,12
2006-11-04,"Say Goodbye","Chris Brown",12,14,12,11
2006-11-04,"Show Stopper","Danity Kane",13,12,8,10
2006-11-04,"Call Me When You're Sober","Evanescence",14,13,10,10
2006-11-04,"White & Nerdy",""Weird Al" Yankovic",15,11,9,4
2006-11-04,"Maneater","Nelly Furtado",16,16,16,6
2006-11-04,"London Bridge","Fergie",17,15,1,14
2006-11-04,"Buttons","The Pussycat Dolls Featuring Snoop Dogg",18,19,3,24
2006-11-04,"Fergalicious","Fergie",19,35,19,5
2006-11-04,"Get Up","Ciara Featuring Chamillionaire",20,20,7,13
2006-11-04,"Shortie Like Mine","Bow Wow Featuring Chris Brown & Johnta Austin",21,44,21,3
2006-11-04,"Crazy","Gnarls Barkley",22,23,2,25
2006-11-04,"Waiting On The World To Change","John Mayer",23,26,20,15
2006-11-04,"Before He Cheats","Carrie Underwood",24,28,24,8
2006-11-04,"Ring The Alarm","Beyonce",25,21,11,7
2006-11-04,"Pullin' Me Back","Chingy Featuring Tyrese",26,17,9,19
2006-11-04,"Over My Head (Cable Car)","The Fray",27,25,8,37
2006-11-04,"When You Were Young","The Killers",28,24,14,11
2006-11-04,"I Know You See It","Yung Joc Featuring Brandy 'Ms. B.' Hambrick",29,22,17,17
2006-11-04,"Sexy Love","Ne-Yo",30,27,7,20
2006-11-04,"Walk It Out","Unk",31,43,31,7
2006-11-04,"Stuntin' Like My Daddy","Birdman & Lil Wayne",32,51,32,8
2006-11-04,"I Write Sins Not Tragedies","Panic! At The Disco",33,29,7,34
2006-11-04,"What Hurts The Most","Rascal Flatts",34,31,6,38
2006-11-04,"My Little Girl","Tim McGraw",35,53,35,6
2006-11-04,"I Loved Her First","Heartland",36,34,34,11
2006-11-04,"Gallery","Mario Vazquez",37,38,37,14
2006-11-04,"Hurt","Christina Aguilera",38,59,38,4
2006-11-04,"Promiscuous","Nelly Furtado Featuring Timbaland",39,30,1,25
2006-11-04,"It Ends Tonight","The All-American Rejects",40,58,40,4
2006-11-04,"I Wanna Love You","Akon Featuring Snoop Dogg",41,56,41,4
2006-11-04,"U And Dat","E-40 Featuring T-Pain & Kandi Girl",42,33,13,24
2006-11-04,"My Wish","Rascal Flatts",43,41,41,7
2006-11-04,"(When You Gonna) Give It Up To Me","Sean Paul Feat. Keyshia Cole",44,32,3,22
2006-11-04,"Money In The Bank","Lil Scrappy Featuring Young Buck",45,55,45,6
2006-11-04,"Move Along","The All-American Rejects",46,42,15,39
2006-11-04,"Want To","Sugarland",47,49,41,5
2006-11-04,"Every Mile A Memory","Dierks Bentley",48,60,48,11
2006-11-04,"Hate Me","Blue October",49,37,31,28
2006-11-04,"You Save Me","Kenny Chesney",50,48,48,8
2006-11-04,"S.E.X.","Lyfe Jennings",51,40,37,14
2006-11-04,"That Girl","Frankie J Featuring Mannie Fresh & Chamillionaire",52,61,43,11
2006-11-04,"Ain't No Other Man","Christina Aguilera",53,39,6,20
2006-11-04,"We Fly High","Jim Jones",54,63,54,3
2006-11-04,"Would You Go With Me","Josh Turner",55,46,43,17
2006-11-04,"Welcome To The Black Parade","My Chemical Romance",56,64,56,6
2006-11-04,"Once In A Lifetime","Keith Urban",57,52,52,8
2006-11-04,"Show Me What You Got","JAY-Z",58,72,58,3
2006-11-04,"Chicken Noodle Soup.","Webstar & Young B Featuring The Voice Of Harlem",59,57,45,7
2006-11-04,"Boston","Augustana",60,54,54,3
2006-11-04,"Tim McGraw","Taylor Swift",61,65,61,7
2006-11-04,"Tell Me","Diddy Featuring Christina Aguilera",62,0,62,1
2006-11-04,"Push It","Rick Ross",63,69,61,8
2006-11-04,"Give It Away","George Strait",64,50,35,12
2006-11-04,"Everytime Tha Beat Drop","Monica Featuring Dem Franchize Boyz",65,62,48,12
2006-11-04,"Love Me Or Hate Me (F**k You!!!!)","Lady Sovereign",66,81,66,2
2006-11-04,"Take Me As I Am","Mary J. Blige",67,68,67,5
2006-11-04,"Need A Boss","Shareefa Featuring Ludacris",68,66,66,13
2006-11-04,"Suddenly I See","KT Tunstall",69,76,60,15
2006-11-04,"Tell Me Baby","Red Hot Chili Peppers",70,67,50,10
2006-11-04,"The Riddle","Five For Fighting",71,70,40,14
2006-11-04,"Right Where You Want Me","Jesse McCartney",72,71,33,7
2006-11-04,"I Call It Love","Lionel Richie",73,75,62,14
2006-11-04,"Through Glass","Stone Sour",74,79,71,12
2006-11-04,"Walk Away (Remember Me)","Paula DeAnda Featuring The DEY",75,90,75,3
2006-11-04,"Put Your Records On","Corinne Bailey Rae",76,73,64,17
2006-11-04,"She's Everything","Brad Paisley",77,86,77,3
2006-11-04,"The Pick Of Destiny","Tenacious D",78,0,78,1
2006-11-04,"Here It Goes Again","OK Go",79,80,38,8
2006-11-04,"It's Okay (One Blood)","The Game Featuring Junior Reid",80,78,76,10
2006-11-04,"Unappreciated","Cherish",81,92,81,4
2006-11-04,"The Kill (Bury Me)","30 Seconds To Mars",82,87,65,14
2006-11-04,"Streetcorner Symphony","Rob Thomas",83,93,76,4
2006-11-04,"Come Back To Me","Vanessa Hudgens",84,82,79,6
2006-11-04,"Call On Me","Janet & Nelly",85,74,25,18
2006-11-04,"Rockstar","Nickelback",86,85,85,4
2006-11-04,"Irreplaceable","Beyonce",87,0,87,1
2006-11-04,"Brand New Girlfriend","Steve Holy",88,84,40,19
2006-11-04,"Mountains","Lonestar",89,99,89,4
2006-11-04,"Like Red On A Rose","Alan Jackson",90,89,80,5
2006-11-04,"The Diary Of Jane","Breaking Benjamin",91,91,50,13
2006-11-04,"Nothing Left To Lose","Mat Kearney",92,96,92,4
2006-11-04,"Some People Change","Montgomery Gentry",93,97,93,2
2006-11-04,"Remember The Name","Fort Minor Featuring Styles Of Beyond",94,88,66,6
2006-11-04,"Amarillo Sky","Jason Aldean",95,100,95,2
2006-11-04,"Love You","Jack Ingram",96,98,96,2
2006-11-04,"Long Way 2 Go","Cassie",97,0,97,1
2006-11-04,"Canadian Idiot",""Weird Al" Yankovic",98,94,82,3
2006-11-04,"Tu Amor","RBD",99,0,99,1
2006-11-04,"Face Down","The Red Jumpsuit Apparatus",100,0,76,13
2006-10-28,"Money Maker","Ludacris Featuring Pharrell",1,2,1,10
2006-10-28,"SexyBack","Justin Timberlake",2,1,1,15
2006-10-28,"Lips Of An Angel","Hinder",3,3,3,14
2006-10-28,"Smack That","Akon Featuring Eminem",4,4,4,4
2006-10-28,"How To Save A Life","The Fray",5,5,3,27
2006-10-28,"Chasing Cars","Snow Patrol",6,6,5,22
2006-10-28,"Too Little Too Late","JoJo",7,8,3,9
2006-10-28,"My Love","Justin Timberlake Featuring T.I.",8,13,8,6
2006-10-28,"Chain Hang Low","Jibbs",9,7,7,11
2006-10-28,"Far Away","Nickelback",10,10,8,13
2006-10-28,"White & Nerdy",""Weird Al" Yankovic",11,9,9,3
2006-10-28,"Show Stopper","Danity Kane",12,16,8,9
2006-10-28,"Call Me When You're Sober","Evanescence",13,12,10,9
2006-10-28,"Say Goodbye","Chris Brown",14,17,14,10
2006-10-28,"London Bridge","Fergie",15,11,1,13
2006-10-28,"Maneater","Nelly Furtado",16,19,16,5
2006-10-28,"Pullin' Me Back","Chingy Featuring Tyrese",17,15,9,18
2006-10-28,"Come To Me","Diddy Featuring Nicole Scherzinger",18,28,18,7
2006-10-28,"Buttons","The Pussycat Dolls Featuring Snoop Dogg",19,18,3,23
2006-10-28,"Get Up","Ciara Featuring Chamillionaire",20,21,7,12
2006-10-28,"Ring The Alarm","Beyonce",21,20,11,6
2006-10-28,"I Know You See It","Yung Joc Featuring Brandy 'Ms. B.' Hambrick",22,22,17,16
2006-10-28,"Crazy","Gnarls Barkley",23,23,2,24
2006-10-28,"When You Were Young","The Killers",24,14,14,10
2006-10-28,"Over My Head (Cable Car)","The Fray",25,25,8,36
2006-10-28,"Waiting On The World To Change","John Mayer",26,27,20,14
2006-10-28,"Sexy Love","Ne-Yo",27,24,7,19
2006-10-28,"Before He Cheats","Carrie Underwood",28,33,28,7
2006-10-28,"I Write Sins Not Tragedies","Panic! At The Disco",29,29,7,33
2006-10-28,"Promiscuous","Nelly Furtado Featuring Timbaland",30,30,1,24
2006-10-28,"What Hurts The Most","Rascal Flatts",31,34,6,37
2006-10-28,"(When You Gonna) Give It Up To Me","Sean Paul Feat. Keyshia Cole",32,26,3,21
2006-10-28,"U And Dat","E-40 Featuring T-Pain & Kandi Girl",33,31,13,23
2006-10-28,"I Loved Her First","Heartland",34,36,34,10
2006-10-28,"Fergalicious","Fergie",35,55,35,4
2006-10-28,"Shoulder Lean","Young Dro Featuring T.I.",36,32,10,20
2006-10-28,"Hate Me","Blue October",37,39,31,27
2006-10-28,"Gallery","Mario Vazquez",38,40,38,13
2006-10-28,"Ain't No Other Man","Christina Aguilera",39,38,6,19
2006-10-28,"S.E.X.","Lyfe Jennings",40,37,37,13
2006-10-28,"My Wish","Rascal Flatts",41,52,41,6
2006-10-28,"Move Along","The All-American Rejects",42,41,15,38
2006-10-28,"Walk It Out","Unk",43,47,43,6
2006-10-28,"Shortie Like Mine","Bow Wow Featuring Chris Brown & Johnta Austin",44,80,44,2
2006-10-28,"Me & U","Cassie",45,42,3,27
2006-10-28,"Would You Go With Me","Josh Turner",46,43,43,16
2006-10-28,"Hips Don't Lie","Shakira Featuring Wyclef Jean",47,44,1,31
2006-10-28,"You Save Me","Kenny Chesney",48,50,48,7
2006-10-28,"Want To","Sugarland",49,51,41,4
2006-10-28,"Give It Away","George Strait",50,35,35,11
2006-10-28,"Stuntin' Like My Daddy","Birdman & Lil Wayne",51,56,51,7
2006-10-28,"Once In A Lifetime","Keith Urban",52,54,52,7
2006-10-28,"My Little Girl","Tim McGraw",53,57,53,5
2006-10-28,"Boston","Augustana",54,88,54,2
2006-10-28,"Money In The Bank","Lil Scrappy Featuring Young Buck",55,65,55,5
2006-10-28,"I Wanna Love You","Akon Featuring Snoop Dogg",56,79,56,3
2006-10-28,"Chicken Noodle Soup.","Webstar & Young B Featuring The Voice Of Harlem",57,45,45,6
2006-10-28,"It Ends Tonight","The All-American Rejects",58,84,58,3
2006-10-28,"Hurt","Christina Aguilera",59,75,59,3
2006-10-28,"Every Mile A Memory","Dierks Bentley",60,58,58,10
2006-10-28,"That Girl","Frankie J Featuring Mannie Fresh & Chamillionaire",61,49,43,10
2006-10-28,"Everytime Tha Beat Drop","Monica Featuring Dem Franchize Boyz",62,48,48,11
2006-10-28,"We Fly High","Jim Jones",63,87,63,2
2006-10-28,"Welcome To The Black Parade","My Chemical Romance",64,78,64,5
2006-10-28,"Tim McGraw","Taylor Swift",65,68,65,6
2006-10-28,"Need A Boss","Shareefa Featuring Ludacris",66,67,66,12
2006-10-28,"Tell Me Baby","Red Hot Chili Peppers",67,59,50,9
2006-10-28,"Take Me As I Am","Mary J. Blige",68,73,68,4
2006-10-28,"Push It","Rick Ross",69,61,61,7
2006-10-28,"The Riddle","Five For Fighting",70,63,40,13
2006-10-28,"Right Where You Want Me","Jesse McCartney",71,64,33,6
2006-10-28,"Show Me What You Got","JAY-Z",72,90,72,2
2006-10-28,"Put Your Records On","Corinne Bailey Rae",73,71,64,16
2006-10-28,"Call On Me","Janet & Nelly",74,53,25,17
2006-10-28,"I Call It Love","Lionel Richie",75,62,62,13
2006-10-28,"Suddenly I See","KT Tunstall",76,72,60,14
2006-10-28,"Life Is A Highway","Rascal Flatts",77,69,7,20
2006-10-28,"It's Okay (One Blood)","The Game Featuring Junior Reid",78,76,76,9
2006-10-28,"Through Glass","Stone Sour",79,81,71,11
2006-10-28,"Here It Goes Again","OK Go",80,74,38,7
2006-10-28,"Love Me Or Hate Me (F**k You!!!!)","Lady Sovereign",81,0,81,1
2006-10-28,"Come Back To Me","Vanessa Hudgens",82,91,79,5
2006-10-28,"About Us","Brooke Hogan Featuring Paul Wall",83,60,33,11
2006-10-28,"Brand New Girlfriend","Steve Holy",84,77,40,18
2006-10-28,"Rockstar","Nickelback",85,92,85,3
2006-10-28,"She's Everything","Brad Paisley",86,96,86,2
2006-10-28,"The Kill (Bury Me)","30 Seconds To Mars",87,86,65,13
2006-10-28,"Remember The Name","Fort Minor Featuring Styles Of Beyond",88,70,66,5
2006-10-28,"Like Red On A Rose","Alan Jackson",89,85,80,4
2006-10-28,"Walk Away (Remember Me)","Paula DeAnda Featuring The DEY",90,95,90,2
2006-10-28,"The Diary Of Jane","Breaking Benjamin",91,89,50,12
2006-10-28,"Unappreciated","Cherish",92,93,92,3
2006-10-28,"Streetcorner Symphony","Rob Thomas",93,0,76,3
2006-10-28,"Canadian Idiot",""Weird Al" Yankovic",94,82,82,2
2006-10-28,"I Can't Hate You Anymore","Nick Lachey",95,94,87,6
2006-10-28,"Nothing Left To Lose","Mat Kearney",96,0,93,3
2006-10-28,"Some People Change","Montgomery Gentry",97,0,97,1
2006-10-28,"Love You","Jack Ingram",98,0,98,1
2006-10-28,"Mountains","Lonestar",99,0,92,3
2006-10-28,"Amarillo Sky","Jason Aldean",100,0,100,1
2006-10-21,"SexyBack","Justin Timberlake",1,1,1,14
2006-10-21,"Money Maker","Ludacris Featuring Pharrell",2,2,2,9
2006-10-21,"Lips Of An Angel","Hinder",3,3,3,13
2006-10-21,"Smack That","Akon Featuring Eminem",4,7,4,3
2006-10-21,"How To Save A Life","The Fray",5,4,3,26
2006-10-21,"Chasing Cars","Snow Patrol",6,5,5,21
2006-10-21,"Chain Hang Low","Jibbs",7,8,7,10
2006-10-21,"Too Little Too Late","JoJo",8,14,3,8
2006-10-21,"White & Nerdy",""Weird Al" Yankovic",9,28,9,2
2006-10-21,"Far Away","Nickelback",10,9,8,12
2006-10-21,"London Bridge","Fergie",11,6,1,12
2006-10-21,"Call Me When You're Sober","Evanescence",12,12,10,8
2006-10-21,"My Love","Justin Timberlake Featuring T.I.",13,16,13,5
2006-10-21,"When You Were Young","The Killers",14,32,14,9
2006-10-21,"Pullin' Me Back","Chingy Featuring Tyrese",15,10,9,17
2006-10-21,"Show Stopper","Danity Kane",16,17,8,8
2006-10-21,"Say Goodbye","Chris Brown",17,15,15,9
2006-10-21,"Buttons","The Pussycat Dolls Featuring Snoop Dogg",18,11,3,22
2006-10-21,"Maneater","Nelly Furtado",19,30,19,4
2006-10-21,"Ring The Alarm","Beyonce",20,18,11,5
2006-10-21,"Get Up","Ciara Featuring Chamillionaire",21,25,7,11
2006-10-21,"I Know You See It","Yung Joc Featuring Brandy 'Ms. B.' Hambrick",22,19,17,15
2006-10-21,"Crazy","Gnarls Barkley",23,20,2,23
2006-10-21,"Sexy Love","Ne-Yo",24,13,7,18
2006-10-21,"Over My Head (Cable Car)","The Fray",25,24,8,35
2006-10-21,"(When You Gonna) Give It Up To Me","Sean Paul Feat. Keyshia Cole",26,21,3,20
2006-10-21,"Waiting On The World To Change","John Mayer",27,22,20,13
2006-10-21,"Come To Me","Diddy Featuring Nicole Scherzinger",28,29,25,6
2006-10-21,"I Write Sins Not Tragedies","Panic! At The Disco",29,26,7,32
2006-10-21,"Promiscuous","Nelly Furtado Featuring Timbaland",30,23,1,23
2006-10-21,"U And Dat","E-40 Featuring T-Pain & Kandi Girl",31,27,13,22
2006-10-21,"Shoulder Lean","Young Dro Featuring T.I.",32,31,10,19
2006-10-21,"Before He Cheats","Carrie Underwood",33,38,33,6
2006-10-21,"What Hurts The Most","Rascal Flatts",34,35,6,36
2006-10-21,"Give It Away","George Strait",35,79,35,10
2006-10-21,"I Loved Her First","Heartland",36,37,36,9
2006-10-21,"S.E.X.","Lyfe Jennings",37,40,37,12
2006-10-21,"Ain't No Other Man","Christina Aguilera",38,33,6,18
2006-10-21,"Hate Me","Blue October",39,36,31,26
2006-10-21,"Gallery","Mario Vazquez",40,43,40,12
2006-10-21,"Move Along","The All-American Rejects",41,39,15,37
2006-10-21,"Me & U","Cassie",42,34,3,26
2006-10-21,"Would You Go With Me","Josh Turner",43,44,43,15
2006-10-21,"Hips Don't Lie","Shakira Featuring Wyclef Jean",44,42,1,30
2006-10-21,"Chicken Noodle Soup.","Webstar & Young B Featuring The Voice Of Harlem",45,51,45,5
2006-10-21,"It's Goin' Down","Yung Joc",46,45,3,28
2006-10-21,"Walk It Out","Unk",47,59,47,5
2006-10-21,"Everytime Tha Beat Drop","Monica Featuring Dem Franchize Boyz",48,57,48,10
2006-10-21,"That Girl","Frankie J Featuring Mannie Fresh & Chamillionaire",49,46,43,9
2006-10-21,"You Save Me","Kenny Chesney",50,52,50,6
2006-10-21,"Want To","Sugarland",51,48,41,3
2006-10-21,"My Wish","Rascal Flatts",52,56,52,5
2006-10-21,"Call On Me","Janet & Nelly",53,41,25,16
2006-10-21,"Once In A Lifetime","Keith Urban",54,55,53,6
2006-10-21,"Fergalicious","Fergie",55,78,55,3
2006-10-21,"Stuntin' Like My Daddy","Birdman & Lil Wayne",56,65,56,6
2006-10-21,"My Little Girl","Tim McGraw",57,77,57,4
2006-10-21,"Every Mile A Memory","Dierks Bentley",58,61,58,9
2006-10-21,"Tell Me Baby","Red Hot Chili Peppers",59,53,50,8
2006-10-21,"About Us","Brooke Hogan Featuring Paul Wall",60,63,33,10
2006-10-21,"Push It","Rick Ross",61,73,61,6
2006-10-21,"I Call It Love","Lionel Richie",62,68,62,12
2006-10-21,"The Riddle","Five For Fighting",63,58,40,12
2006-10-21,"Right Where You Want Me","Jesse McCartney",64,62,33,5
2006-10-21,"Money In The Bank","Lil Scrappy Featuring Young Buck",65,74,65,4
2006-10-21,"Leave The Pieces","The Wreckers",66,54,34,20
2006-10-21,"Need A Boss","Shareefa Featuring Ludacris",67,83,67,11
2006-10-21,"Tim McGraw","Taylor Swift",68,72,68,5
2006-10-21,"Life Is A Highway","Rascal Flatts",69,64,7,19
2006-10-21,"Remember The Name","Fort Minor Featuring Styles Of Beyond",70,71,66,4
2006-10-21,"Put Your Records On","Corinne Bailey Rae",71,76,64,15
2006-10-21,"Suddenly I See","KT Tunstall",72,60,60,13
2006-10-21,"Take Me As I Am","Mary J. Blige",73,84,73,3
2006-10-21,"Here It Goes Again","OK Go",74,66,38,6
2006-10-21,"Hurt","Christina Aguilera",75,100,75,2
2006-10-21,"It's Okay (One Blood)","The Game Featuring Junior Reid",76,81,76,8
2006-10-21,"Brand New Girlfriend","Steve Holy",77,67,40,17
2006-10-21,"Welcome To The Black Parade","My Chemical Romance",78,86,71,4
2006-10-21,"I Wanna Love You","Akon Featuring Snoop Dogg",79,95,79,2
2006-10-21,"Shortie Like Mine","Bow Wow Featuring Chris Brown & Johnta Austin",80,0,80,1
2006-10-21,"Through Glass","Stone Sour",81,87,71,10
2006-10-21,"Canadian Idiot",""Weird Al" Yankovic",82,0,82,1
2006-10-21,"Building Bridges","Brooks & Dunn With Sheryl Crow & Vince Gill",83,70,66,12
2006-10-21,"It Ends Tonight","The All-American Rejects",84,97,84,2
2006-10-21,"Like Red On A Rose","Alan Jackson",85,80,80,3
2006-10-21,"The Kill (Bury Me)","30 Seconds To Mars",86,85,65,12
2006-10-21,"We Fly High","Jim Jones",87,0,87,1
2006-10-21,"Boston","Augustana",88,0,88,1
2006-10-21,"The Diary Of Jane","Breaking Benjamin",89,89,50,11
2006-10-21,"Show Me What You Got","JAY-Z",90,0,90,1
2006-10-21,"Come Back To Me","Vanessa Hudgens",91,88,79,4
2006-10-21,"Rockstar","Nickelback",92,94,92,2
2006-10-21,"Unappreciated","Cherish",93,98,93,2
2006-10-21,"I Can't Hate You Anymore","Nick Lachey",94,99,87,5
2006-10-21,"Walk Away (Remember Me)","Paula DeAnda Featuring The DEY",95,0,95,1
2006-10-21,"She's Everything","Brad Paisley",96,0,96,1
2006-10-21,"Face Down","The Red Jumpsuit Apparatus",97,96,76,12
2006-10-21,"Chemicals React","Aly & AJ",98,69,50,4
2006-10-21,"Deja Vu","Beyonce Featuring Jay Z",99,82,4,17
2006-10-21,"So Excited","Janet Featuring Khia",100,90,90,2
2006-10-14,"SexyBack","Justin Timberlake",1,1,1,13
2006-10-14,"Money Maker","Ludacris Featuring Pharrell",2,2,2,8
2006-10-14,"Lips Of An Angel","Hinder",3,5,3,12
2006-10-14,"How To Save A Life","The Fray",4,3,3,25
2006-10-14,"Chasing Cars","Snow Patrol",5,6,5,20
2006-10-14,"London Bridge","Fergie",6,4,1,11
2006-10-14,"Smack That","Akon Featuring Eminem",7,95,7,2
2006-10-14,"Chain Hang Low","Jibbs",8,8,8,9
2006-10-14,"Far Away","Nickelback",9,11,8,11
2006-10-14,"Pullin' Me Back","Chingy Featuring Tyrese",10,9,9,16
2006-10-14,"Buttons","The Pussycat Dolls Featuring Snoop Dogg",11,10,3,21
2006-10-14,"Call Me When You're Sober","Evanescence",12,16,10,7
2006-10-14,"Sexy Love","Ne-Yo",13,12,7,17
2006-10-14,"Too Little Too Late","JoJo",14,7,3,7
2006-10-14,"Say Goodbye","Chris Brown",15,26,15,8
2006-10-14,"My Love","Justin Timberlake Featuring T.I.",16,25,16,4
2006-10-14,"Show Stopper","Danity Kane",17,18,8,7
2006-10-14,"Ring The Alarm","Beyonce",18,14,11,4
2006-10-14,"I Know You See It","Yung Joc Featuring Brandy 'Ms. B.' Hambrick",19,17,17,14
2006-10-14,"Crazy","Gnarls Barkley",20,15,2,22
2006-10-14,"(When You Gonna) Give It Up To Me","Sean Paul Feat. Keyshia Cole",21,13,3,19
2006-10-14,"Waiting On The World To Change","John Mayer",22,20,20,12
2006-10-14,"Promiscuous","Nelly Furtado Featuring Timbaland",23,19,1,22
2006-10-14,"Over My Head (Cable Car)","The Fray",24,22,8,34
2006-10-14,"Get Up","Ciara Featuring Chamillionaire",25,27,7,10
2006-10-14,"I Write Sins Not Tragedies","Panic! At The Disco",26,21,7,31
2006-10-14,"U And Dat","E-40 Featuring T-Pain & Kandi Girl",27,23,13,21
2006-10-14,"White & Nerdy",""Weird Al" Yankovic",28,0,28,1
2006-10-14,"Come To Me","Diddy Featuring Nicole Scherzinger",29,30,25,5
2006-10-14,"Maneater","Nelly Furtado",30,37,30,3
2006-10-14,"Shoulder Lean","Young Dro Featuring T.I.",31,24,10,18
2006-10-14,"When You Were Young","The Killers",32,51,29,8
2006-10-14,"Ain't No Other Man","Christina Aguilera",33,28,6,17
2006-10-14,"Me & U","Cassie",34,29,3,25
2006-10-14,"What Hurts The Most","Rascal Flatts",35,33,6,35
2006-10-14,"Hate Me","Blue October",36,31,31,25
2006-10-14,"I Loved Her First","Heartland",37,39,37,8
2006-10-14,"Before He Cheats","Carrie Underwood",38,48,38,5
2006-10-14,"Move Along","The All-American Rejects",39,32,15,36
2006-10-14,"S.E.X.","Lyfe Jennings",40,38,38,11
2006-10-14,"Call On Me","Janet & Nelly",41,36,25,15
2006-10-14,"Hips Don't Lie","Shakira Featuring Wyclef Jean",42,35,1,29
2006-10-14,"Gallery","Mario Vazquez",43,49,43,11
2006-10-14,"Would You Go With Me","Josh Turner",44,45,44,14
2006-10-14,"It's Goin' Down","Yung Joc",45,42,3,27
2006-10-14,"That Girl","Frankie J Featuring Mannie Fresh & Chamillionaire",46,43,43,8
2006-10-14,"Snap Yo Fingers","Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ",47,44,7,28
2006-10-14,"Want To","Sugarland",48,41,41,2
2006-10-14,"Dani California","Red Hot Chili Peppers",49,46,6,26
2006-10-14,"Black Horse & The Cherry Tree","KT Tunstall",50,47,20,30
2006-10-14,"Chicken Noodle Soup.","Webstar & Young B Featuring The Voice Of Harlem",51,66,51,4
2006-10-14,"You Save Me","Kenny Chesney",52,55,52,5
2006-10-14,"Tell Me Baby","Red Hot Chili Peppers",53,54,50,7
2006-10-14,"Leave The Pieces","The Wreckers",54,52,34,19
2006-10-14,"Once In A Lifetime","Keith Urban",55,56,53,5
2006-10-14,"My Wish","Rascal Flatts",56,67,56,4
2006-10-14,"Everytime Tha Beat Drop","Monica Featuring Dem Franchize Boyz",57,62,57,9
2006-10-14,"The Riddle","Five For Fighting",58,59,40,11
2006-10-14,"Walk It Out","Unk",59,75,59,4
2006-10-14,"Suddenly I See","KT Tunstall",60,80,60,12
2006-10-14,"Every Mile A Memory","Dierks Bentley",61,65,61,8
2006-10-14,"Right Where You Want Me","Jesse McCartney",62,34,33,4
2006-10-14,"About Us","Brooke Hogan Featuring Paul Wall",63,61,33,9
2006-10-14,"Life Is A Highway","Rascal Flatts",64,60,7,18
2006-10-14,"Stuntin' Like My Daddy","Birdman & Lil Wayne",65,70,65,5
2006-10-14,"Here It Goes Again","OK Go",66,53,38,5
2006-10-14,"Brand New Girlfriend","Steve Holy",67,58,40,16
2006-10-14,"I Call It Love","Lionel Richie",68,63,63,11
2006-10-14,"Chemicals React","Aly & AJ",69,50,50,3
2006-10-14,"Building Bridges","Brooks & Dunn With Sheryl Crow & Vince Gill",70,71,66,11
2006-10-14,"Remember The Name","Fort Minor Featuring Styles Of Beyond",71,73,66,3
2006-10-14,"Tim McGraw","Taylor Swift",72,77,72,4
2006-10-14,"Push It","Rick Ross",73,74,73,5
2006-10-14,"Money In The Bank","Lil Scrappy Featuring Young Buck",74,83,74,3
2006-10-14,"If You're Going Through Hell (Before The Devil Even Knows)","Rodney Atkins",75,68,33,20
2006-10-14,"Put Your Records On","Corinne Bailey Rae",76,64,64,14
2006-10-14,"My Little Girl","Tim McGraw",77,85,77,3
2006-10-14,"Fergalicious","Fergie",78,79,78,2
2006-10-14,"Give It Away","George Strait",79,69,69,9
2006-10-14,"Like Red On A Rose","Alan Jackson",80,96,80,2
2006-10-14,"It's Okay (One Blood)","The Game Featuring Junior Reid",81,86,81,7
2006-10-14,"Deja Vu","Beyonce Featuring Jay Z",82,57,4,16
2006-10-14,"Need A Boss","Shareefa Featuring Ludacris",83,84,78,10
2006-10-14,"Take Me As I Am","Mary J. Blige",84,97,84,2
2006-10-14,"The Kill (Bury Me)","30 Seconds To Mars",85,81,65,11
2006-10-14,"Welcome To The Black Parade","My Chemical Romance",86,92,71,3
2006-10-14,"Through Glass","Stone Sour",87,78,71,9
2006-10-14,"Come Back To Me","Vanessa Hudgens",88,82,79,3
2006-10-14,"The Diary Of Jane","Breaking Benjamin",89,88,50,10
2006-10-14,"So Excited","Janet Featuring Khia",90,0,90,1
2006-10-14,"Streetcorner Symphony","Rob Thomas",91,76,76,2
2006-10-14,"Animal I Have Become","Three Days Grace",92,87,60,20
2006-10-14,"Nothing Left To Lose","Mat Kearney",93,93,93,2
2006-10-14,"Rockstar","Nickelback",94,0,94,1
