date,title,artist,current,previous,peak,weeks
2016-10-01,"Can't Stop The Feeling!","Justin Timberlake",18,16,1,19
2016-10-01,"Side To Side","Ariana Grande Featuring Nicki Minaj",19,18,18,3
2016-10-01,"Gold","Kiiara",20,20,20,17
2016-10-01,"Luv","Tory Lanez",21,19,19,12
2016-10-01,"Sucker For Pain","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",22,21,15,12
2016-10-01,"I Hate U I Love U","gnash Featuring Olivia O'Brien",23,22,22,22
2016-10-01,"The Greatest","Sia Featuring Kendrick Lamar",24,52,24,2
2016-10-01,"Panda","Desiigner",25,24,1,30
2016-10-01,"Hymn For The Weekend","Coldplay",26,26,26,16
2016-10-01,"For Free","DJ Khaled Featuring Drake",27,23,13,15
2016-10-01,"Never Be Like You","Flume Featuring Kai",28,25,20,24
2016-10-01,"Unsteady","X Ambassadors",29,29,29,18
2016-10-01,"Controlla","Drake",30,27,16,20
2016-10-01,"This Girl","Kungs vs Cookin' On 3 Burners",31,30,30,8
2016-10-01,"Sit Still, Look Pretty","Daya",32,28,28,16
2016-10-01,"Starving","Hailee Steinfeld & Grey Featuring Zedd",33,39,33,7
2016-10-01,"Tiimmy Turner","Desiigner",34,34,34,8
2016-10-01,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign",35,31,4,29
2016-10-01,"Just Like Fire","P!nk",36,32,10,22
2016-10-01,"No Limit","Usher Featuring Young Thug",37,36,33,12
2016-10-01,"Stressed Out","twenty one pilots",38,37,2,52
2016-10-01,"Peter Pan","Kelsea Ballerini",39,35,35,16
2016-10-01,"Setting The World On Fire","Kenny Chesney Featuring P!nk",40,49,29,7
2016-10-01,"Work","Rihanna Featuring Drake",41,38,1,34
2016-10-01,"Different For Girls","Dierks Bentley Featuring Elle King",42,46,42,15
2016-10-01,"I Took A Pill In Ibiza","Mike Posner",43,41,4,35
2016-10-01,"Low Life","Future Featuring The Weeknd",44,44,18,32
2016-10-01,"7 Years","Lukas Graham",45,45,2,35
2016-10-01,"Mama Said","Lukas Graham",46,42,36,9
2016-10-01,"Fade","Kanye West",47,98,47,2
2016-10-01,"Pick Up The Phone","Young Thug And Travis Scott Featuring Quavo",48,43,43,5
2016-10-01,"H.O.L.Y.","Florida Georgia Line",49,40,14,20
2016-10-01,"Chill Bill","Rob $tone Featuring J. Davi$ & Spooks",50,51,50,7
2016-10-01,"In The Name Of Love","Martin Garrix & Bebe Rexha",51,56,51,5
2016-10-01,"All In My Head (Flex)","Fifth Harmony Featuring Fetty Wap",52,47,24,13
2016-10-01,"Me Too","Meghan Trainor",53,48,13,18
2016-10-01,"Money Longer","Lil Uzi Vert",54,57,54,14
2016-10-01,"It Don't Hurt Like It Used To","Billy Currington",55,67,55,8
2016-10-01,"Father Stretch My Hands Pt. 1","Kanye West",56,59,37,19
2016-10-01,"Make You Miss Me","Sam Hunt",57,53,45,16
2016-10-01,"Don't Mind","Kent Jones",58,50,8,20
2016-10-01,"I Got The Keys","DJ Khaled Featuring Jay Z & Future",59,55,30,12
2016-10-01,"Vice","Miranda Lambert",60,54,47,9
2016-10-01,"You & Me","Marc E. Bassy Featuring G-Eazy",61,58,58,10
2016-10-01,"Scars To Your Beautiful","Alessia Cara",62,79,62,3
2016-10-01,"No Problem","Chance The Rapper Featuring Lil Wayne & 2 Chainz",63,76,63,17
2016-10-01,"Middle Of A Memory","Cole Swindell",64,68,64,8
2016-10-01,"Rock On","Tucker Beathard",65,74,65,5
2016-10-01,"THat Part","ScHoolboy Q Featuring Kanye West",66,61,40,15
2016-10-01,"OOOUUU","Young M.A",67,82,67,3
2016-10-01,"Wat U Mean (Aye, Aye, Aye)","Dae Dae",68,66,66,9
2016-10-01,"A Little More Summertime","Jason Aldean",69,0,69,2
2016-10-01,"Caroline","Amine",70,96,70,2
2016-10-01,"I Met A Girl","William Michael Morgan",71,80,71,4
2016-10-01,"Rise","Katy Perry",72,62,11,9
2016-10-01,"Blue Ain't Your Color","Keith Urban",73,0,73,1
2016-10-01,"Gangsta","Kehlani",74,63,41,6
2016-10-01,"Deja Vu","Post Malone Featuring Justin Bieber",75,0,75,1
2016-10-01,"Make Me...","Britney Spears Featuring G-Eazy",76,33,17,9
2016-10-01,"Why You Always Hatin?","YG Featuring Drake & Kamaiyah",77,70,62,13
2016-10-01,"Purple Lamborghini","Skrillex & Rick Ross",78,72,33,8
2016-10-01,"She's Got A Way With Words","Blake Shelton",79,71,61,12
2016-10-01,"Move","Luke Bryan",80,88,80,4
2016-10-01,"Too Much Sauce","DJ ESCO Featuring Future & Lil Uzi Vert",81,81,81,4
2016-10-01,"Come And See Me","PARTYNEXTDOOR Featuring Drake",82,83,65,11
2016-10-01,"1 Night","Lil Yachty",83,84,83,6
2016-10-01,"My PYT","Wale",84,73,54,14
2016-10-01,"I Know Somebody","LOCASH",85,93,85,3
2016-10-01,"May We All","Florida Georgia Line Featuring Tim McGraw",86,60,56,3
2016-10-01,"Childs Play","Drake",87,77,49,14
2016-10-01,"Hold Up","Beyonce",88,69,13,7
2016-10-01,"Sleep Without You","Brett Young",89,0,89,1
2016-10-01,"American Country Love Song","Jake Owen",90,64,55,17
2016-10-01,"You Look Like I Need A Drink","Justin Moore",91,86,79,6
2016-10-01,"With You Tonight / Hasta El Amanecer","Nicky Jam",92,78,73,17
2016-10-01,"Wishing","DJ Drama Featuring Chris Brown, Skeme & Lyquin",93,91,91,5
2016-10-01,"Grass Ain't Greener","Chris Brown",94,90,71,3
2016-10-01,"Do You Mind","DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",95,94,89,6
2016-10-01,"Black Beatles","Rae Sremmurd Featuring Gucci Mane",96,0,96,1
2016-10-01,"No Shopping","French Montana Featuring Drake",97,85,36,9
2016-10-01,"X","21 Savage & Metro Boomin Featuring Future",98,0,98,1
2016-10-01,"You Was Right","Lil Uzi Vert",99,95,89,10
2016-10-01,"You Don't Own Me","Grace Featuring G-Eazy",100,87,57,17
2016-09-24,"Closer","The Chainsmokers Featuring Halsey",1,1,1,6
2016-09-24,"Heathens","twenty one pilots",2,3,2,12
2016-09-24,"Cold Water","Major Lazer Featuring Justin Bieber & MO",3,2,2,7
2016-09-24,"Cheap Thrills","Sia Featuring Sean Paul",4,4,1,30
2016-09-24,"Don't Let Me Down","The Chainsmokers Featuring Daya",5,5,3,30
2016-09-24,"Ride","twenty one pilots",6,7,5,26
2016-09-24,"This Is What You Came For","Calvin Harris Featuring Rihanna",7,6,3,19
2016-09-24,"Send My Love (To Your New Lover)","Adele",8,11,8,17
2016-09-24,"Needed Me","Rihanna",9,10,7,32
2016-09-24,"We Don't Talk Anymore","Charlie Puth Featuring Selena Gomez",10,12,10,14
2016-09-24,"One Dance","Drake Featuring WizKid & Kyla",11,9,1,23
2016-09-24,"Let Me Love You","DJ Snake Featuring Justin Bieber",12,13,12,5
2016-09-24,"Treat You Better","Shawn Mendes",13,8,8,14
2016-09-24,"Broccoli","D.R.A.M. Featuring Lil Yachty",14,18,14,13
2016-09-24,"Into You","Ariana Grande",15,15,13,17
2016-09-24,"Can't Stop The Feeling!","Justin Timberlake",16,14,1,18
2016-09-24,"Too Good","Drake Featuring Rihanna",17,16,14,19
2016-09-24,"Side To Side","Ariana Grande Featuring Nicki Minaj",18,31,18,2
2016-09-24,"Luv","Tory Lanez",19,21,19,11
2016-09-24,"Gold","Kiiara",20,20,20,16
2016-09-24,"Sucker For Pain","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",21,19,15,11
2016-09-24,"I Hate U I Love U","gnash Featuring Olivia O'Brien",22,23,22,21
2016-09-24,"For Free","DJ Khaled Featuring Drake",23,22,13,14
2016-09-24,"Panda","Desiigner",24,25,1,29
2016-09-24,"Never Be Like You","Flume Featuring Kai",25,24,20,23
2016-09-24,"Hymn For The Weekend","Coldplay",26,27,26,15
2016-09-24,"Controlla","Drake",27,26,16,19
2016-09-24,"Sit Still, Look Pretty","Daya",28,28,28,15
2016-09-24,"Unsteady","X Ambassadors",29,42,29,17
2016-09-24,"This Girl","Kungs vs Cookin' On 3 Burners",30,32,30,7
2016-09-24,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign",31,29,4,28
2016-09-24,"Just Like Fire","P!nk",32,30,10,21
2016-09-24,"Make Me...","Britney Spears Featuring G-Eazy",33,17,17,8
2016-09-24,"Tiimmy Turner","Desiigner",34,41,34,7
2016-09-24,"Peter Pan","Kelsea Ballerini",35,43,35,15
2016-09-24,"No Limit","Usher Featuring Young Thug",36,33,33,11
2016-09-24,"Stressed Out","twenty one pilots",37,37,2,51
2016-09-24,"Work","Rihanna Featuring Drake",38,35,1,33
2016-09-24,"Starving","Hailee Steinfeld & Grey Featuring Zedd",39,49,39,6
2016-09-24,"H.O.L.Y.","Florida Georgia Line",40,34,14,19
2016-09-24,"I Took A Pill In Ibiza","Mike Posner",41,38,4,34
2016-09-24,"Mama Said","Lukas Graham",42,36,36,8
2016-09-24,"Pick Up The Phone","Young Thug And Travis Scott Featuring Quavo",43,73,43,4
2016-09-24,"Low Life","Future Featuring The Weeknd",44,44,18,31
2016-09-24,"7 Years","Lukas Graham",45,46,2,34
2016-09-24,"Different For Girls","Dierks Bentley Featuring Elle King",46,48,46,14
2016-09-24,"All In My Head (Flex)","Fifth Harmony Featuring Fetty Wap",47,40,24,12
2016-09-24,"Me Too","Meghan Trainor",48,39,13,17
2016-09-24,"Setting The World On Fire","Kenny Chesney Featuring P!nk",49,51,29,6
2016-09-24,"Don't Mind","Kent Jones",50,45,8,19
2016-09-24,"Chill Bill","Rob $tone Featuring J. Davi$ & Spooks",51,65,51,6
2016-09-24,"The Greatest","Sia Featuring Kendrick Lamar",52,0,52,1
2016-09-24,"Make You Miss Me","Sam Hunt",53,50,45,15
2016-09-24,"Vice","Miranda Lambert",54,68,47,8
2016-09-24,"I Got The Keys","DJ Khaled Featuring Jay Z & Future",55,52,30,11
2016-09-24,"In The Name Of Love","Martin Garrix & Bebe Rexha",56,57,56,4
2016-09-24,"Money Longer","Lil Uzi Vert",57,58,57,13
2016-09-24,"You & Me","Marc E. Bassy Featuring G-Eazy",58,63,58,9
2016-09-24,"Father Stretch My Hands Pt. 1","Kanye West",59,69,37,18
2016-09-24,"May We All","Florida Georgia Line Featuring Tim McGraw",60,56,56,2
2016-09-24,"THat Part","ScHoolboy Q Featuring Kanye West",61,59,40,14
2016-09-24,"Rise","Katy Perry",62,53,11,8
2016-09-24,"Gangsta","Kehlani",63,54,41,5
2016-09-24,"American Country Love Song","Jake Owen",64,55,55,16
2016-09-24,"Sorry","Beyonce",65,62,11,20
2016-09-24,"Wat U Mean (Aye, Aye, Aye)","Dae Dae",66,67,66,8
2016-09-24,"It Don't Hurt Like It Used To","Billy Currington",67,76,67,7
2016-09-24,"Middle Of A Memory","Cole Swindell",68,72,65,7
2016-09-24,"Hold Up","Beyonce",69,0,13,6
2016-09-24,"Why You Always Hatin?","YG Featuring Drake & Kamaiyah",70,66,62,12
2016-09-24,"She's Got A Way With Words","Blake Shelton",71,70,61,11
2016-09-24,"Purple Lamborghini","Skrillex & Rick Ross",72,61,33,7
2016-09-24,"My PYT","Wale",73,64,54,13
2016-09-24,"Rock On","Tucker Beathard",74,78,74,4
2016-09-24,"From The Ground Up","Dan + Shay",75,60,48,16
2016-09-24,"No Problem","Chance The Rapper Featuring Lil Wayne & 2 Chainz",76,80,76,16
2016-09-24,"Childs Play","Drake",77,0,49,13
2016-09-24,"With You Tonight / Hasta El Amanecer","Nicky Jam",78,77,73,16
2016-09-24,"Scars To Your Beautiful","Alessia Cara",79,95,79,2
2016-09-24,"I Met A Girl","William Michael Morgan",80,88,80,3
2016-09-24,"Too Much Sauce","DJ ESCO Featuring Future & Lil Uzi Vert",81,82,81,3
2016-09-24,"OOOUUU","Young M.A",82,85,82,2
2016-09-24,"Come And See Me","PARTYNEXTDOOR Featuring Drake",83,81,65,10
2016-09-24,"1 Night","Lil Yachty",84,84,84,5
2016-09-24,"No Shopping","French Montana Featuring Drake",85,74,36,8
2016-09-24,"You Look Like I Need A Drink","Justin Moore",86,83,79,5
2016-09-24,"You Don't Own Me","Grace Featuring G-Eazy",87,75,57,16
2016-09-24,"Move","Luke Bryan",88,89,88,3
2016-09-24,"Kill Em With Kindness","Selena Gomez",89,79,39,15
2016-09-24,"Grass Ain't Greener","Chris Brown",90,71,71,2
2016-09-24,"Wishing","DJ Drama Featuring Chris Brown, Skeme & Lyquin",91,94,91,4
2016-09-24,"Goosebumps","Travis Scott",92,0,92,1
2016-09-24,"I Know Somebody","LOCASH",93,97,93,2
2016-09-24,"Do You Mind","DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",94,93,89,5
2016-09-24,"You Was Right","Lil Uzi Vert",95,92,89,9
2016-09-24,"Caroline","Amine",96,0,96,1
2016-09-24,"Sex With Me","Rihanna",97,0,97,3
2016-09-24,"Fade","Kanye West",98,0,98,1
2016-09-24,"Lockjaw","French Montana Featuring Kodak Black",99,96,73,10
2016-09-24,"Famous","Kanye West",100,90,34,14
2016-09-17,"Closer","The Chainsmokers Featuring Halsey",1,1,1,5
2016-09-17,"Cold Water","Major Lazer Featuring Justin Bieber & MO",2,2,2,6
2016-09-17,"Heathens","twenty one pilots",3,4,3,11
2016-09-17,"Cheap Thrills","Sia Featuring Sean Paul",4,3,1,29
2016-09-17,"Don't Let Me Down","The Chainsmokers Featuring Daya",5,7,3,29
2016-09-17,"This Is What You Came For","Calvin Harris Featuring Rihanna",6,6,3,18
2016-09-17,"Ride","twenty one pilots",7,5,5,25
2016-09-17,"Treat You Better","Shawn Mendes",8,10,8,13
2016-09-17,"One Dance","Drake Featuring WizKid & Kyla",9,8,1,22
2016-09-17,"Needed Me","Rihanna",10,11,7,31
2016-09-17,"Send My Love (To Your New Lover)","Adele",11,9,9,16
2016-09-17,"We Don't Talk Anymore","Charlie Puth Featuring Selena Gomez",12,13,12,13
2016-09-17,"Let Me Love You","DJ Snake Featuring Justin Bieber",13,16,12,4
2016-09-17,"Can't Stop The Feeling!","Justin Timberlake",14,12,1,17
2016-09-17,"Into You","Ariana Grande",15,15,13,16
2016-09-17,"Too Good","Drake Featuring Rihanna",16,14,14,18
2016-09-17,"Make Me...","Britney Spears Featuring G-Eazy",17,58,17,7
2016-09-17,"Broccoli","D.R.A.M. Featuring Lil Yachty",18,19,18,12
2016-09-17,"Sucker For Pain","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",19,17,15,10
2016-09-17,"Gold","Kiiara",20,20,20,15
2016-09-17,"Luv","Tory Lanez",21,21,21,10
2016-09-17,"For Free","DJ Khaled Featuring Drake",22,18,13,13
2016-09-17,"I Hate U I Love U","gnash Featuring Olivia O'Brien",23,25,23,20
2016-09-17,"Never Be Like You","Flume Featuring Kai",24,23,20,22
2016-09-17,"Panda","Desiigner",25,22,1,28
2016-09-17,"Controlla","Drake",26,24,16,18
2016-09-17,"Hymn For The Weekend","Coldplay",27,28,27,14
2016-09-17,"Sit Still, Look Pretty","Daya",28,29,28,14
2016-09-17,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign",29,26,4,27
2016-09-17,"Just Like Fire","P!nk",30,27,10,20
2016-09-17,"Side To Side","Ariana Grande Featuring Nicki Minaj",31,0,31,1
2016-09-17,"This Girl","Kungs vs Cookin' On 3 Burners",32,35,32,6
2016-09-17,"No Limit","Usher Featuring Young Thug",33,36,33,10
2016-09-17,"H.O.L.Y.","Florida Georgia Line",34,30,14,18
2016-09-17,"Work","Rihanna Featuring Drake",35,39,1,32
2016-09-17,"Mama Said","Lukas Graham",36,47,36,7
2016-09-17,"Stressed Out","twenty one pilots",37,37,2,50
2016-09-17,"I Took A Pill In Ibiza","Mike Posner",38,33,4,33
2016-09-17,"Me Too","Meghan Trainor",39,32,13,16
2016-09-17,"All In My Head (Flex)","Fifth Harmony Featuring Fetty Wap",40,31,24,11
2016-09-17,"Tiimmy Turner","Desiigner",41,34,34,6
2016-09-17,"Unsteady","X Ambassadors",42,40,39,16
2016-09-17,"Peter Pan","Kelsea Ballerini",43,42,42,14
2016-09-17,"Low Life","Future Featuring The Weeknd",44,43,18,30
2016-09-17,"Don't Mind","Kent Jones",45,38,8,18
2016-09-17,"7 Years","Lukas Graham",46,46,2,33
2016-09-17,"Cake By The Ocean","DNCE",47,49,9,46
2016-09-17,"Different For Girls","Dierks Bentley Featuring Elle King",48,51,48,13
2016-09-17,"Starving","Hailee Steinfeld & Grey Featuring Zedd",49,53,49,5
2016-09-17,"Make You Miss Me","Sam Hunt",50,45,45,14
2016-09-17,"Setting The World On Fire","Kenny Chesney Featuring P!nk",51,54,29,5
2016-09-17,"I Got The Keys","DJ Khaled Featuring Jay Z & Future",52,52,30,10
2016-09-17,"Rise","Katy Perry",53,44,11,7
2016-09-17,"Gangsta","Kehlani",54,41,41,4
2016-09-17,"American Country Love Song","Jake Owen",55,59,55,15
2016-09-17,"May We All","Florida Georgia Line Featuring Tim McGraw",56,0,56,1
2016-09-17,"In The Name Of Love","Martin Garrix & Bebe Rexha",57,70,57,3
2016-09-17,"Money Longer","Lil Uzi Vert",58,60,58,12
2016-09-17,"THat Part","ScHoolboy Q Featuring Kanye West",59,56,40,13
2016-09-17,"From The Ground Up","Dan + Shay",60,50,48,15
2016-09-17,"Purple Lamborghini","Skrillex & Rick Ross",61,55,33,6
2016-09-17,"Sorry","Beyonce",62,68,11,19
2016-09-17,"You & Me","Marc E. Bassy Featuring G-Eazy",63,69,63,8
2016-09-17,"My PYT","Wale",64,57,54,12
2016-09-17,"Chill Bill","Rob $tone Featuring J. Davi$ & Spooks",65,76,65,5
2016-09-17,"Why You Always Hatin?","YG Featuring Drake & Kamaiyah",66,62,62,11
2016-09-17,"Wat U Mean (Aye, Aye, Aye)","Dae Dae",67,66,66,7
2016-09-17,"Vice","Miranda Lambert",68,67,47,7
2016-09-17,"Father Stretch My Hands Pt. 1","Kanye West",69,71,37,17
2016-09-17,"She's Got A Way With Words","Blake Shelton",70,61,61,10
2016-09-17,"Grass Ain't Greener","Chris Brown",71,0,71,1
2016-09-17,"Middle Of A Memory","Cole Swindell",72,65,65,6
2016-09-17,"Pick Up The Phone","Young Thug And Travis Scott Featuring Quavo",73,82,73,3
2016-09-17,"No Shopping","French Montana Featuring Drake",74,72,36,7
2016-09-17,"You Don't Own Me","Grace Featuring G-Eazy",75,63,57,15
2016-09-17,"It Don't Hurt Like It Used To","Billy Currington",76,73,73,6
2016-09-17,"With You Tonight / Hasta El Amanecer","Nicky Jam",77,75,73,15
2016-09-17,"Rock On","Tucker Beathard",78,83,78,3
2016-09-17,"Kill Em With Kindness","Selena Gomez",79,77,39,14
2016-09-17,"No Problem","Chance The Rapper Featuring Lil Wayne & 2 Chainz",80,86,80,15
2016-09-17,"Come And See Me","PARTYNEXTDOOR Featuring Drake",81,78,65,9
2016-09-17,"Too Much Sauce","DJ ESCO Featuring Future & Lil Uzi Vert",82,94,82,2
2016-09-17,"You Look Like I Need A Drink","Justin Moore",83,81,79,4
2016-09-17,"1 Night","Lil Yachty",84,87,84,4
2016-09-17,"OOOUUU","Young M.A",85,0,85,1
2016-09-17,"Wicked","Future",86,64,41,20
2016-09-17,"Wyclef Jean","Young Thug",87,0,87,1
2016-09-17,"I Met A Girl","William Michael Morgan",88,99,88,2
2016-09-17,"Move","Luke Bryan",89,100,89,2
2016-09-17,"Famous","Kanye West",90,0,34,13
2016-09-17,"Record Year","Eric Church",91,74,44,20
2016-09-17,"You Was Right","Lil Uzi Vert",92,97,89,8
2016-09-17,"Do You Mind","DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",93,89,89,4
2016-09-17,"Wishing","DJ Drama Featuring Chris Brown, Skeme & Lyquin",94,93,93,3
2016-09-17,"Scars To Your Beautiful","Alessia Cara",95,0,95,1
2016-09-17,"Lockjaw","French Montana Featuring Kodak Black",96,90,73,9
2016-09-17,"I Know Somebody","LOCASH",97,0,97,1
2016-09-17,"Duele El Corazon","Enrique Iglesias Featuring Wisin",98,92,82,8
2016-09-17,"Church Bells","Carrie Underwood",99,85,43,17
2016-09-17,"Cool Girl","Tove Lo",100,88,84,3
2016-09-10,"Closer","The Chainsmokers Featuring Halsey",1,1,1,4
2016-09-10,"Cold Water","Major Lazer Featuring Justin Bieber & MO",2,3,2,5
2016-09-10,"Cheap Thrills","Sia Featuring Sean Paul",3,2,1,28
2016-09-10,"Heathens","twenty one pilots",4,4,4,10
2016-09-10,"Ride","twenty one pilots",5,6,5,24
2016-09-10,"This Is What You Came For","Calvin Harris Featuring Rihanna",6,5,3,17
2016-09-10,"Don't Let Me Down","The Chainsmokers Featuring Daya",7,8,3,28
2016-09-10,"One Dance","Drake Featuring WizKid & Kyla",8,7,1,21
2016-09-10,"Send My Love (To Your New Lover)","Adele",9,10,9,15
2016-09-10,"Treat You Better","Shawn Mendes",10,12,10,12
2016-09-10,"Needed Me","Rihanna",11,11,7,30
2016-09-10,"Can't Stop The Feeling!","Justin Timberlake",12,9,1,16
2016-09-10,"We Don't Talk Anymore","Charlie Puth Featuring Selena Gomez",13,18,13,12
2016-09-10,"Too Good","Drake Featuring Rihanna",14,14,14,17
2016-09-10,"Into You","Ariana Grande",15,13,13,15
2016-09-10,"Let Me Love You","DJ Snake Featuring Justin Bieber",16,19,12,3
2016-09-10,"Sucker For Pain","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",17,16,15,9
2016-09-10,"For Free","DJ Khaled Featuring Drake",18,15,13,12
2016-09-10,"Broccoli","D.R.A.M. Featuring Lil Yachty",19,21,19,11
2016-09-10,"Gold","Kiiara",20,23,20,14
2016-09-10,"Luv","Tory Lanez",21,30,21,9
2016-09-10,"Panda","Desiigner",22,17,1,27
2016-09-10,"Never Be Like You","Flume Featuring Kai",23,20,20,21
2016-09-10,"Controlla","Drake",24,22,16,17
2016-09-10,"I Hate U I Love U","gnash Featuring Olivia O'Brien",25,28,25,19
2016-09-10,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign",26,26,4,26
2016-09-10,"Just Like Fire","P!nk",27,24,10,19
2016-09-10,"Hymn For The Weekend","Coldplay",28,35,28,13
2016-09-10,"Sit Still, Look Pretty","Daya",29,36,29,13
2016-09-10,"H.O.L.Y.","Florida Georgia Line",30,29,14,17
2016-09-10,"All In My Head (Flex)","Fifth Harmony Featuring Fetty Wap",31,27,24,10
2016-09-10,"Me Too","Meghan Trainor",32,25,13,15
2016-09-10,"I Took A Pill In Ibiza","Mike Posner",33,32,4,32
2016-09-10,"Tiimmy Turner","Desiigner",34,37,34,5
2016-09-10,"This Girl","Kungs vs Cookin' On 3 Burners",35,42,35,5
2016-09-10,"No Limit","Usher Featuring Young Thug",36,33,33,9
2016-09-10,"Stressed Out","twenty one pilots",37,34,2,49
2016-09-10,"Don't Mind","Kent Jones",38,31,8,17
2016-09-10,"Work","Rihanna Featuring Drake",39,38,1,31
2016-09-10,"Unsteady","X Ambassadors",40,45,39,15
2016-09-10,"Gangsta","Kehlani",41,43,41,3
2016-09-10,"Peter Pan","Kelsea Ballerini",42,48,42,13
2016-09-10,"Low Life","Future Featuring The Weeknd",43,41,18,29
2016-09-10,"Rise","Katy Perry",44,39,11,6
2016-09-10,"Make You Miss Me","Sam Hunt",45,50,45,13
2016-09-10,"7 Years","Lukas Graham",46,40,2,32
2016-09-10,"Mama Said","Lukas Graham",47,55,47,6
2016-09-10,"Love Yourself","Justin Bieber",48,46,1,41
2016-09-10,"Cake By The Ocean","DNCE",49,47,9,45
2016-09-10,"From The Ground Up","Dan + Shay",50,49,48,14
2016-09-10,"Different For Girls","Dierks Bentley Featuring Elle King",51,53,51,12
2016-09-10,"I Got The Keys","DJ Khaled Featuring Jay Z & Future",52,44,30,9
2016-09-10,"Starving","Hailee Steinfeld & Grey Featuring Zedd",53,62,53,4
2016-09-10,"Setting The World On Fire","Kenny Chesney Featuring P!nk",54,58,29,4
2016-09-10,"Purple Lamborghini","Skrillex & Rick Ross",55,52,33,5
2016-09-10,"THat Part","ScHoolboy Q Featuring Kanye West",56,54,40,12
2016-09-10,"My PYT","Wale",57,56,54,11
2016-09-10,"Make Me...","Britney Spears Featuring G-Eazy",58,51,17,6
2016-09-10,"American Country Love Song","Jake Owen",59,61,56,14
2016-09-10,"Money Longer","Lil Uzi Vert",60,63,60,11
2016-09-10,"She's Got A Way With Words","Blake Shelton",61,70,61,9
2016-09-10,"Why You Always Hatin?","YG Featuring Drake & Kamaiyah",62,71,62,10
2016-09-10,"You Don't Own Me","Grace Featuring G-Eazy",63,57,57,14
2016-09-10,"Wicked","Future",64,59,41,19
2016-09-10,"Middle Of A Memory","Cole Swindell",65,84,65,5
2016-09-10,"Wat U Mean (Aye, Aye, Aye)","Dae Dae",66,66,66,6
2016-09-10,"Vice","Miranda Lambert",67,69,47,6
2016-09-10,"Sorry","Beyonce",68,60,11,18
2016-09-10,"You & Me","Marc E. Bassy Featuring G-Eazy",69,72,69,7
2016-09-10,"In The Name Of Love","Martin Garrix & Bebe Rexha",70,93,70,2
2016-09-10,"Father Stretch My Hands Pt. 1","Kanye West",71,74,37,16
2016-09-10,"No Shopping","French Montana Featuring Drake",72,67,36,6
2016-09-10,"It Don't Hurt Like It Used To","Billy Currington",73,75,73,5
2016-09-10,"Record Year","Eric Church",74,64,44,19
2016-09-10,"With You Tonight / Hasta El Amanecer","Nicky Jam",75,73,73,14
2016-09-10,"Chill Bill","Rob $tone Featuring J. Davi$ & Spooks",76,80,76,4
2016-09-10,"Kill Em With Kindness","Selena Gomez",77,68,39,13
2016-09-10,"Come And See Me","PARTYNEXTDOOR Featuring Drake",78,65,65,8
2016-09-10,"Nikes","Frank Ocean",79,0,79,1
2016-09-10,"Ivy","Frank Ocean",80,0,80,1
2016-09-10,"You Look Like I Need A Drink","Justin Moore",81,79,79,3
2016-09-10,"Pick Up The Phone","Young Thug And Travis Scott Featuring Quavo",82,90,82,2
2016-09-10,"Rock On","Tucker Beathard",83,98,83,2
2016-09-10,"Pink + White","Frank Ocean",84,0,84,1
2016-09-10,"Church Bells","Carrie Underwood",85,78,43,16
2016-09-10,"No Problem","Chance The Rapper Featuring Lil Wayne & 2 Chainz",86,87,86,14
2016-09-10,"1 Night","Lil Yachty",87,94,87,3
2016-09-10,"Cool Girl","Tove Lo",88,0,84,2
2016-09-10,"Do You Mind","DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",89,91,89,3
2016-09-10,"Lockjaw","French Montana Featuring Kodak Black",90,83,73,8
2016-09-10,"Look Alive","Rae Sremmurd",91,76,76,2
2016-09-10,"Duele El Corazon","Enrique Iglesias Featuring Wisin",92,88,82,7
2016-09-10,"Wishing","DJ Drama Featuring Chris Brown, Skeme & Lyquin",93,95,93,2
2016-09-10,"Too Much Sauce","DJ ESCO Featuring Future & Lil Uzi Vert",94,0,94,1
2016-09-10,"Mercy","Shawn Mendes",95,0,95,1
2016-09-10,"Solo","Frank Ocean",96,0,96,1
2016-09-10,"You Was Right","Lil Uzi Vert",97,92,89,7
2016-09-10,"Nights","Frank Ocean",98,0,98,1
2016-09-10,"I Met A Girl","William Michael Morgan",99,0,99,1
2016-09-10,"Move","Luke Bryan",100,0,100,1
2016-09-03,"Closer","The Chainsmokers Featuring Halsey",1,6,1,3
2016-09-03,"Cheap Thrills","Sia Featuring Sean Paul",2,1,1,27
2016-09-03,"Cold Water","Major Lazer Featuring Justin Bieber & MO",3,2,2,4
