date,title,artist,current,previous,peak,weeks
2008-10-18,"Don't Think I Don't Think About It","Darius Rucker",39,35,35,13
2008-10-18,"Need U Bad","Jazmine Sullivan",40,39,37,12
2008-10-18,"Just A Dream","Carrie Underwood",41,43,41,9
2008-10-18,"Addicted","Saving Abel",42,45,42,17
2008-10-18,"What Them Girls Like","Ludacris Co-Starring Chris Brown & Sean Garrett",43,40,40,6
2008-10-18,"Leavin'","Jesse McCartney",44,34,10,24
2008-10-18,"Put On","Young Jeezy Featuring Kanye West",45,33,12,18
2008-10-18,"Everybody Wants To Go To Heaven","Kenny Chesney With The Wailers",46,44,41,8
2008-10-18,"Pocketful Of Sunshine","Natasha Bedingfield",47,42,5,34
2008-10-18,"All Summer Long","The Rock Heroes",48,29,29,3
2008-10-18,"Shake It","Metro Station",49,38,10,27
2008-10-18,"When I Grow Up","The Pussycat Dolls",50,37,9,19
2008-10-18,"T-Shirt","Shontelle",51,53,51,5
2008-10-18,"Chicken Fried","Zac Brown Band",52,52,52,3
2008-10-18,"The Time Of My Life","David Cook",53,49,3,20
2008-10-18,"She Never Cried In Front Of Me","Toby Keith",54,47,47,13
2008-10-18,"Shattered (Turn The Car Around)","O.A.R.",55,51,51,9
2008-10-18,"What About Now","Daughtry",56,54,18,9
2008-10-18,"Swing","Savage Featuring Soulja Boy Tell'em",57,46,45,10
2008-10-18,"So Fly","Slim Featuring Yung Joc",58,62,58,6
2008-10-18,"Green Light","John Legend Featuring Andre 3000",59,58,44,5
2008-10-18,"Body On Me","Nelly Featuring Ashanti & Akon",60,50,42,12
2008-10-18,"Waitin' On A Woman","Brad Paisley",61,59,44,13
2008-10-18,"Do You Believe Me Now","Jimmy Wayne",62,55,36,12
2008-10-18,"Johnny & June","Heidi Newfield",63,60,58,13
2008-10-18,"Magic","Robin Thicke",64,69,59,15
2008-10-18,"The Business","Yung Berg Featuring Casha",65,56,33,13
2008-10-18,"Just Dance","Lady Gaga Featuring Colby O'Donis",66,67,66,9
2008-10-18,"Troubadour","George Strait",67,61,54,13
2008-10-18,"Bartender Song","Rehab",68,64,64,15
2008-10-18,"Come On Get Higher","Matt Nathanson",69,72,69,6
2008-10-18,"Angel","Natasha Bedingfield",70,75,70,3
2008-10-18,"Please Excuse My Hands","Plies Featuring Jamie Foxx & The-Dream",71,66,66,11
2008-10-18,"Let It Go","Tim McGraw",72,87,72,4
2008-10-18,"Roll With Me","Montgomery Gentry",73,84,73,4
2008-10-18,"Right Here (Departed)","Brandy",74,83,74,4
2008-10-18,"Already Gone","Sugarland",75,99,75,2
2008-10-18,"Dead And Gone","T.I. Featuring Justin Timberlake",76,0,76,1
2008-10-18,"Bad Girlfriend","Theory Of A Deadman",77,90,77,3
2008-10-18,"Go Girl","Ciara Featuring T-Pain",78,0,78,1
2008-10-18,"I Don't Care","Fall Out Boy",79,81,21,4
2008-10-18,"I Still Miss You","Keith Anderson",80,77,48,17
2008-10-18,"Cry For You","September",81,74,74,8
2008-10-18,"Superwoman","Alicia Keys",82,92,82,4
2008-10-18,"All I Want To Do","Sugarland",83,79,18,16
2008-10-18,"Burnin' Up","Jonas Brothers",84,71,5,15
2008-10-18,"Country Man","Luke Bryan",85,95,85,5
2008-10-18,"Lovebug","Jonas Brothers",86,78,78,4
2008-10-18,"Out Here Grindin","DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",87,70,38,14
2008-10-18,"It's Over","Jesse McCartney",88,0,88,1
2008-10-18,"Without You","Hinder",89,0,89,1
2008-10-18,"Should've Said No","Taylor Swift",90,82,33,20
2008-10-18,"The Day That Never Comes","Metallica",91,76,31,6
2008-10-18,"Energy","Keri Hilson",92,91,78,9
2008-10-18,"I'll Walk","Bucky Covington",93,0,93,1
2008-10-18,"Here","Rascal Flatts",94,0,94,1
2008-10-18,"All I Ever Wanted","Chuck Wicks",95,0,95,1
2008-10-18,"Womanizer","Britney Spears",96,0,96,1
2008-10-18,"Baby","LL Cool J Featuring The-Dream",97,73,52,11
2008-10-18,"You Look Good In My Shirt","Keith Urban",98,88,44,16
2008-10-18,"In Color","Jamey Johnson",99,0,99,1
2008-10-18,"No Me Doy Por Vencido","Luis Fonsi",100,0,92,4
2008-10-11,"Whatever You Like","T.I.",1,1,1,8
2008-10-11,"So What","P!nk",2,2,1,6
2008-10-11,"Love Lockdown","Kanye West",3,3,3,2
2008-10-11,"Disturbia","Rihanna",4,4,1,15
2008-10-11,"Paper Planes","M.I.A.",5,6,4,11
2008-10-11,"Hot N Cold","Katy Perry",6,9,6,9
2008-10-11,"Can't Believe It","T-Pain Featuring Lil Wayne",7,8,7,9
2008-10-11,"Closer","Ne-Yo",8,7,7,24
2008-10-11,"Love Story","Taylor Swift",9,5,5,3
2008-10-11,"American Boy","Estelle Featuring Kanye West",10,10,9,24
2008-10-11,"Miss Independent","Ne-Yo",11,14,11,6
2008-10-11,"I'm Yours","Jason Mraz",12,13,6,24
2008-10-11,"Forever","Chris Brown",13,11,2,23
2008-10-11,"Got Money","Lil Wayne Featuring T-Pain",14,12,10,18
2008-10-11,"Let It Rock","Kevin Rudolf Featuring Lil Wayne",15,21,15,5
2008-10-11,"Viva La Vida","Coldplay",16,16,1,21
2008-10-11,"Right Now (Na Na Na)","Akon",17,0,17,1
2008-10-11,"Better In Time","Leona Lewis",18,18,18,12
2008-10-11,"Dangerous","Kardinal Offishall Featuring Akon",19,17,5,21
2008-10-11,"Crush","David Archuleta",20,15,2,7
2008-10-11,"One Step At A Time","Jordin Sparks",21,19,17,14
2008-10-11,"Mrs. Officer","Lil Wayne Featuring Bobby Valentino & Kidd Kidd",22,24,22,6
2008-10-11,"In The Ayer","Flo Rida Featuring will.i.am",23,20,9,15
2008-10-11,"My Life","The Game Featuring Lil Wayne",24,25,21,8
2008-10-11,"Fall For You","Secondhand Serenade",25,23,21,16
2008-10-11,"Swagga Like Us","Jay-Z & T.I. Featuring Kanye West & Lil Wayne",26,22,5,3
2008-10-11,"Love Remains The Same","Gavin Rossdale",27,34,27,17
2008-10-11,"All Summer Long","Kid Rock",28,29,23,13
2008-10-11,"All Summer Long","The Rock Heroes",29,38,29,2
2008-10-11,"Take A Bow","Rihanna",30,27,1,25
2008-10-11,"I Kissed A Girl","Katy Perry",31,26,1,21
2008-10-11,"Bleeding Love","Leona Lewis",32,31,1,33
2008-10-11,"Put On","Young Jeezy Featuring Kanye West",33,28,12,17
2008-10-11,"Leavin'","Jesse McCartney",34,33,10,23
2008-10-11,"Don't Think I Don't Think About It","Darius Rucker",35,36,35,12
2008-10-11,"Spotlight","Jennifer Hudson",36,41,36,10
2008-10-11,"When I Grow Up","The Pussycat Dolls",37,32,9,18
2008-10-11,"Shake It","Metro Station",38,35,10,26
2008-10-11,"Need U Bad","Jazmine Sullivan",39,37,37,11
2008-10-11,"What Them Girls Like","Ludacris Co-Starring Chris Brown & Sean Garrett",40,49,40,5
2008-10-11,"A Milli","Lil Wayne",41,30,6,23
2008-10-11,"Pocketful Of Sunshine","Natasha Bedingfield",42,39,5,33
2008-10-11,"Just A Dream","Carrie Underwood",43,43,43,8
2008-10-11,"Everybody Wants To Go To Heaven","Kenny Chesney With The Wailers",44,51,41,7
2008-10-11,"Addicted","Saving Abel",45,53,45,16
2008-10-11,"Swing","Savage Featuring Soulja Boy Tell'em",46,45,45,9
2008-10-11,"She Never Cried In Front Of Me","Toby Keith",47,52,47,12
2008-10-11,"Get Like Me","David Banner Featuring Chris Brown",48,40,16,21
2008-10-11,"The Time Of My Life","David Cook",49,48,3,19
2008-10-11,"Body On Me","Nelly Featuring Ashanti & Akon",50,42,42,11
2008-10-11,"Shattered (Turn The Car Around)","O.A.R.",51,54,51,8
2008-10-11,"Chicken Fried","Zac Brown Band",52,60,52,2
2008-10-11,"T-Shirt","Shontelle",53,58,53,4
2008-10-11,"What About Now","Daughtry",54,55,18,8
2008-10-11,"Do You Believe Me Now","Jimmy Wayne",55,46,36,11
2008-10-11,"The Business","Yung Berg Featuring Casha",56,50,33,12
2008-10-11,"Ready For Whatever","T.I.",57,0,57,1
2008-10-11,"Green Light","John Legend Featuring Andre 3000",58,44,44,4
2008-10-11,"Waitin' On A Woman","Brad Paisley",59,57,44,12
2008-10-11,"Johnny & June","Heidi Newfield",60,59,58,12
2008-10-11,"Troubadour","George Strait",61,61,54,12
2008-10-11,"So Fly","Slim Featuring Yung Joc",62,71,62,5
2008-10-11,"Krazy","Pitbull Featuring Lil Jon",63,0,63,1
2008-10-11,"Bartender Song","Rehab",64,65,64,14
2008-10-11,"Lolli Lolli (Pop That Body)","Three 6 Mafia Featuring Project Pat, Young D & Superpower",65,56,18,20
2008-10-11,"Please Excuse My Hands","Plies Featuring Jamie Foxx & The-Dream",66,66,66,10
2008-10-11,"Just Dance","Lady Gaga Featuring Colby O'Donis",67,73,67,8
2008-10-11,"Don't Forget","Demi Lovato",68,0,68,1
2008-10-11,"Magic","Robin Thicke",69,67,59,14
2008-10-11,"Out Here Grindin","DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",70,62,38,13
2008-10-11,"Burnin' Up","Jonas Brothers",71,68,5,14
2008-10-11,"Come On Get Higher","Matt Nathanson",72,75,72,5
2008-10-11,"Baby","LL Cool J Featuring The-Dream",73,64,52,10
2008-10-11,"Cry For You","September",74,76,74,7
2008-10-11,"Angel","Natasha Bedingfield",75,93,75,2
2008-10-11,"The Day That Never Comes","Metallica",76,85,31,5
2008-10-11,"I Still Miss You","Keith Anderson",77,78,48,16
2008-10-11,"Lovebug","Jonas Brothers",78,88,78,3
2008-10-11,"All I Want To Do","Sugarland",79,82,18,15
2008-10-11,"Live Your Life","T.I. Featuring Rihanna",80,0,80,1
2008-10-11,"I Don't Care","Fall Out Boy",81,63,21,3
2008-10-11,"Should've Said No","Taylor Swift",82,83,33,19
2008-10-11,"Right Here (Departed)","Brandy",83,87,83,3
2008-10-11,"Roll With Me","Montgomery Gentry",84,91,84,3
2008-10-11,"Check Yes Juliet (Run Baby Run)","WE the Kings",85,77,70,11
2008-10-11,"Use Somebody","Kings Of Leon",86,0,86,1
2008-10-11,"Let It Go","Tim McGraw",87,95,87,3
2008-10-11,"You Look Good In My Shirt","Keith Urban",88,79,44,15
2008-10-11,"Shut Up And Let Me Go","The Ting Tings",89,80,55,11
2008-10-11,"Bad Girlfriend","Theory Of A Deadman",90,0,90,2
2008-10-11,"Energy","Keri Hilson",91,84,78,8
2008-10-11,"Superwoman","Alicia Keys",92,89,89,3
2008-10-11,"Mr. Carter","Lil Wayne Featuring Jay-Z",93,92,62,17
2008-10-11,"Holler Back","The Lost Trailers",94,81,66,13
2008-10-11,"Country Man","Luke Bryan",95,96,95,4
2008-10-11,"Here I Am","Rick Ross Featuring Nelly & Avery Storm",96,72,41,14
2008-10-11,"That's What You Get","Paramore",97,86,66,17
2008-10-11,"Cookie Jar","Gym Class Heroes Featuring The-Dream",98,74,59,5
2008-10-11,"Already Gone","Sugarland",99,0,99,1
2008-10-11,"On The Line","Demi Lovato Featuring Jonas Brothers",100,0,100,1
2008-10-04,"Whatever You Like","T.I.",1,2,1,7
2008-10-04,"So What","P!nk",2,1,1,5
2008-10-04,"Love Lockdown","Kanye West",3,0,3,1
2008-10-04,"Disturbia","Rihanna",4,3,1,14
2008-10-04,"Love Story","Taylor Swift",5,16,5,2
2008-10-04,"Paper Planes","M.I.A.",6,4,4,10
2008-10-04,"Closer","Ne-Yo",7,7,7,23
2008-10-04,"Can't Believe It","T-Pain Featuring Lil Wayne",8,8,8,8
2008-10-04,"Hot N Cold","Katy Perry",9,12,9,8
2008-10-04,"American Boy","Estelle Featuring Kanye West",10,9,9,23
2008-10-04,"Forever","Chris Brown",11,6,2,22
2008-10-04,"Got Money","Lil Wayne Featuring T-Pain",12,10,10,17
2008-10-04,"I'm Yours","Jason Mraz",13,13,6,23
2008-10-04,"Miss Independent","Ne-Yo",14,20,14,5
2008-10-04,"Crush","David Archuleta",15,32,2,6
2008-10-04,"Viva La Vida","Coldplay",16,14,1,20
2008-10-04,"Dangerous","Kardinal Offishall Featuring Akon",17,11,5,20
2008-10-04,"Better In Time","Leona Lewis",18,18,18,11
2008-10-04,"One Step At A Time","Jordin Sparks",19,17,17,13
2008-10-04,"In The Ayer","Flo Rida Featuring will.i.am",20,15,9,14
2008-10-04,"Let It Rock","Kevin Rudolf Featuring Lil Wayne",21,33,21,4
2008-10-04,"Swagga Like Us","Jay-Z & T.I. Featuring Kanye West & Lil Wayne",22,5,5,2
2008-10-04,"Fall For You","Secondhand Serenade",23,23,21,15
2008-10-04,"Mrs. Officer","Lil Wayne Featuring Bobby Valentino & Kidd Kidd",24,34,24,5
2008-10-04,"My Life","The Game Featuring Lil Wayne",25,29,21,7
2008-10-04,"I Kissed A Girl","Katy Perry",26,19,1,20
2008-10-04,"Take A Bow","Rihanna",27,25,1,24
2008-10-04,"Put On","Young Jeezy Featuring Kanye West",28,24,12,16
2008-10-04,"All Summer Long","Kid Rock",29,28,23,12
2008-10-04,"A Milli","Lil Wayne",30,26,6,22
2008-10-04,"Bleeding Love","Leona Lewis",31,30,1,32
2008-10-04,"When I Grow Up","The Pussycat Dolls",32,22,9,17
2008-10-04,"Leavin'","Jesse McCartney",33,27,10,22
2008-10-04,"Love Remains The Same","Gavin Rossdale",34,37,30,16
2008-10-04,"Shake It","Metro Station",35,35,10,25
2008-10-04,"Don't Think I Don't Think About It","Darius Rucker",36,40,35,11
2008-10-04,"Need U Bad","Jazmine Sullivan",37,38,37,10
2008-10-04,"All Summer Long","The Rock Heroes",38,0,38,1
2008-10-04,"Pocketful Of Sunshine","Natasha Bedingfield",39,39,5,32
2008-10-04,"Get Like Me","David Banner Featuring Chris Brown",40,31,16,20
2008-10-04,"Spotlight","Jennifer Hudson",41,42,41,9
2008-10-04,"Body On Me","Nelly Featuring Ashanti & Akon",42,71,42,10
2008-10-04,"Just A Dream","Carrie Underwood",43,47,43,7
2008-10-04,"Green Light","John Legend Featuring Andre 3000",44,79,44,3
2008-10-04,"Swing","Savage Featuring Soulja Boy Tell'em",45,48,45,8
2008-10-04,"Do You Believe Me Now","Jimmy Wayne",46,43,36,10
2008-10-04,"Lollipop","Lil Wayne Featuring Static Major",47,45,1,28
2008-10-04,"The Time Of My Life","David Cook",48,46,3,18
2008-10-04,"What Them Girls Like","Ludacris Co-Starring Chris Brown & Sean Garrett",49,51,48,4
2008-10-04,"The Business","Yung Berg Featuring Casha",50,41,33,11
2008-10-04,"Everybody Wants To Go To Heaven","Kenny Chesney With The Wailers",51,49,41,6
2008-10-04,"She Never Cried In Front Of Me","Toby Keith",52,52,51,11
2008-10-04,"Addicted","Saving Abel",53,57,53,15
2008-10-04,"Shattered (Turn The Car Around)","O.A.R.",54,56,54,7
2008-10-04,"What About Now","Daughtry",55,55,18,7
2008-10-04,"Lolli Lolli (Pop That Body)","Three 6 Mafia Featuring Project Pat, Young D & Superpower",56,44,18,19
2008-10-04,"Waitin' On A Woman","Brad Paisley",57,50,44,11
2008-10-04,"T-Shirt","Shontelle",58,69,58,3
2008-10-04,"Johnny & June","Heidi Newfield",59,58,58,11
2008-10-04,"Chicken Fried","Zac Brown Band",60,0,60,1
2008-10-04,"Troubadour","George Strait",61,60,54,11
2008-10-04,"Out Here Grindin","DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",62,61,38,12
2008-10-04,"I Don't Care","Fall Out Boy",63,21,21,2
2008-10-04,"Baby","LL Cool J Featuring The-Dream",64,54,52,9
2008-10-04,"Bartender Song","Rehab",65,73,65,13
2008-10-04,"Please Excuse My Hands","Plies Featuring Jamie Foxx & The-Dream",66,74,66,9
2008-10-04,"Magic","Robin Thicke",67,62,59,13
2008-10-04,"Burnin' Up","Jonas Brothers",68,53,5,13
2008-10-04,"Go Hard","DJ Khaled Featuring Kanye West & T-Pain",69,0,69,1
2008-10-04,"Just Stand Up!","Artists Stand Up To Cancer",70,36,11,4
2008-10-04,"So Fly","Slim Featuring Yung Joc",71,78,71,4
2008-10-04,"Here I Am","Rick Ross Featuring Nelly & Avery Storm",72,64,41,13
2008-10-04,"Just Dance","Lady Gaga Featuring Colby O'Donis",73,75,73,7
2008-10-04,"Cookie Jar","Gym Class Heroes Featuring The-Dream",74,59,59,4
2008-10-04,"Come On Get Higher","Matt Nathanson",75,85,75,4
2008-10-04,"Cry For You","September",76,81,76,6
2008-10-04,"Check Yes Juliet (Run Baby Run)","WE the Kings",77,77,70,10
2008-10-04,"I Still Miss You","Keith Anderson",78,70,48,15
2008-10-04,"You Look Good In My Shirt","Keith Urban",79,65,44,14
2008-10-04,"Shut Up And Let Me Go","The Ting Tings",80,63,55,10
2008-10-04,"Holler Back","The Lost Trailers",81,68,66,12
2008-10-04,"All I Want To Do","Sugarland",82,67,18,14
2008-10-04,"Should've Said No","Taylor Swift",83,66,33,18
2008-10-04,"Energy","Keri Hilson",84,80,78,7
2008-10-04,"The Day That Never Comes","Metallica",85,0,31,4
2008-10-04,"That's What You Get","Paramore",86,76,66,16
2008-10-04,"Right Here (Departed)","Brandy",87,83,83,2
2008-10-04,"Lovebug","Jonas Brothers",88,84,84,2
2008-10-04,"Superwoman","Alicia Keys",89,97,89,2
2008-10-04,"Thunder","Boys Like Girls",90,86,76,13
2008-10-04,"Roll With Me","Montgomery Gentry",91,96,91,2
2008-10-04,"Mr. Carter","Lil Wayne Featuring Jay-Z",92,87,62,16
2008-10-04,"Angel","Natasha Bedingfield",93,0,93,1
2008-10-04,"Good Time","Alan Jackson",94,89,40,20
2008-10-04,"Let It Go","Tim McGraw",95,100,95,2
2008-10-04,"Country Man","Luke Bryan",96,95,95,3
2008-10-04,"I'd Rather Be With You","Joshua Radin",97,82,82,2
2008-10-04,"Get Back","Demi Lovato",98,93,43,6
2008-10-04,"If I Never See Your Face Again","Maroon 5 Featuring Rihanna",99,90,51,20
2008-10-04,"No Me Doy Por Vencido","Luis Fonsi",100,92,92,3
2008-09-27,"So What","P!nk",1,2,1,4
2008-09-27,"Whatever You Like","T.I.",2,1,1,6
2008-09-27,"Disturbia","Rihanna",3,3,1,13
2008-09-27,"Paper Planes","M.I.A.",4,5,4,9
2008-09-27,"Swagga Like Us","Jay-Z & T.I. Featuring Kanye West & Lil Wayne",5,0,5,1
2008-09-27,"Forever","Chris Brown",6,4,2,21
2008-09-27,"Closer","Ne-Yo",7,8,7,22
2008-09-27,"Can't Believe It","T-Pain Featuring Lil Wayne",8,12,8,7
2008-09-27,"American Boy","Estelle Featuring Kanye West",9,53,9,22
2008-09-27,"Got Money","Lil Wayne Featuring T-Pain",10,15,10,16
2008-09-27,"Dangerous","Kardinal Offishall Featuring Akon",11,10,5,19
2008-09-27,"Hot N Cold","Katy Perry",12,13,12,7
2008-09-27,"I'm Yours","Jason Mraz",13,6,6,22
2008-09-27,"Viva La Vida","Coldplay",14,7,1,19
2008-09-27,"In The Ayer","Flo Rida Featuring will.i.am",15,9,9,13
2008-09-27,"Love Story","Taylor Swift",16,0,16,1
2008-09-27,"One Step At A Time","Jordin Sparks",17,17,17,12
2008-09-27,"Better In Time","Leona Lewis",18,22,18,10
2008-09-27,"I Kissed A Girl","Katy Perry",19,16,1,19
2008-09-27,"Miss Independent","Ne-Yo",20,27,20,4
2008-09-27,"I Don't Care","Fall Out Boy",21,0,21,1
2008-09-27,"When I Grow Up","The Pussycat Dolls",22,14,9,16
2008-09-27,"Fall For You","Secondhand Serenade",23,21,21,14
2008-09-27,"Put On","Young Jeezy Featuring Kanye West",24,18,12,15
2008-09-27,"Take A Bow","Rihanna",25,19,1,23
2008-09-27,"A Milli","Lil Wayne",26,24,6,21
2008-09-27,"Leavin'","Jesse McCartney",27,20,10,21
2008-09-27,"All Summer Long","Kid Rock",28,25,23,11
2008-09-27,"My Life","The Game Featuring Lil Wayne",29,29,21,6
2008-09-27,"Bleeding Love","Leona Lewis",30,26,1,31
2008-09-27,"Get Like Me","David Banner Featuring Chris Brown",31,23,16,19
2008-09-27,"Crush","David Archuleta",32,32,2,5
2008-09-27,"Let It Rock","Kevin Rudolf Featuring Lil Wayne",33,45,33,3
2008-09-27,"Mrs. Officer","Lil Wayne Featuring Bobby Valentino & Kidd Kidd",34,37,34,4
2008-09-27,"Shake It","Metro Station",35,28,10,24
2008-09-27,"Just Stand Up!","Artists Stand Up To Cancer",36,11,11,3
2008-09-27,"Love Remains The Same","Gavin Rossdale",37,30,30,15
2008-09-27,"Need U Bad","Jazmine Sullivan",38,42,38,9
2008-09-27,"Pocketful Of Sunshine","Natasha Bedingfield",39,33,5,31
2008-09-27,"Don't Think I Don't Think About It","Darius Rucker",40,35,35,10
2008-09-27,"The Business","Yung Berg Featuring Casha",41,34,33,10
2008-09-27,"Spotlight","Jennifer Hudson",42,41,41,8
2008-09-27,"Do You Believe Me Now","Jimmy Wayne",43,36,36,9
2008-09-27,"Lolli Lolli (Pop That Body)","Three 6 Mafia Featuring Project Pat, Young D & Superpower",44,31,18,18
2008-09-27,"Lollipop","Lil Wayne Featuring Static Major",45,39,1,27
2008-09-27,"The Time Of My Life","David Cook",46,40,3,17
2008-09-27,"Just A Dream","Carrie Underwood",47,44,44,6
2008-09-27,"Swing","Savage Featuring Soulja Boy Tell'em",48,52,48,7
2008-09-27,"Everybody Wants To Go To Heaven","Kenny Chesney With The Wailers",49,47,41,5
2008-09-27,"Waitin' On A Woman","Brad Paisley",50,46,44,10
2008-09-27,"What Them Girls Like","Ludacris Co-Starring Chris Brown & Sean Garrett",51,48,48,3
2008-09-27,"She Never Cried In Front Of Me","Toby Keith",52,51,51,10
2008-09-27,"Burnin' Up","Jonas Brothers",53,38,5,12
2008-09-27,"Baby","LL Cool J Featuring The-Dream",54,62,52,8
2008-09-27,"What About Now","Daughtry",55,75,18,6
2008-09-27,"Shattered (Turn The Car Around)","O.A.R.",56,64,56,6
2008-09-27,"Addicted","Saving Abel",57,65,57,14
2008-09-27,"Johnny & June","Heidi Newfield",58,58,58,10
2008-09-27,"Cookie Jar","Gym Class Heroes Featuring The-Dream",59,89,59,3
2008-09-27,"Troubadour","George Strait",60,54,54,10
2008-09-27,"Out Here Grindin","DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",61,69,38,11
2008-09-27,"Magic","Robin Thicke",62,59,59,12
2008-09-27,"Shut Up And Let Me Go","The Ting Tings",63,76,55,9
2008-09-27,"Here I Am","Rick Ross Featuring Nelly & Avery Storm",64,55,41,12
2008-09-27,"You Look Good In My Shirt","Keith Urban",65,56,44,13
2008-09-27,"Should've Said No","Taylor Swift",66,61,33,17
2008-09-27,"All I Want To Do","Sugarland",67,57,18,13
2008-09-27,"Holler Back","The Lost Trailers",68,66,66,11
2008-09-27,"T-Shirt","Shontelle",69,86,69,2
2008-09-27,"I Still Miss You","Keith Anderson",70,60,48,14
2008-09-27,"Body On Me","Nelly Featuring Ashanti & Akon",71,68,64,9
2008-09-27,"Heaven Sent","Keyshia Cole",72,67,28,20
2008-09-27,"Bartender Song","Rehab",73,74,71,12
2008-09-27,"Please Excuse My Hands","Plies Featuring Jamie Foxx & The-Dream",74,72,72,8
2008-09-27,"Just Dance","Lady Gaga Featuring Colby O'Donis",75,80,74,6
2008-09-27,"That's What You Get","Paramore",76,73,66,15
2008-09-27,"Check Yes Juliet (Run Baby Run)","WE the Kings",77,70,70,9
2008-09-27,"So Fly","Slim Featuring Yung Joc",78,88,78,3
2008-09-27,"Green Light","John Legend Featuring Andre 3000",79,96,79,2
2008-09-27,"Energy","Keri Hilson",80,78,78,6
2008-09-27,"Cry For You","September",81,79,79,5
2008-09-27,"I'd Rather Be With You","Joshua Radin",82,0,82,1
2008-09-27,"Right Here (Departed)","Brandy",83,0,83,1
2008-09-27,"Lovebug","Jonas Brothers",84,0,84,1
2008-09-27,"Come On Get Higher","Matt Nathanson",85,85,85,3
2008-09-27,"Thunder","Boys Like Girls",86,81,76,12
2008-09-27,"Mr. Carter","Lil Wayne Featuring Jay-Z",87,90,62,15
2008-09-27,"All Summer Long","Hit Masters",88,63,19,5
2008-09-27,"Good Time","Alan Jackson",89,87,40,19
2008-09-27,"If I Never See Your Face Again","Maroon 5 Featuring Rihanna",90,91,51,19
2008-09-27,"Corona And Lime","Shwayze",91,82,23,8
2008-09-27,"No Me Doy Por Vencido","Luis Fonsi",92,98,92,2
2008-09-27,"Get Back","Demi Lovato",93,77,43,5
2008-09-27,"7 Things","Miley Cyrus",94,83,9,15
2008-09-27,"Country Man","Luke Bryan",95,100,95,2
2008-09-27,"Roll With Me","Montgomery Gentry",96,0,96,1
2008-09-27,"Superwoman","Alicia Keys",97,0,97,1
2008-09-27,"Bad Girlfriend","Theory Of A Deadman",98,0,98,1
2008-09-27,"Free Fallin'","John Mayer",99,97,51,10
2008-09-27,"Let It Go","Tim McGraw",100,0,100,1
2008-09-20,"Whatever You Like","T.I.",1,1,1,5
2008-09-20,"So What","P!nk",2,3,2,3
2008-09-20,"Disturbia","Rihanna",3,2,1,12
2008-09-20,"Forever","Chris Brown",4,4,2,20
2008-09-20,"Paper Planes","M.I.A.",5,5,5,8
2008-09-20,"I'm Yours","Jason Mraz",6,9,6,21
2008-09-20,"Viva La Vida","Coldplay",7,7,1,18
2008-09-20,"Closer","Ne-Yo",8,8,8,21
2008-09-20,"In The Ayer","Flo Rida Featuring will.i.am",9,21,9,12
2008-09-20,"Dangerous","Kardinal Offishall Featuring Akon",10,6,5,18
2008-09-20,"Just Stand Up!","Artists Stand Up To Cancer",11,78,11,2
2008-09-20,"Can't Believe It","T-Pain Featuring Lil Wayne",12,13,12,6
2008-09-20,"Hot N Cold","Katy Perry",13,20,13,6
2008-09-20,"When I Grow Up","The Pussycat Dolls",14,11,9,15
2008-09-20,"Got Money","Lil Wayne Featuring T-Pain",15,16,13,15
2008-09-20,"I Kissed A Girl","Katy Perry",16,10,1,18
2008-09-20,"One Step At A Time","Jordin Sparks",17,17,17,11
2008-09-20,"Put On","Young Jeezy Featuring Kanye West",18,12,12,14
2008-09-20,"Take A Bow","Rihanna",19,14,1,22
2008-09-20,"Leavin'","Jesse McCartney",20,15,10,20
2008-09-20,"Fall For You","Secondhand Serenade",21,24,21,13
2008-09-20,"Better In Time","Leona Lewis",22,22,22,9
2008-09-20,"Get Like Me","David Banner Featuring Chris Brown",23,18,16,18
2008-09-20,"A Milli","Lil Wayne",24,19,6,20
2008-09-20,"All Summer Long","Kid Rock",25,23,23,10
2008-09-20,"Bleeding Love","Leona Lewis",26,25,1,30
2008-09-20,"Miss Independent","Ne-Yo",27,32,27,3
2008-09-20,"Shake It","Metro Station",28,27,10,23
2008-09-20,"My Life","The Game Featuring Lil Wayne",29,26,21,5
2008-09-20,"Love Remains The Same","Gavin Rossdale",30,37,30,14
2008-09-20,"Lolli Lolli (Pop That Body)","Three 6 Mafia Featuring Project Pat, Young D & Superpower",31,28,18,17
2008-09-20,"Crush","David Archuleta",32,31,2,4
2008-09-20,"Pocketful Of Sunshine","Natasha Bedingfield",33,30,5,30
2008-09-20,"The Business","Yung Berg Featuring Casha",34,34,33,9
2008-09-20,"Don't Think I Don't Think About It","Darius Rucker",35,40,35,9
2008-09-20,"Do You Believe Me Now","Jimmy Wayne",36,39,36,8
2008-09-20,"Mrs. Officer","Lil Wayne Featuring Bobby Valentino & Kidd Kidd",37,53,37,3
2008-09-20,"Burnin' Up","Jonas Brothers",38,29,5,11
2008-09-20,"Lollipop","Lil Wayne Featuring Static Major",39,35,1,26
2008-09-20,"The Time Of My Life","David Cook",40,36,3,16
2008-09-20,"Spotlight","Jennifer Hudson",41,60,41,7
