date,title,artist,current,previous,peak,weeks
2017-09-23,"Rake It Up","Yo Gotti Featuring Nicki Minaj",11,13,10,10
2017-09-23,"Bank Account","21 Savage",12,12,12,9
2017-09-23,"Sorry Not Sorry","Demi Lovato",13,18,13,9
2017-09-23,"Strip That Down","Liam Payne Featuring Quavo",14,10,10,16
2017-09-23,"Slow Hands","Niall Horan",15,15,14,19
2017-09-23,"Shape Of You","Ed Sheeran",16,11,1,35
2017-09-23,"That's What I Like","Bruno Mars",17,17,1,34
2017-09-23,"Feel It Still","Portugal. The Man",18,20,18,12
2017-09-23,"XO TOUR Llif3","Lil Uzi Vert",19,16,7,24
2017-09-23,"Body Like A Back Road","Sam Hunt",20,19,6,32
2017-09-23,"Humble.","Kendrick Lamar",21,14,1,23
2017-09-23,"Mi Gente","J Balvin & Willy William Featuring Beyonce",22,23,21,10
2017-09-23,"Feels","Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",23,22,20,12
2017-09-23,"Congratulations","Post Malone Featuring Quavo",24,21,8,37
2017-09-23,"Something Just Like This","The Chainsmokers & Coldplay",25,26,3,29
2017-09-23,"Praying","Kesha",26,27,22,9
2017-09-23,"What Lovers Do","Maroon 5 Featuring SZA",27,73,27,2
2017-09-23,"Redbone","Childish Gambino",28,25,12,40
2017-09-23,"I'm The One","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",29,24,1,19
2017-09-23,"Location","Khalid",30,29,16,35
2017-09-23,"I Get The Bag","Gucci Mane Featuring Migos",31,42,31,3
2017-09-23,"What About Us","P!nk",32,28,28,5
2017-09-23,"Young Dumb & Broke","Khalid",33,32,32,8
2017-09-23,"Stay","Zedd & Alessia Cara",34,30,7,28
2017-09-23,"Friends","Justin Bieber + BloodPop",35,33,20,3
2017-09-23,"Loyalty.","Kendrick Lamar Featuring Rihanna",36,35,14,21
2017-09-23,"Love Galore","SZA Featuring Travis Scott",37,36,33,13
2017-09-23,"Jocelyn Flores","XXXTENTACION",38,31,31,2
2017-09-23,"Say You Won't Let Go","James Arthur",39,34,11,46
2017-09-23,"What Ifs","Kane Brown Featuring Lauren Alaina",40,40,38,13
2017-09-23,"Small Town Boy","Dustin Lynch",41,38,36,14
2017-09-23,"No Promises","Cheat Codes Featuring Demi Lovato",42,43,39,17
2017-09-23,"Mask Off","Future",43,37,5,29
2017-09-23,"The Race","Tay-K",44,64,44,5
2017-09-23,"Thunder","Imagine Dragons",45,45,45,19
2017-09-23,"Transportin'","Kodak Black",46,55,46,3
2017-09-23,"The Way Life Goes","Lil Uzi Vert Featuring Nicki Minaj",47,39,39,2
2017-09-23,"When It Rains It Pours","Luke Combs",48,56,48,6
2017-09-23,"F**k Love","XXXTENTACION Featuring Trippie Redd",49,41,41,2
2017-09-23,"Do Re Mi","blackbear",50,50,50,13
2017-09-23,"It's A Vibe","2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",51,48,44,13
2017-09-23,"Crew","GoldLink Featuring Brent Faiyaz & Shy Glizzy",52,51,51,11
2017-09-23,"Roll In Peace","Kodak Black Featuring XXXTENTACION",53,61,53,3
2017-09-23,"Silence","Marshmello Featuring Khalid",54,52,42,4
2017-09-23,"Swish Swish","Katy Perry Featuring Nicki Minaj",55,47,46,9
2017-09-23,"Heartache On The Dance Floor","Jon Pardi",56,57,54,10
2017-09-23,"Sauce It Up","Lil Uzi Vert",57,49,49,2
2017-09-23,"Butterfly Effect","Travis Scott",58,59,55,15
2017-09-23,"No Such Thing As A Broken Heart","Old Dominion",59,46,46,15
2017-09-23,"Magnolia","Playboi Carti",60,53,29,19
2017-09-23,"The Weekend","SZA",61,68,61,6
2017-09-23,"New Rules","Dua Lipa",62,67,62,6
2017-09-23,"Unforgettable","Thomas Rhett",63,65,63,6
2017-09-23,"Back To You","Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals",64,62,40,7
2017-09-23,"Fetish","Selena Gomez Featuring Gucci Mane",65,58,27,9
2017-09-23,"Felices Los 4","Maluma",66,70,48,17
2017-09-23,"All The Pretty Girls","Kenny Chesney",67,75,67,6
2017-09-23,"Glorious","Macklemore Featuring Skylar Grey",68,69,68,9
2017-09-23,"B.E.D.","Jacquees",69,86,69,5
2017-09-23,"Everybody Dies In Their Nightmares","XXXTENTACION",70,54,54,2
2017-09-23,"Versace On The Floor","Bruno Mars",71,71,33,13
2017-09-23,"Whatever You Need","Meek Mill Featuring Chris Brown & Ty Dolla $ign",72,74,51,9
2017-09-23,"Havana","Camila Cabello Featuring Young Thug",73,83,73,4
2017-09-23,"Escapate Conmigo","Wisin Featuring Ozuna",74,72,63,13
2017-09-23,"Drinkin' Problem","Midland",75,66,45,18
2017-09-23,"They Don't Know","Jason Aldean",76,89,76,6
2017-09-23,"These Heaux","Bhad Bhabie",77,0,77,1
2017-09-23,"Every Little Thing","Carly Pearce",78,93,78,6
2017-09-23,"444+222","Lil Uzi Vert",79,60,60,2
2017-09-23,"Do I Make You Wanna","Billy Currington",80,78,47,13
2017-09-23,"Bad At Love","Halsey",81,0,81,1
2017-09-23,"More Girls Like You","Kip Moore",82,98,82,4
2017-09-23,"It Ain't My Fault","Brothers Osborne",83,100,79,12
2017-09-23,"Wish I Knew You","The Revivalists",84,96,84,6
2017-09-23,"Light It Up","Luke Bryan",85,76,76,2
2017-09-23,"Greatest Love Story","LANCO",86,0,86,1
2017-09-23,"My Girl","Dylan Scott",87,88,39,20
2017-09-23,"Most Girls","Hailee Steinfeld",88,87,58,16
2017-09-23,"Questions","Chris Brown",89,0,89,2
2017-09-23,"Relationship","Young Thug Featuring Future",90,0,83,3
2017-09-23,"Dark Queen","Lil Uzi Vert",91,92,91,2
2017-09-23,"I Could Use A Love Song","Maren Morris",92,0,92,3
2017-09-23,"X","Lil Uzi Vert",93,81,81,2
2017-09-23,"Neon Guts","Lil Uzi Vert Featuring Pharrell Williams",94,79,79,2
2017-09-23,"Fix A Drink","Chris Janson",95,0,95,2
2017-09-23,"Revenge","XXXTENTACION",96,77,77,2
2017-09-23,"Sky Walker","Miguel Featuring Travis Scott",97,0,97,1
2017-09-23,"Somebody Else Will","Justin Moore",98,0,59,13
2017-09-23,"Reminder","The Weeknd",99,0,31,17
2017-09-23,"No Fear","DeJ Loaf",100,0,100,1
2017-09-16,"Look What You Made Me Do","Taylor Swift",1,77,1,2
2017-09-16,"Despacito","Luis Fonsi & Daddy Yankee Featuring Justin Bieber",2,1,1,33
2017-09-16,"Bodak Yellow (Money Moves)","Cardi B",3,3,3,9
2017-09-16,"Wild Thoughts","DJ Khaled Featuring Rihanna & Bryson Tiller",4,2,2,11
2017-09-16,"Attention","Charlie Puth",5,5,5,19
2017-09-16,"Believer","Imagine Dragons",6,4,4,30
2017-09-16,"Unforgettable","French Montana Featuring Swae Lee",7,6,3,21
2017-09-16,"There's Nothing Holdin' Me Back","Shawn Mendes",8,7,6,19
2017-09-16,"1-800-273-8255","Logic Featuring Alessia Cara & Khalid",9,29,9,18
2017-09-16,"Strip That Down","Liam Payne Featuring Quavo",10,11,10,15
2017-09-16,"Shape Of You","Ed Sheeran",11,9,1,34
2017-09-16,"Bank Account","21 Savage",12,12,12,8
2017-09-16,"Rake It Up","Yo Gotti Featuring Nicki Minaj",13,10,10,9
2017-09-16,"Humble.","Kendrick Lamar",14,19,1,22
2017-09-16,"Slow Hands","Niall Horan",15,14,14,18
2017-09-16,"XO TOUR Llif3","Lil Uzi Vert",16,25,7,23
2017-09-16,"That's What I Like","Bruno Mars",17,8,1,33
2017-09-16,"Sorry Not Sorry","Demi Lovato",18,18,18,8
2017-09-16,"Body Like A Back Road","Sam Hunt",19,13,6,31
2017-09-16,"Feel It Still","Portugal. The Man",20,23,20,11
2017-09-16,"Congratulations","Post Malone Featuring Quavo",21,15,8,36
2017-09-16,"Feels","Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",22,22,20,11
2017-09-16,"Mi Gente","J Balvin & Willy William Featuring Beyonce",23,24,21,9
2017-09-16,"I'm The One","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",24,16,1,18
2017-09-16,"Redbone","Childish Gambino",25,17,12,39
2017-09-16,"Something Just Like This","The Chainsmokers & Coldplay",26,21,3,28
2017-09-16,"Praying","Kesha",27,28,22,8
2017-09-16,"What About Us","P!nk",28,35,28,4
2017-09-16,"Location","Khalid",29,26,16,34
2017-09-16,"Stay","Zedd & Alessia Cara",30,27,7,27
2017-09-16,"Jocelyn Flores","XXXTENTACION",31,0,31,1
2017-09-16,"Young Dumb & Broke","Khalid",32,41,32,7
2017-09-16,"Friends","Justin Bieber + BloodPop",33,20,20,2
2017-09-16,"Say You Won't Let Go","James Arthur",34,31,11,45
2017-09-16,"Loyalty.","Kendrick Lamar Featuring Rihanna",35,32,14,20
2017-09-16,"Love Galore","SZA Featuring Travis Scott",36,33,33,12
2017-09-16,"Mask Off","Future",37,30,5,28
2017-09-16,"Small Town Boy","Dustin Lynch",38,36,36,13
2017-09-16,"The Way Life Goes","Lil Uzi Vert Featuring Nicki Minaj",39,0,39,1
2017-09-16,"What Ifs","Kane Brown Featuring Lauren Alaina",40,38,38,12
2017-09-16,"F**k Love","XXXTENTACION Featuring Trippie Redd",41,0,41,1
2017-09-16,"I Get The Bag","Gucci Mane Featuring Migos",42,34,34,2
2017-09-16,"No Promises","Cheat Codes Featuring Demi Lovato",43,39,39,16
2017-09-16,"It Ain't Me","Kygo x Selena Gomez",44,37,10,29
2017-09-16,"Thunder","Imagine Dragons",45,59,45,18
2017-09-16,"No Such Thing As A Broken Heart","Old Dominion",46,50,46,14
2017-09-16,"Swish Swish","Katy Perry Featuring Nicki Minaj",47,0,46,8
2017-09-16,"It's A Vibe","2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",48,44,44,12
2017-09-16,"Sauce It Up","Lil Uzi Vert",49,0,49,1
2017-09-16,"Do Re Mi","blackbear",50,54,50,12
2017-09-16,"Crew","GoldLink Featuring Brent Faiyaz & Shy Glizzy",51,51,51,10
2017-09-16,"Silence","Marshmello Featuring Khalid",52,52,42,3
2017-09-16,"Magnolia","Playboi Carti",53,47,29,18
2017-09-16,"Everybody Dies In Their Nightmares","XXXTENTACION",54,0,54,1
2017-09-16,"Transportin'","Kodak Black",55,82,55,2
2017-09-16,"When It Rains It Pours","Luke Combs",56,58,56,5
2017-09-16,"Heartache On The Dance Floor","Jon Pardi",57,56,54,9
2017-09-16,"Fetish","Selena Gomez Featuring Gucci Mane",58,55,27,8
2017-09-16,"Butterfly Effect","Travis Scott",59,57,55,14
2017-09-16,"444+222","Lil Uzi Vert",60,0,60,1
2017-09-16,"Roll In Peace","Kodak Black Featuring XXXTENTACION",61,53,53,2
2017-09-16,"Back To You","Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals",62,60,40,6
2017-09-16,"DNA.","Kendrick Lamar",63,65,4,20
2017-09-16,"The Race","Tay-K",64,49,49,4
2017-09-16,"Unforgettable","Thomas Rhett",65,67,65,5
2017-09-16,"Drinkin' Problem","Midland",66,45,45,17
2017-09-16,"New Rules","Dua Lipa",67,74,67,5
2017-09-16,"The Weekend","SZA",68,72,68,5
2017-09-16,"Glorious","Macklemore Featuring Skylar Grey",69,68,68,8
2017-09-16,"Felices Los 4","Maluma",70,61,48,16
2017-09-16,"Versace On The Floor","Bruno Mars",71,42,33,12
2017-09-16,"Escapate Conmigo","Wisin Featuring Ozuna",72,63,63,12
2017-09-16,"What Lovers Do","Maroon 5 Featuring SZA",73,0,73,1
2017-09-16,"Whatever You Need","Meek Mill Featuring Chris Brown & Ty Dolla $ign",74,64,51,8
2017-09-16,"All The Pretty Girls","Kenny Chesney",75,76,75,5
2017-09-16,"Light It Up","Luke Bryan",76,0,76,1
2017-09-16,"Revenge","XXXTENTACION",77,0,77,1
2017-09-16,"Do I Make You Wanna","Billy Currington",78,66,47,12
2017-09-16,"Neon Guts","Lil Uzi Vert Featuring Pharrell Williams",79,0,79,1
2017-09-16,"Two","Lil Uzi Vert",80,0,80,1
2017-09-16,"X","Lil Uzi Vert",81,0,81,1
2017-09-16,"For Real","Lil Uzi Vert",82,0,82,1
2017-09-16,"Havana","Camila Cabello Featuring Young Thug",83,94,83,3
2017-09-16,"UnFazed","Lil Uzi Vert Featuring The Weeknd",84,0,84,1
2017-09-16,"Love.","Kendrick Lamar Featuring Zacari",85,71,18,20
2017-09-16,"B.E.D.","Jacquees",86,75,75,4
2017-09-16,"Most Girls","Hailee Steinfeld",87,70,58,15
2017-09-16,"My Girl","Dylan Scott",88,78,39,19
2017-09-16,"They Don't Know","Jason Aldean",89,86,82,5
2017-09-16,"No Sleep Leak","Lil Uzi Vert",90,0,90,1
2017-09-16,"Depression & Obsession","XXXTENTACION",91,0,91,1
2017-09-16,"Dark Queen","Lil Uzi Vert",92,0,92,1
2017-09-16,"Every Little Thing","Carly Pearce",93,84,84,5
2017-09-16,"Save Me","XXXTENTACION",94,0,94,1
2017-09-16,"Carry On","XXXTENTACION",95,0,95,1
2017-09-16,"Wish I Knew You","The Revivalists",96,85,85,5
2017-09-16,"Tell Me You Love Me","Demi Lovato",97,0,97,1
2017-09-16,"More Girls Like You","Kip Moore",98,89,88,3
2017-09-16,"Down","Fifth Harmony Featuring Gucci Mane",99,0,42,10
2017-09-16,"It Ain't My Fault","Brothers Osborne",100,83,79,11
2017-09-09,"Despacito","Luis Fonsi & Daddy Yankee Featuring Justin Bieber",1,1,1,32
2017-09-09,"Wild Thoughts","DJ Khaled Featuring Rihanna & Bryson Tiller",2,2,2,10
2017-09-09,"Bodak Yellow (Money Moves)","Cardi B",3,3,3,8
2017-09-09,"Believer","Imagine Dragons",4,5,4,29
2017-09-09,"Attention","Charlie Puth",5,6,5,18
2017-09-09,"Unforgettable","French Montana Featuring Swae Lee",6,4,3,20
2017-09-09,"There's Nothing Holdin' Me Back","Shawn Mendes",7,7,6,18
2017-09-09,"That's What I Like","Bruno Mars",8,8,1,32
2017-09-09,"Shape Of You","Ed Sheeran",9,9,1,33
2017-09-09,"Rake It Up","Yo Gotti Featuring Nicki Minaj",10,24,10,8
2017-09-09,"Strip That Down","Liam Payne Featuring Quavo",11,13,11,14
2017-09-09,"Bank Account","21 Savage",12,12,12,7
2017-09-09,"Body Like A Back Road","Sam Hunt",13,10,6,30
2017-09-09,"Slow Hands","Niall Horan",14,15,14,17
2017-09-09,"Congratulations","Post Malone Featuring Quavo",15,14,8,35
2017-09-09,"I'm The One","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",16,11,1,17
2017-09-09,"Redbone","Childish Gambino",17,16,12,38
2017-09-09,"Sorry Not Sorry","Demi Lovato",18,25,18,7
2017-09-09,"Humble.","Kendrick Lamar",19,17,1,21
2017-09-09,"Friends","Justin Bieber + BloodPop",20,0,20,1
2017-09-09,"Something Just Like This","The Chainsmokers & Coldplay",21,19,3,27
2017-09-09,"Feels","Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",22,20,20,10
2017-09-09,"Feel It Still","Portugal. The Man",23,26,23,10
2017-09-09,"Mi Gente","J Balvin & Willy William Featuring Beyonce",24,21,21,8
2017-09-09,"XO TOUR Llif3","Lil Uzi Vert",25,18,7,22
2017-09-09,"Location","Khalid",26,27,16,33
2017-09-09,"Stay","Zedd & Alessia Cara",27,23,7,26
2017-09-09,"Praying","Kesha",28,22,22,7
2017-09-09,"1-800-273-8255","Logic Featuring Alessia Cara & Khalid",29,37,29,17
2017-09-09,"Mask Off","Future",30,28,5,27
2017-09-09,"Say You Won't Let Go","James Arthur",31,30,11,44
2017-09-09,"Loyalty.","Kendrick Lamar Featuring Rihanna",32,31,14,19
2017-09-09,"Love Galore","SZA Featuring Travis Scott",33,35,33,11
2017-09-09,"I Get The Bag","Gucci Mane Featuring Migos",34,0,34,1
2017-09-09,"What About Us","P!nk",35,29,29,3
2017-09-09,"Small Town Boy","Dustin Lynch",36,38,36,12
2017-09-09,"It Ain't Me","Kygo x Selena Gomez",37,34,10,28
2017-09-09,"What Ifs","Kane Brown Featuring Lauren Alaina",38,44,38,11
2017-09-09,"No Promises","Cheat Codes Featuring Demi Lovato",39,43,39,15
2017-09-09,"Now Or Never","Halsey",40,32,17,20
2017-09-09,"Young Dumb & Broke","Khalid",41,49,41,6
2017-09-09,"Versace On The Floor","Bruno Mars",42,33,33,11
2017-09-09,"Everyday We Lit","YFN Lucci Featuring PnB Rock",43,40,33,20
2017-09-09,"It's A Vibe","2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",44,47,44,11
2017-09-09,"Drinkin' Problem","Midland",45,51,45,16
2017-09-09,"Drowning","A Boogie Wit da Hoodie Featuring Kodak Black",46,41,38,21
2017-09-09,"Magnolia","Playboi Carti",47,36,29,17
2017-09-09,"Castle On The Hill","Ed Sheeran",48,39,6,33
2017-09-09,"The Race","Tay-K",49,52,49,3
2017-09-09,"No Such Thing As A Broken Heart","Old Dominion",50,50,50,13
2017-09-09,"Crew","GoldLink Featuring Brent Faiyaz & Shy Glizzy",51,54,51,9
2017-09-09,"Silence","Marshmello Featuring Khalid",52,42,42,2
2017-09-09,"Roll In Peace","Kodak Black Featuring XXXTENTACION",53,0,53,1
2017-09-09,"Do Re Mi","blackbear",54,63,54,11
2017-09-09,"Fetish","Selena Gomez Featuring Gucci Mane",55,48,27,7
2017-09-09,"Heartache On The Dance Floor","Jon Pardi",56,55,54,8
2017-09-09,"Butterfly Effect","Travis Scott",57,58,55,13
2017-09-09,"When It Rains It Pours","Luke Combs",58,68,58,4
2017-09-09,"Thunder","Imagine Dragons",59,57,53,17
2017-09-09,"Back To You","Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals",60,56,40,5
2017-09-09,"Felices Los 4","Maluma",61,53,48,15
2017-09-09,"You Look Good","Lady Antebellum",62,65,59,20
2017-09-09,"Escapate Conmigo","Wisin Featuring Ozuna",63,69,63,11
2017-09-09,"Whatever You Need","Meek Mill Featuring Chris Brown & Ty Dolla $ign",64,61,51,7
2017-09-09,"DNA.","Kendrick Lamar",65,66,4,19
2017-09-09,"Do I Make You Wanna","Billy Currington",66,62,47,11
2017-09-09,"Unforgettable","Thomas Rhett",67,73,67,4
2017-09-09,"Glorious","Macklemore Featuring Skylar Grey",68,71,68,7
2017-09-09,"Somebody Else Will","Justin Moore",69,59,59,12
2017-09-09,"Most Girls","Hailee Steinfeld",70,67,58,14
2017-09-09,"Love.","Kendrick Lamar Featuring Zacari",71,70,18,19
2017-09-09,"The Weekend","SZA",72,75,72,4
2017-09-09,"2U","David Guetta Featuring Justin Bieber",73,64,16,11
2017-09-09,"New Rules","Dua Lipa",74,81,74,4
2017-09-09,"B.E.D.","Jacquees",75,89,75,3
2017-09-09,"All The Pretty Girls","Kenny Chesney",76,80,76,4
2017-09-09,"Look What You Made Me Do","Taylor Swift",77,0,77,1
2017-09-09,"My Girl","Dylan Scott",78,72,39,18
2017-09-09,"Younger Now","Miley Cyrus",79,0,79,1
2017-09-09,"Its Every Night Sis","RiceGum Featuring Alissa Violet",80,0,80,1
2017-09-09,"Honest","The Chainsmokers",81,77,77,4
2017-09-09,"Transportin'","Kodak Black",82,0,82,1
2017-09-09,"It Ain't My Fault","Brothers Osborne",83,79,79,10
2017-09-09,"Every Little Thing","Carly Pearce",84,85,84,4
2017-09-09,"Wish I Knew You","The Revivalists",85,87,85,4
2017-09-09,"They Don't Know","Jason Aldean",86,82,82,4
2017-09-09,"Reminder","The Weeknd",87,76,31,16
2017-09-09,"Flatliner","Cole Swindell",88,74,56,18
2017-09-09,"More Girls Like You","Kip Moore",89,88,88,2
2017-09-09,"Questions","Chris Brown",90,0,90,1
2017-09-09,"Perplexing Pegasus","Rae Sremmurd",91,93,84,3
2017-09-09,"For Her","Chris Lane",92,94,92,4
2017-09-09,"Patty Cake","Kodak Black",93,86,76,3
2017-09-09,"Havana","Camila Cabello Featuring Young Thug",94,0,94,2
2017-09-09,"4 AM","2 Chainz Featuring Travis Scott",95,90,55,12
2017-09-09,"Untouchable","YoungBoy Never Broke Again",96,95,95,2
2017-09-09,"Privacy","Chris Brown",97,91,62,17
2017-09-09,"Relationship","Young Thug Featuring Future",98,0,83,2
2017-09-09,"Know No Better","Major Lazer Featuring Travis Scott, Camila Cabello & Quavo",99,0,87,3
2017-09-09,"I Could Use A Love Song","Maren Morris",100,97,97,2
2017-09-02,"Despacito","Luis Fonsi & Daddy Yankee Featuring Justin Bieber",1,1,1,31
2017-09-02,"Wild Thoughts","DJ Khaled Featuring Rihanna & Bryson Tiller",2,2,2,9
2017-09-02,"Bodak Yellow (Money Moves)","Cardi B",3,8,3,7
2017-09-02,"Unforgettable","French Montana Featuring Swae Lee",4,3,3,19
2017-09-02,"Believer","Imagine Dragons",5,4,4,28
2017-09-02,"Attention","Charlie Puth",6,5,5,17
2017-09-02,"There's Nothing Holdin' Me Back","Shawn Mendes",7,6,6,17
2017-09-02,"That's What I Like","Bruno Mars",8,7,1,31
2017-09-02,"Shape Of You","Ed Sheeran",9,9,1,32
2017-09-02,"Body Like A Back Road","Sam Hunt",10,11,6,29
2017-09-02,"I'm The One","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",11,10,1,16
2017-09-02,"Bank Account","21 Savage",12,12,12,6
2017-09-02,"Strip That Down","Liam Payne Featuring Quavo",13,15,13,13
2017-09-02,"Congratulations","Post Malone Featuring Quavo",14,14,8,34
2017-09-02,"Slow Hands","Niall Horan",15,17,15,16
2017-09-02,"Redbone","Childish Gambino",16,13,12,37
2017-09-02,"Humble.","Kendrick Lamar",17,16,1,20
2017-09-02,"XO TOUR Llif3","Lil Uzi Vert",18,18,7,21
2017-09-02,"Something Just Like This","The Chainsmokers & Coldplay",19,19,3,26
2017-09-02,"Feels","Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",20,21,20,9
2017-09-02,"Mi Gente","J Balvin & Willy William Featuring Beyonce",21,23,21,7
2017-09-02,"Praying","Kesha",22,24,22,6
2017-09-02,"Stay","Zedd & Alessia Cara",23,20,7,25
2017-09-02,"Rake It Up","Yo Gotti Featuring Nicki Minaj",24,22,22,7
2017-09-02,"Sorry Not Sorry","Demi Lovato",25,28,23,6
2017-09-02,"Feel It Still","Portugal. The Man",26,30,26,9
2017-09-02,"Location","Khalid",27,29,16,32
2017-09-02,"Mask Off","Future",28,25,5,26
2017-09-02,"What About Us","P!nk",29,82,29,2
2017-09-02,"Say You Won't Let Go","James Arthur",30,27,11,43
2017-09-02,"Loyalty.","Kendrick Lamar Featuring Rihanna",31,32,14,18
2017-09-02,"Now Or Never","Halsey",32,26,17,19
2017-09-02,"Versace On The Floor","Bruno Mars",33,43,33,10
2017-09-02,"It Ain't Me","Kygo x Selena Gomez",34,31,10,27
2017-09-02,"Love Galore","SZA Featuring Travis Scott",35,35,35,10
2017-09-02,"Magnolia","Playboi Carti",36,34,29,16
2017-09-02,"1-800-273-8255","Logic Featuring Alessia Cara & Khalid",37,50,37,16
2017-09-02,"Small Town Boy","Dustin Lynch",38,38,38,11
2017-09-02,"Castle On The Hill","Ed Sheeran",39,33,6,32
2017-09-02,"Everyday We Lit","YFN Lucci Featuring PnB Rock",40,36,33,19
2017-09-02,"Drowning","A Boogie Wit da Hoodie Featuring Kodak Black",41,39,38,20
2017-09-02,"Silence","Marshmello Featuring Khalid",42,0,42,1
2017-09-02,"No Promises","Cheat Codes Featuring Demi Lovato",43,42,42,14
2017-09-02,"What Ifs","Kane Brown Featuring Lauren Alaina",44,40,40,10
2017-09-02,"In Case You Didn't Know","Brett Young",45,41,19,28
2017-09-02,"Slippery","Migos Featuring Gucci Mane",46,37,29,21
2017-09-02,"It's A Vibe","2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",47,46,46,10
2017-09-02,"Fetish","Selena Gomez Featuring Gucci Mane",48,47,27,6
2017-09-02,"Young Dumb & Broke","Khalid",49,49,49,5
2017-09-02,"No Such Thing As A Broken Heart","Old Dominion",50,51,50,12
2017-09-02,"Drinkin' Problem","Midland",51,48,48,15
2017-09-02,"The Race","Tay-K",52,70,52,2
2017-09-02,"Felices Los 4","Maluma",53,61,48,14
2017-09-02,"Crew","GoldLink Featuring Brent Faiyaz & Shy Glizzy",54,58,54,8
2017-09-02,"Heartache On The Dance Floor","Jon Pardi",55,54,54,7
2017-09-02,"Back To You","Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals",56,62,40,4
2017-09-02,"Thunder","Imagine Dragons",57,53,53,16
2017-09-02,"Butterfly Effect","Travis Scott",58,55,55,12
2017-09-02,"Somebody Else Will","Justin Moore",59,64,59,11
2017-09-02,"Craving You","Thomas Rhett Featuring Maren Morris",60,63,39,20
2017-09-02,"Whatever You Need","Meek Mill Featuring Chris Brown & Ty Dolla $ign",61,57,51,6
2017-09-02,"Do I Make You Wanna","Billy Currington",62,52,47,10
2017-09-02,"Do Re Mi","blackbear",63,67,63,10
2017-09-02,"2U","David Guetta Featuring Justin Bieber",64,45,16,10
2017-09-02,"You Look Good","Lady Antebellum",65,69,59,19
2017-09-02,"DNA.","Kendrick Lamar",66,59,4,18
2017-09-02,"Most Girls","Hailee Steinfeld",67,60,58,13
2017-09-02,"When It Rains It Pours","Luke Combs",68,80,68,3
2017-09-02,"Escapate Conmigo","Wisin Featuring Ozuna",69,68,68,10
2017-09-02,"Love.","Kendrick Lamar Featuring Zacari",70,72,18,18
2017-09-02,"Glorious","Macklemore Featuring Skylar Grey",71,71,71,6
2017-09-02,"My Girl","Dylan Scott",72,66,39,17
2017-09-02,"Unforgettable","Thomas Rhett",73,86,68,3
2017-09-02,"Flatliner","Cole Swindell",74,56,56,17
2017-09-02,"The Weekend","SZA",75,75,75,3
2017-09-02,"Reminder","The Weeknd",76,65,31,15
2017-09-02,"Honest","The Chainsmokers",77,77,77,3
2017-09-02,"Malibu","Miley Cyrus",78,73,10,15
2017-09-02,"It Ain't My Fault","Brothers Osborne",79,91,79,9
2017-09-02,"All The Pretty Girls","Kenny Chesney",80,92,80,3
2017-09-02,"New Rules","Dua Lipa",81,83,81,3
2017-09-02,"They Don't Know","Jason Aldean",82,89,82,3
2017-09-02,"Bad Liar","Selena Gomez",83,74,20,14
2017-09-02,"First Day Out","Tee Grizzley",84,78,48,20
2017-09-02,"Every Little Thing","Carly Pearce",85,98,85,3
2017-09-02,"Patty Cake","Kodak Black",86,76,76,2
2017-09-02,"Wish I Knew You","The Revivalists",87,88,87,3
2017-09-02,"More Girls Like You","Kip Moore",88,0,88,1
2017-09-02,"B.E.D.","Jacquees",89,94,89,2
2017-09-02,"4 AM","2 Chainz Featuring Travis Scott",90,93,55,11
2017-09-02,"Privacy","Chris Brown",91,79,62,16
2017-09-02,"Something New","Wiz Khalifa Featuring Ty Dolla $ign",92,0,92,1
2017-09-02,"Perplexing Pegasus","Rae Sremmurd",93,84,84,2
2017-09-02,"For Her","Chris Lane",94,97,94,3
2017-09-02,"Untouchable","YoungBoy Never Broke Again",95,0,95,1
2017-09-02,"It's Goin' Down","Descendants 2 Cast",96,96,77,4
2017-09-02,"I Could Use A Love Song","Maren Morris",97,0,97,1
2017-09-02,"Fix A Drink","Chris Janson",98,0,98,1
2017-09-02,"El Amante","Nicky Jam",99,100,92,15
2017-09-02,"Wokeuplikethis*","Playboi Carti Featuring Lil Uzi Vert",100,0,76,10
2017-08-26,"Despacito","Luis Fonsi & Daddy Yankee Featuring Justin Bieber",1,1,1,30
2017-08-26,"Wild Thoughts","DJ Khaled Featuring Rihanna & Bryson Tiller",2,2,2,8
2017-08-26,"Unforgettable","French Montana Featuring Swae Lee",3,3,3,18
2017-08-26,"Believer","Imagine Dragons",4,5,4,27
