date,title,artist,current,previous,peak,weeks
2020-11-07,"You're Mines Still","Yung Bleu Featuring Drake",89,52,52,2
2020-11-07,"Champagne Night","Lady A",90,100,90,2
2020-11-07,"Greece","DJ Khaled Featuring Drake",91,76,8,15
2020-11-07,"Happy Does","Kenny Chesney",92,85,85,2
2020-11-07,"Throat Baby (Go Baby)","BRS Kash",93,93,93,2
2020-11-07,"Un Dia (One Day)","J Balvin, Dua Lipa, Bad Bunny & Tainy",94,83,63,14
2020-11-07,"Do It","Chloe X Halle",95,75,63,11
2020-11-07,"Cardigan","Taylor Swift",96,88,1,14
2020-11-07,"Forget Me Too","Machine Gun Kelly & Halsey",97,0,44,3
2020-11-07,"La Toxica","Farruko",98,0,98,1
2020-11-07,"Head & Heart","Joel Corry X MNEK",99,0,99,1
2020-11-07,"Wine, Beer, Whiskey","Little Big Town",100,0,100,1
2020-10-31,"Mood","24kGoldn Featuring iann dior",1,1,1,11
2020-10-31,"WAP","Cardi B Featuring Megan Thee Stallion",2,2,1,11
2020-10-31,"Laugh Now Cry Later","Drake Featuring Lil Durk",3,3,2,10
2020-10-31,"Blinding Lights","The Weeknd",4,4,1,47
2020-10-31,"Savage Love (Laxed - Siren Beat)","Jawsh 685 x Jason Derulo",5,6,1,19
2020-10-31,"I Hope","Gabby Barrett Featuring Charlie Puth",6,8,6,43
2020-10-31,"Dynamite","BTS",7,5,1,9
2020-10-31,"Rockstar","DaBaby Featuring Roddy Ricch",8,7,1,27
2020-10-31,"Holy","Justin Bieber Featuring Chance The Rapper",9,14,3,5
2020-10-31,"Lemonade","Internet Money & Gunna Featuring Don Toliver & NAV",10,10,10,10
2020-10-31,"Watermelon Sugar","Harry Styles",11,9,1,31
2020-10-31,"Before You Go","Lewis Capaldi",12,11,9,38
2020-10-31,"For The Night","Pop Smoke Featuring Lil Baby & DaBaby",13,13,6,16
2020-10-31,"Lonely","Justin Bieber & benny blanco",14,0,14,1
2020-10-31,"Go Crazy","Chris Brown & Young Thug",15,15,9,24
2020-10-31,"Got What I Got","Jason Aldean",16,16,16,21
2020-10-31,"One Of Them Girls","Lee Brice",17,17,17,21
2020-10-31,"Whats Poppin","Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",18,18,2,37
2020-10-31,"Circles","Post Malone",19,19,1,60
2020-10-31,"Be Like That","Kane Brown With Swae Lee & Khalid",20,20,20,15
2020-10-31,"Dreams","Fleetwood Mac",21,12,1,22
2020-10-31,"Come & Go","Juice WRLD x Marshmello",22,21,2,15
2020-10-31,"Said Sum","Moneybagg Yo",23,33,23,16
2020-10-31,"Kings & Queens","Ava Max",24,32,24,11
2020-10-31,"What You Know Bout Love","Pop Smoke",25,29,25,7
2020-10-31,"Bang!","AJR",26,26,26,16
2020-10-31,"ily","surf mesa Featuring Emilee",27,28,27,22
2020-10-31,"More Than My Hometown","Morgan Wallen",28,30,28,19
2020-10-31,"Some Girls","Jameson Rodgers",29,34,29,11
2020-10-31,"Wonder","Shawn Mendes",30,22,18,3
2020-10-31,"Adore You","Harry Styles",31,25,6,46
2020-10-31,"The Woo","Pop Smoke Featuring 50 Cent & Roddy Ricch",32,38,11,16
2020-10-31,"Roses","SAINt JHN",33,31,4,31
2020-10-31,"Break My Heart","Dua Lipa",34,27,13,30
2020-10-31,"Whole Lotta Choppas","Sada Baby Featuring Nicki Minaj",35,0,35,2
2020-10-31,"Don't Start Now","Dua Lipa",36,35,2,51
2020-10-31,"One Beer","HARDY Featuring Lauren Alaina & Devin Dawson",37,41,37,20
2020-10-31,"Rags2Riches","Rod Wave Featuring ATR Son Son",38,39,12,17
2020-10-31,"Franchise","Travis Scott Featuring Young Thug & M.I.A.",39,23,1,4
2020-10-31,"Mood Swings","Pop Smoke Featuring Lil Tjay",40,37,17,16
2020-10-31,"Love You Like I Used To","Russell Dickerson",41,51,41,7
2020-10-31,"Mr. Right Now","21 Savage & Metro Boomin Featuring Drake",42,24,10,3
2020-10-31,"I Should Probably Go To Bed","Dan + Shay",43,44,42,12
2020-10-31,"Pretty Heart","Parker McCollum",44,47,44,15
2020-10-31,"Lovin' On You","Luke Combs",45,42,23,17
2020-10-31,"Popstar","DJ Khaled Featuring Drake",46,40,3,14
2020-10-31,"Levitating","Dua Lipa Featuring DaBaby",47,54,47,3
2020-10-31,"Midnight Sky","Miley Cyrus",48,50,14,10
2020-10-31,"Happy Anywhere","Blake Shelton Featuring Gwen Stefani",49,45,45,13
2020-10-31,"Runnin","21 Savage & Metro Boomin",50,36,9,3
2020-10-31,"24","Money Man Featuring Lil Baby",51,49,49,10
2020-10-31,"You're Mines Still","Yung Bleu Featuring Drake",52,0,52,1
2020-10-31,"Tap In","Saweetie",53,46,20,15
2020-10-31,"My Ex's Best Friend","Machine Gun Kelly X blackbear",54,48,28,10
2020-10-31,"Wishing Well","Juice WRLD",55,52,5,15
2020-10-31,"Everywhere But On","Matt Stell",56,62,56,7
2020-10-31,"Better Together","Luke Combs",57,69,57,3
2020-10-31,"You Broke Me First.","Tate McRae",58,57,57,9
2020-10-31,"Hawai","Maluma & The Weeknd",59,55,55,9
2020-10-31,"Diamonds","Sam Smith",60,59,51,5
2020-10-31,"7 Summers","Morgan Wallen",61,56,6,10
2020-10-31,"Ain't Always The Cowboy","Jon Pardi",62,61,61,8
2020-10-31,"Don't Stop","Megan Thee Stallion Featuring Young Thug",63,53,30,3
2020-10-31,"Heather","Conan Gray",64,60,46,10
2020-10-31,"Starting Over","Chris Stapleton",65,64,57,8
2020-10-31,"Hit Different","SZA Featuring Ty Dolla $ign",66,66,29,7
2020-10-31,"Martin & Gina","Polo G",67,67,61,12
2020-10-31,"Big, Big Plans","Chris Lane",68,78,68,3
2020-10-31,"B.S.","Jhene Aiko Featuring H.E.R.",69,76,24,12
2020-10-31,"U 2 Luv","Ne-Yo & Jeremih",70,80,70,3
2020-10-31,"Hate The Way","G-Eazy Featuring blackbear",71,0,71,1
2020-10-31,"The Bigger Picture","Lil Baby",72,68,3,19
2020-10-31,"Relacion","Sech, Daddy Yankee & J Balvin Featuring ROSALIA & Farruko",73,75,64,7
2020-10-31,"Good Time","Niko Moon",74,84,74,3
2020-10-31,"Do It","Chloe X Halle",75,77,63,10
2020-10-31,"Greece","DJ Khaled Featuring Drake",76,71,8,14
2020-10-31,"Kacey Talk","YoungBoy Never Broke Again",77,82,50,10
2020-10-31,"Blind","DaBaby Featuring Young Thug",78,83,78,5
2020-10-31,"Put Your Records On","Ritt Momney",79,93,79,3
2020-10-31,"OK Not To Be OK","Marshmello & Demi Lovato",80,70,36,6
2020-10-31,"Canceled","Larray",81,0,81,1
2020-10-31,"Glock In My Lap","21 Savage & Metro Boomin",82,63,19,3
2020-10-31,"Un Dia (One Day)","J Balvin, Dua Lipa, Bad Bunny & Tainy",83,73,63,13
2020-10-31,"Ice Cream","BLACKPINK X Selena Gomez",84,72,13,8
2020-10-31,"Happy Does","Kenny Chesney",85,0,85,1
2020-10-31,"Smile","Juice WRLD & The Weeknd",86,89,8,10
2020-10-31,"Breaking Me","Topic & A7S",87,79,53,13
2020-10-31,"Cardigan","Taylor Swift",88,85,1,13
2020-10-31,"Girls In The Hood","Megan Thee Stallion",89,87,28,17
2020-10-31,"3 Headed Goat","Lil Durk Featuring Lil Baby & Polo G",90,96,43,16
2020-10-31,"I Called Mama","Tim McGraw",91,81,53,12
2020-10-31,"Bloody Valentine","Machine Gun Kelly",92,86,50,4
2020-10-31,"Throat Baby (Go Baby)","BRS Kash",93,0,93,1
2020-10-31,"Hole In The Bottle","Kelsea Ballerini",94,95,94,2
2020-10-31,"La Jeepeta","Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka",95,97,93,10
2020-10-31,"Caramelo","Ozuna x Karol G x Myke Towers",96,90,76,10
2020-10-31,"Pardon","T.I. Featuring Lil Baby",97,0,97,1
2020-10-31,"One Too Many","Keith Urban Duet With P!nk",98,99,62,4
2020-10-31,"Dollaz On My Head","Gunna Featuring Young Thug",99,91,38,19
2020-10-31,"Champagne Night","Lady A",100,0,100,1
2020-10-24,"Mood","24kGoldn Featuring iann dior",1,4,1,10
2020-10-24,"WAP","Cardi B Featuring Megan Thee Stallion",2,3,1,10
2020-10-24,"Laugh Now Cry Later","Drake Featuring Lil Durk",3,5,2,9
2020-10-24,"Blinding Lights","The Weeknd",4,6,1,46
2020-10-24,"Dynamite","BTS",5,2,1,8
2020-10-24,"Savage Love (Laxed - Siren Beat)","Jawsh 685 x Jason Derulo",6,1,1,18
2020-10-24,"Rockstar","DaBaby Featuring Roddy Ricch",7,7,1,26
2020-10-24,"I Hope","Gabby Barrett Featuring Charlie Puth",8,8,8,42
2020-10-24,"Watermelon Sugar","Harry Styles",9,11,1,30
2020-10-24,"Lemonade","Internet Money & Gunna Featuring Don Toliver & NAV",10,12,10,9
2020-10-24,"Before You Go","Lewis Capaldi",11,13,9,37
2020-10-24,"Dreams","Fleetwood Mac",12,21,1,21
2020-10-24,"For The Night","Pop Smoke Featuring Lil Baby & DaBaby",13,15,6,15
2020-10-24,"Holy","Justin Bieber Featuring Chance The Rapper",14,14,3,4
2020-10-24,"Go Crazy","Chris Brown & Young Thug",15,17,9,23
2020-10-24,"Got What I Got","Jason Aldean",16,23,16,20
2020-10-24,"One Of Them Girls","Lee Brice",17,20,17,20
2020-10-24,"Whats Poppin","Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",18,16,2,36
2020-10-24,"Circles","Post Malone",19,22,1,59
2020-10-24,"Be Like That","Kane Brown With Swae Lee & Khalid",20,27,20,14
2020-10-24,"Come & Go","Juice WRLD x Marshmello",21,24,2,14
2020-10-24,"Wonder","Shawn Mendes",22,18,18,2
2020-10-24,"Franchise","Travis Scott Featuring Young Thug & M.I.A.",23,25,1,3
2020-10-24,"Mr. Right Now","21 Savage & Metro Boomin Featuring Drake",24,10,10,2
2020-10-24,"Adore You","Harry Styles",25,28,6,45
2020-10-24,"Bang!","AJR",26,35,26,15
2020-10-24,"Break My Heart","Dua Lipa",27,29,13,29
2020-10-24,"ily","surf mesa Featuring Emilee",28,41,28,21
2020-10-24,"What You Know Bout Love","Pop Smoke",29,44,29,6
2020-10-24,"More Than My Hometown","Morgan Wallen",30,38,30,18
2020-10-24,"Roses","SAINt JHN",31,31,4,30
2020-10-24,"Kings & Queens","Ava Max",32,46,32,10
2020-10-24,"Said Sum","Moneybagg Yo",33,51,24,15
2020-10-24,"Some Girls","Jameson Rodgers",34,45,34,10
2020-10-24,"Don't Start Now","Dua Lipa",35,39,2,50
2020-10-24,"Runnin","21 Savage & Metro Boomin",36,9,9,2
2020-10-24,"Mood Swings","Pop Smoke Featuring Lil Tjay",37,36,17,15
2020-10-24,"The Woo","Pop Smoke Featuring 50 Cent & Roddy Ricch",38,42,11,15
2020-10-24,"Rags2Riches","Rod Wave Featuring ATR Son Son",39,49,12,16
2020-10-24,"Popstar","DJ Khaled Featuring Drake",40,34,3,13
2020-10-24,"One Beer","HARDY Featuring Lauren Alaina & Devin Dawson",41,52,41,19
2020-10-24,"Lovin' On You","Luke Combs",42,40,23,16
2020-10-24,"If The World Was Ending","JP Saxe Featuring Julia Michaels",43,43,27,29
2020-10-24,"I Should Probably Go To Bed","Dan + Shay",44,54,42,11
2020-10-24,"Happy Anywhere","Blake Shelton Featuring Gwen Stefani",45,58,45,12
2020-10-24,"Tap In","Saweetie",46,47,20,14
2020-10-24,"Pretty Heart","Parker McCollum",47,63,47,14
2020-10-24,"My Ex's Best Friend","Machine Gun Kelly X blackbear",48,50,28,9
2020-10-24,"24","Money Man Featuring Lil Baby",49,60,49,9
2020-10-24,"Midnight Sky","Miley Cyrus",50,55,14,9
2020-10-24,"Love You Like I Used To","Russell Dickerson",51,68,51,6
2020-10-24,"Wishing Well","Juice WRLD",52,62,5,14
2020-10-24,"Don't Stop","Megan Thee Stallion Featuring Young Thug",53,30,30,2
2020-10-24,"Levitating","Dua Lipa Featuring DaBaby",54,73,54,2
2020-10-24,"Hawai","Maluma & The Weeknd",55,66,55,8
2020-10-24,"7 Summers","Morgan Wallen",56,67,6,9
2020-10-24,"You Broke Me First.","Tate McRae",57,72,57,8
2020-10-24,"Baby, I'm Jealous","Bebe Rexha Featuring Doja Cat",58,0,58,1
2020-10-24,"Diamonds","Sam Smith",59,80,51,4
2020-10-24,"Heather","Conan Gray",60,69,46,9
2020-10-24,"Ain't Always The Cowboy","Jon Pardi",61,75,61,7
2020-10-24,"Everywhere But On","Matt Stell",62,79,62,6
2020-10-24,"Glock In My Lap","21 Savage & Metro Boomin",63,19,19,2
2020-10-24,"Starting Over","Chris Stapleton",64,81,57,7
2020-10-24,"Cool Again","Kane Brown",65,70,29,20
2020-10-24,"Hit Different","SZA Featuring Ty Dolla $ign",66,87,29,6
2020-10-24,"Martin & Gina","Polo G",67,86,61,11
2020-10-24,"The Bigger Picture","Lil Baby",68,89,3,18
2020-10-24,"Better Together","Luke Combs",69,0,69,2
2020-10-24,"OK Not To Be OK","Marshmello & Demi Lovato",70,82,36,5
2020-10-24,"Greece","DJ Khaled Featuring Drake",71,88,8,13
2020-10-24,"Ice Cream","BLACKPINK X Selena Gomez",72,64,13,7
2020-10-24,"Un Dia (One Day)","J Balvin, Dua Lipa, Bad Bunny & Tainy",73,85,63,12
2020-10-24,"Rich N*gga Sh*t","21 Savage & Metro Boomin Featuring Young Thug",74,26,26,2
2020-10-24,"Relacion","Sech, Daddy Yankee & J Balvin Featuring ROSALIA & Farruko",75,92,64,6
2020-10-24,"B.S.","Jhene Aiko Featuring H.E.R.",76,97,24,11
2020-10-24,"Do It","Chloe X Halle",77,94,63,9
2020-10-24,"Big, Big Plans","Chris Lane",78,0,78,2
2020-10-24,"Breaking Me","Topic & A7S",79,78,53,12
2020-10-24,"U 2 Luv","Ne-Yo & Jeremih",80,0,80,2
2020-10-24,"I Called Mama","Tim McGraw",81,53,53,11
2020-10-24,"Kacey Talk","YoungBoy Never Broke Again",82,98,50,9
2020-10-24,"Blind","DaBaby Featuring Young Thug",83,99,83,4
2020-10-24,"Good Time","Niko Moon",84,0,84,2
2020-10-24,"Cardigan","Taylor Swift",85,77,1,12
2020-10-24,"Bloody Valentine","Machine Gun Kelly",86,90,50,3
2020-10-24,"Girls In The Hood","Megan Thee Stallion",87,95,28,16
2020-10-24,"Slidin","21 Savage & Metro Boomin",88,32,32,2
2020-10-24,"Smile","Juice WRLD & The Weeknd",89,0,8,9
2020-10-24,"Caramelo","Ozuna x Karol G x Myke Towers",90,100,76,9
2020-10-24,"Dollaz On My Head","Gunna Featuring Young Thug",91,0,38,18
2020-10-24,"Epidemic","Polo G",92,93,47,3
2020-10-24,"Put Your Records On","Ritt Momney",93,0,93,2
2020-10-24,"Many Men","21 Savage & Metro Boomin",94,33,33,2
2020-10-24,"Hole In The Bottle","Kelsea Ballerini",95,0,95,1
2020-10-24,"3 Headed Goat","Lil Durk Featuring Lil Baby & Polo G",96,0,43,15
2020-10-24,"La Jeepeta","Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka",97,0,93,9
2020-10-24,"Sofia","Clairo",98,0,98,1
2020-10-24,"One Too Many","Keith Urban Duet With P!nk",99,0,62,3
2020-10-24,"You Got It","VEDO",100,0,87,4
2020-10-17,"Savage Love (Laxed - Siren Beat)","Jawsh 685 x Jason Derulo",1,8,1,17
2020-10-17,"Dynamite","BTS",2,2,1,7
2020-10-17,"WAP","Cardi B Featuring Megan Thee Stallion",3,3,1,9
2020-10-17,"Mood","24kGoldn Featuring iann dior",4,5,4,9
2020-10-17,"Laugh Now Cry Later","Drake Featuring Lil Durk",5,4,2,8
2020-10-17,"Blinding Lights","The Weeknd",6,6,1,45
2020-10-17,"Rockstar","DaBaby Featuring Roddy Ricch",7,7,1,25
2020-10-17,"I Hope","Gabby Barrett Featuring Charlie Puth",8,10,8,41
2020-10-17,"Runnin","21 Savage & Metro Boomin",9,0,9,1
2020-10-17,"Mr. Right Now","21 Savage & Metro Boomin Featuring Drake",10,0,10,1
2020-10-17,"Watermelon Sugar","Harry Styles",11,9,1,29
2020-10-17,"Lemonade","Internet Money & Gunna Featuring Don Toliver & NAV",12,14,12,8
2020-10-17,"Before You Go","Lewis Capaldi",13,11,9,36
2020-10-17,"Holy","Justin Bieber Featuring Chance The Rapper",14,12,3,3
2020-10-17,"For The Night","Pop Smoke Featuring Lil Baby & DaBaby",15,15,6,14
2020-10-17,"Whats Poppin","Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",16,13,2,35
2020-10-17,"Go Crazy","Chris Brown & Young Thug",17,16,9,22
2020-10-17,"Wonder","Shawn Mendes",18,0,18,1
2020-10-17,"Glock In My Lap","21 Savage & Metro Boomin",19,0,19,1
2020-10-17,"One Of Them Girls","Lee Brice",20,18,18,19
2020-10-17,"Dreams","Fleetwood Mac",21,0,1,20
2020-10-17,"Circles","Post Malone",22,17,1,58
2020-10-17,"Got What I Got","Jason Aldean",23,19,19,19
2020-10-17,"Come & Go","Juice WRLD x Marshmello",24,20,2,13
2020-10-17,"Franchise","Travis Scott Featuring Young Thug & M.I.A.",25,1,1,2
2020-10-17,"Rich N*gga Sh*t","21 Savage & Metro Boomin Featuring Young Thug",26,0,26,1
2020-10-17,"Be Like That","Kane Brown With Swae Lee & Khalid",27,23,22,13
2020-10-17,"Adore You","Harry Styles",28,24,6,44
2020-10-17,"Break My Heart","Dua Lipa",29,25,13,28
2020-10-17,"Don't Stop","Megan Thee Stallion Featuring Young Thug",30,0,30,1
2020-10-17,"Roses","SAINt JHN",31,22,4,29
2020-10-17,"Slidin","21 Savage & Metro Boomin",32,0,32,1
2020-10-17,"Many Men","21 Savage & Metro Boomin",33,0,33,1
2020-10-17,"Popstar","DJ Khaled Featuring Drake",34,21,3,12
2020-10-17,"Bang!","AJR",35,32,32,14
2020-10-17,"Mood Swings","Pop Smoke Featuring Lil Tjay",36,27,17,14
2020-10-17,"Fallin'","Why Don't We",37,0,37,1
2020-10-17,"More Than My Hometown","Morgan Wallen",38,34,34,17
2020-10-17,"Don't Start Now","Dua Lipa",39,33,2,49
2020-10-17,"Lovin' On You","Luke Combs",40,26,23,15
2020-10-17,"ily","surf mesa Featuring Emilee",41,35,35,20
2020-10-17,"The Woo","Pop Smoke Featuring 50 Cent & Roddy Ricch",42,29,11,14
2020-10-17,"If The World Was Ending","JP Saxe Featuring Julia Michaels",43,31,27,28
2020-10-17,"What You Know Bout Love","Pop Smoke",44,40,40,5
2020-10-17,"Some Girls","Jameson Rodgers",45,42,42,9
2020-10-17,"Kings & Queens","Ava Max",46,37,37,9
2020-10-17,"Tap In","Saweetie",47,30,20,13
2020-10-17,"Outta Time","Bryson Tiller Featuring Drake",48,0,48,1
2020-10-17,"Rags2Riches","Rod Wave Featuring ATR Son Son",49,38,12,15
2020-10-17,"My Ex's Best Friend","Machine Gun Kelly X blackbear",50,28,28,8
2020-10-17,"Said Sum","Moneybagg Yo",51,36,24,14
2020-10-17,"One Beer","HARDY Featuring Lauren Alaina & Devin Dawson",52,52,52,18
2020-10-17,"I Called Mama","Tim McGraw",53,62,53,10
2020-10-17,"I Should Probably Go To Bed","Dan + Shay",54,43,42,10
2020-10-17,"Midnight Sky","Miley Cyrus",55,39,14,8
2020-10-17,"My Dawg","21 Savage & Metro Boomin",56,0,56,1
2020-10-17,"Brand New Draco","21 Savage & Metro Boomin",57,0,57,1
2020-10-17,"Happy Anywhere","Blake Shelton Featuring Gwen Stefani",58,56,56,11
2020-10-17,"Lovesick Girls","BLACKPINK",59,0,59,1
2020-10-17,"24","Money Man Featuring Lil Baby",60,54,54,8
2020-10-17,"Snitches & Rats","21 Savage & Metro Boomin Featuring Young Nudy",61,0,61,1
2020-10-17,"Wishing Well","Juice WRLD",62,51,5,13
2020-10-17,"Pretty Heart","Parker McCollum",63,58,58,13
2020-10-17,"Ice Cream","BLACKPINK X Selena Gomez",64,68,13,6
2020-10-17,"Rain On Me","Lady Gaga & Ariana Grande",65,55,1,20
2020-10-17,"Hawai","Maluma & The Weeknd",66,57,55,7
2020-10-17,"7 Summers","Morgan Wallen",67,61,6,8
2020-10-17,"Love You Like I Used To","Russell Dickerson",68,65,65,5
2020-10-17,"Heather","Conan Gray",69,60,46,8
2020-10-17,"Cool Again","Kane Brown",70,45,29,19
2020-10-17,"No Opp Left Behind","21 Savage & Metro Boomin",71,0,71,1
2020-10-17,"You Broke Me First.","Tate McRae",72,63,63,7
2020-10-17,"Levitating","Dua Lipa Featuring DaBaby",73,0,73,1
2020-10-17,"Steppin On N*ggas","21 Savage & Metro Boomin",74,0,74,1
2020-10-17,"Ain't Always The Cowboy","Jon Pardi",75,66,66,6
2020-10-17,"RIP Luv","21 Savage & Metro Boomin",76,0,76,1
2020-10-17,"Cardigan","Taylor Swift",77,53,1,11
2020-10-17,"Breaking Me","Topic & A7S",78,59,53,11
2020-10-17,"Everywhere But On","Matt Stell",79,69,69,5
2020-10-17,"Diamonds","Sam Smith",80,70,51,3
2020-10-17,"Starting Over","Chris Stapleton",81,64,57,6
2020-10-17,"OK Not To Be OK","Marshmello & Demi Lovato",82,73,36,4
2020-10-17,"Always Forever","Bryson Tiller",83,0,83,1
2020-10-17,"Years Go By","Bryson Tiller",84,0,84,1
2020-10-17,"Un Dia (One Day)","J Balvin, Dua Lipa, Bad Bunny & Tainy",85,77,63,11
2020-10-17,"Martin & Gina","Polo G",86,71,61,10
2020-10-17,"Hit Different","SZA Featuring Ty Dolla $ign",87,75,29,5
2020-10-17,"Greece","DJ Khaled Featuring Drake",88,67,8,12
2020-10-17,"The Bigger Picture","Lil Baby",89,72,3,17
2020-10-17,"Bloody Valentine","Machine Gun Kelly",90,50,50,2
2020-10-17,"Said N Done","21 Savage & Metro Boomin",91,0,91,1
2020-10-17,"Relacion","Sech, Daddy Yankee & J Balvin Featuring ROSALIA & Farruko",92,76,64,5
2020-10-17,"Epidemic","Polo G",93,47,47,2
2020-10-17,"Do It","Chloe X Halle",94,80,63,8
2020-10-17,"Girls In The Hood","Megan Thee Stallion",95,74,28,15
2020-10-17,"Forget Me Too","Machine Gun Kelly & Halsey",96,44,44,2
2020-10-17,"B.S.","Jhene Aiko Featuring H.E.R.",97,92,24,10
2020-10-17,"Kacey Talk","YoungBoy Never Broke Again",98,79,50,8
2020-10-17,"Blind","DaBaby Featuring Young Thug",99,85,85,3
2020-10-17,"Caramelo","Ozuna x Karol G x Myke Towers",100,83,76,8
2020-10-10,"Franchise","Travis Scott Featuring Young Thug & M.I.A.",1,0,1,1
2020-10-10,"Dynamite","BTS",2,1,1,6
2020-10-10,"WAP","Cardi B Featuring Megan Thee Stallion",3,2,1,8
2020-10-10,"Laugh Now Cry Later","Drake Featuring Lil Durk",4,4,2,7
2020-10-10,"Mood","24kGoldn Featuring iann dior",5,5,5,8
2020-10-10,"Blinding Lights","The Weeknd",6,7,1,44
2020-10-10,"Rockstar","DaBaby Featuring Roddy Ricch",7,6,1,24
2020-10-10,"Savage Love (Laxed - Siren Beat)","Jawsh 685 x Jason Derulo",8,9,7,16
2020-10-10,"Watermelon Sugar","Harry Styles",9,8,1,28
2020-10-10,"I Hope","Gabby Barrett Featuring Charlie Puth",10,10,10,40
2020-10-10,"Before You Go","Lewis Capaldi",11,11,9,35
2020-10-10,"Holy","Justin Bieber Featuring Chance The Rapper",12,3,3,2
2020-10-10,"Whats Poppin","Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",13,12,2,34
2020-10-10,"Lemonade","Internet Money & Gunna Featuring Don Toliver & NAV",14,16,14,7
2020-10-10,"For The Night","Pop Smoke Featuring Lil Baby & DaBaby",15,15,6,13
2020-10-10,"Go Crazy","Chris Brown & Young Thug",16,13,9,21
2020-10-10,"Circles","Post Malone",17,17,1,57
2020-10-10,"One Of Them Girls","Lee Brice",18,22,18,18
2020-10-10,"Got What I Got","Jason Aldean",19,21,19,18
2020-10-10,"Come & Go","Juice WRLD x Marshmello",20,19,2,12
2020-10-10,"Popstar","DJ Khaled Featuring Drake",21,14,3,11
2020-10-10,"Roses","SAINt JHN",22,18,4,28
2020-10-10,"Be Like That","Kane Brown With Swae Lee & Khalid",23,27,22,12
2020-10-10,"Adore You","Harry Styles",24,23,6,43
2020-10-10,"Break My Heart","Dua Lipa",25,25,13,27
2020-10-10,"Lovin' On You","Luke Combs",26,26,23,14
2020-10-10,"Mood Swings","Pop Smoke Featuring Lil Tjay",27,20,17,13
2020-10-10,"My Ex's Best Friend","Machine Gun Kelly X blackbear",28,58,28,7
2020-10-10,"The Woo","Pop Smoke Featuring 50 Cent & Roddy Ricch",29,30,11,13
2020-10-10,"Tap In","Saweetie",30,28,20,12
2020-10-10,"If The World Was Ending","JP Saxe Featuring Julia Michaels",31,31,27,27
2020-10-10,"Bang!","AJR",32,33,32,13
2020-10-10,"Don't Start Now","Dua Lipa",33,32,2,48
2020-10-10,"More Than My Hometown","Morgan Wallen",34,34,34,16
2020-10-10,"ily","surf mesa Featuring Emilee",35,37,35,19
2020-10-10,"Said Sum","Moneybagg Yo",36,24,24,13
2020-10-10,"Kings & Queens","Ava Max",37,38,37,8
2020-10-10,"Rags2Riches","Rod Wave Featuring ATR Son Son",38,35,12,14
2020-10-10,"Midnight Sky","Miley Cyrus",39,39,14,7
2020-10-10,"What You Know Bout Love","Pop Smoke",40,56,40,4
2020-10-10,"Life Is Good","Future Featuring Drake",41,36,2,38
2020-10-10,"Some Girls","Jameson Rodgers",42,43,42,8
2020-10-10,"I Should Probably Go To Bed","Dan + Shay",43,42,42,9
2020-10-10,"Forget Me Too","Machine Gun Kelly & Halsey",44,0,44,1
2020-10-10,"Cool Again","Kane Brown",45,29,29,18
2020-10-10,"Chasin' You","Morgan Wallen",46,40,16,36
2020-10-10,"Epidemic","Polo G",47,0,47,1
2020-10-10,"Die From A Broken Heart","Maddie & Tae",48,44,22,25
2020-10-10,"We Paid","Lil Baby & 42 Dugg",49,46,10,22
2020-10-10,"Bloody Valentine","Machine Gun Kelly",50,0,50,1
2020-10-10,"Wishing Well","Juice WRLD",51,45,5,12
2020-10-10,"One Beer","HARDY Featuring Lauren Alaina & Devin Dawson",52,52,52,17
2020-10-10,"Cardigan","Taylor Swift",53,49,1,10
2020-10-10,"24","Money Man Featuring Lil Baby",54,60,54,7
2020-10-10,"Rain On Me","Lady Gaga & Ariana Grande",55,41,1,19
2020-10-10,"Happy Anywhere","Blake Shelton Featuring Gwen Stefani",56,57,56,10
2020-10-10,"Hawai","Maluma & The Weeknd",57,55,55,6
2020-10-10,"Pretty Heart","Parker McCollum",58,61,58,12
2020-10-10,"Breaking Me","Topic & A7S",59,53,53,10
2020-10-10,"Heather","Conan Gray",60,54,46,7
2020-10-10,"7 Summers","Morgan Wallen",61,59,6,7
2020-10-10,"I Called Mama","Tim McGraw",62,67,61,9
2020-10-10,"You Broke Me First.","Tate McRae",63,63,63,6
2020-10-10,"Starting Over","Chris Stapleton",64,73,57,5
2020-10-10,"Love You Like I Used To","Russell Dickerson",65,77,65,4
2020-10-10,"Ain't Always The Cowboy","Jon Pardi",66,79,66,5
2020-10-10,"Greece","DJ Khaled Featuring Drake",67,65,8,11
2020-10-10,"Ice Cream","BLACKPINK X Selena Gomez",68,66,13,5
2020-10-10,"Everywhere But On","Matt Stell",69,83,69,4
2020-10-10,"Diamonds","Sam Smith",70,51,51,2
2020-10-10,"Martin & Gina","Polo G",71,74,61,9
2020-10-10,"The Bigger Picture","Lil Baby",72,69,3,16
2020-10-10,"OK Not To Be OK","Marshmello & Demi Lovato",73,75,36,3
2020-10-10,"Girls In The Hood","Megan Thee Stallion",74,68,28,14
2020-10-10,"Hit Different","SZA Featuring Ty Dolla $ign",75,81,29,4
