date,title,artist,current,previous,peak,weeks,new
1996-10-05,"The Final Tic","Crucial Conflict",82,79,12,12,False
1996-10-05,"Can You Feel Me","Dru Down",83,71,54,3,False
1996-10-05,"Electriclarryland","Butthole Surfers",84,76,31,19,False
1996-10-05,"R. Kelly","R. Kelly",85,74,1,45,False
1996-10-05,"Faces","John Berry",86,0,86,1,True
1996-10-05,"MTV Party To Go Volume 9","Various Artists",87,98,28,11,False
1996-10-05,"Did I Shave My Legs For This?","Deana Carter",88,137,88,2,False
1996-10-05,"Bulletproof","Soundtrack",89,85,85,3,False
1996-10-05,"The Greatest Hits Collection","Alan Jackson",90,82,5,48,False
1996-10-05,"Sweet Dreams","La Bouche",91,89,28,36,False
1996-10-05,"More...","Montell Jordan",92,72,47,4,False
1996-10-05,"Jars Of Clay","Jars Of Clay",93,101,46,40,False
1996-10-05,"Metallica","Metallica",94,94,1,267,False
1996-10-05,"Bad Hair Day","'Weird Al' Yankovic",95,91,14,28,False
1996-10-05,"Gettin' It (Album Number Ten)","Too $hort",96,93,3,18,False
1996-10-05,"Rent","Original Broadway Cast Recording",97,81,19,4,False
1996-10-05,"Gangsta's Paradise","Coolio",98,87,9,46,False
1996-10-05,"Ridin' Dirty","UGK",99,80,15,8,False
1996-10-05,"Cracked Rear View","Hootie & The Blowfish",100,102,1,115,False
1996-10-05,"Legal Drug Money","Lost Boyz",101,88,6,16,False
1996-10-05,"The Hits","Garth Brooks",102,96,1,93,False
1996-10-05,"Rocket","Primitive Radio Gods",103,97,36,14,False
1996-10-05,"Reasonable Doubt","JAY-Z",104,100,23,13,False
1996-10-05,"Time Marches On","Tracy Lawrence",105,106,25,35,False
1996-10-05,"Fire Garden","Steve Vai",106,0,106,1,True
1996-10-05,"Nine Objects Of Desire","Suzanne Vega",107,92,92,2,False
1996-10-05,"A Tribute To Stevie Ray Vaughan","Various Artists",108,95,47,7,False
1996-10-05,"What The Hell Happened To Me?","Adam Sandler",109,113,18,32,False
1996-10-05,"Nada Es Igual...","Luis Miguel",110,114,43,5,False
1996-10-05,"Macarena Tropical Disco","Countdown Dance Masters",111,116,111,5,False
1996-10-05,"Calm Before The Storm","Paul Brandt",112,118,102,15,False
1996-10-05,"Fresh Horses","Garth Brooks",113,108,2,44,False
1996-10-05,"Beautiful Freak","eels",114,124,114,5,False
1996-10-05,"The Colour Of My Love","Celine Dion",115,134,4,135,False
1996-10-05,"Bad As I Wanna B","MC Lyte",116,103,59,4,False
1996-10-05,"Venus Isle","Eric Johnson",117,86,51,3,False
1996-10-05,"Fashion Nugget","Cake",118,0,118,1,True
1996-10-05,"Macarena Mix","Various Artists",119,105,85,11,False
1996-10-05,"New Beginning","SWV",120,107,9,22,False
1996-10-05,"Living In A Moment","Ty Herndon",121,110,65,6,False
1996-10-05,"Shocker","Silkk The Shocker",122,104,49,5,False
1996-10-05,"High Lonesome Sound","Vince Gill",123,117,24,17,False
1996-10-05,"Greatest Hits","Bob Seger & The Silver Bullet Band",124,109,8,100,False
1996-10-05,"Older","George Michael",125,119,6,19,False
1996-10-05,"Between Now & Forever","Bryan White",126,120,52,26,False
1996-10-05,"Hell Freezes Over","Eagles",127,131,1,98,False
1996-10-05,"The Road To Ensenada","Lyle Lovett",128,115,24,14,False
1996-10-05,"October Rust","Type O Negative",129,112,42,5,False
1996-10-05,"Three Snakes And One Charm","The Black Crowes",130,121,15,9,False
1996-10-05,"Tin Cup","Soundtrack",131,111,82,5,False
1996-10-05,"Under The Table And Dreaming","Dave Matthews Band",132,133,11,103,False
1996-10-05,"Friction Baby","Better Than Ezra",133,129,64,6,False
1996-10-05,"Dance Mix U.S.A. Vol. 4","Various Artists",134,123,37,27,False
1996-10-05,"Living Under June","Jann Arden",135,122,76,28,False
1996-10-05,"Good Love!","Johnnie Taylor",136,125,108,11,False
1996-10-05,"The Burdens Of Being Upright","Tracy Bonham",137,150,54,24,False
1996-10-05,"American Standard","Seven Mary Three",138,136,24,49,False
1996-10-05,"I Think About You","Collin Raye",139,143,40,57,False
1996-10-05,"Politics, Religion And Her","Sammy Kershaw",140,142,115,20,False
1996-10-05,"Words","The Tony Rich Project",141,132,31,36,False
1996-10-05,"Mercury Falling","Sting",142,126,5,28,False
1996-10-05,"Tiny Music...Songs From The Vatican Gift Shop","Stone Temple Pilots",143,128,4,26,False
1996-10-05,"Pet Your Friends","Dishwalla",144,138,89,21,False
1996-10-05,"The Hunchback Of Notre Dame","Soundtrack",145,135,11,17,False
1996-10-05,"What I Live To Do","James Bonamy",146,127,112,10,False
1996-10-05,"Smells Like Children","Marilyn Manson",147,179,31,32,False
1996-10-05,"Banana Wind","Jimmy Buffett",148,140,4,16,False
1996-10-05,"Tidal","Fiona Apple",149,157,149,2,False
1996-10-05,"That's Right","George Benson",150,175,150,8,False
1996-10-05,"Star Turtle","Harry Connick, Jr.",151,156,38,12,False
1996-10-05,"The Memory Of Trees","Enya",152,153,9,42,False
1996-10-05,"Waiting To Exhale","Soundtrack",153,144,1,45,False
1996-10-05,"Stars And Stripes Vol. 1","The Beach Boys",154,130,101,5,False
1996-10-05,"Fizzy Fuzzy Big & Buzzy","The Refreshments",155,154,97,18,False
1996-10-05,"Astro Creep: 2000 Songs Of Love, Destruction","White Zombie",156,161,6,76,False
1996-10-05,"Volume I","Thug Life",157,0,42,27,False
1996-10-05,"Jesus Freak","dc Talk",158,176,16,44,False
1996-10-05,"My Xperience","Bounty Killer",159,0,159,1,True
1996-10-05,"It Matters To Me","Faith Hill",160,162,29,56,False
1996-10-05,"Ice Cream Man","Master P",161,158,26,23,False
1996-10-05,"Club Mix '96 Volume 1","Various Artists",162,145,51,34,False
1996-10-05,"Korn","Korn",163,180,72,59,False
1996-10-05,"Seal","Seal",164,151,15,116,False
1996-10-05,"Pulp Fiction","Soundtrack",165,163,21,102,False
1996-10-05,"Your Little Secret","Melissa Etheridge",166,167,6,36,False
1996-10-05,"For Our Children Too!","Various Artists",167,0,167,1,True
1996-10-05,"All I Want","Tim McGraw",168,165,4,53,False
1996-10-05,"Greatest Hits","Tom Petty And The Heartbreakers",169,160,5,149,False
1996-10-05,"Republica","Republica",170,189,170,2,False
1996-10-05,"So Many Ways","The Braxtons",171,147,113,6,False
1996-10-05,"Braveheart","Soundtrack",172,169,45,42,False
1996-10-05,"Sun Splashin' 16 Hot Summer Hits","Various Artists",173,141,66,14,False
1996-10-05,"Alice In Chains","Alice In Chains",174,171,1,46,False
1996-10-05,"Vault: Greatest Hits 1980-1995","Def Leppard",175,149,15,47,False
1996-10-05,"Brown Sugar","D'Angelo",176,155,22,64,False
1996-10-05,"four","Blues Traveler",177,159,8,95,False
1996-10-05,"Me And You","Kenny Chesney",178,196,178,2,False
1996-10-05,"Gold: Greatest Hits","ABBA",179,172,63,97,False
1996-10-05,"Neal McCoy","Neal McCoy",180,164,61,16,False
1996-10-05,"Ten","Pearl Jam",181,174,2,249,False
1996-10-05,"Breathless","Kenny G",182,184,2,200,False
1996-10-05,"Wicked Wayz","Mr. Mike",183,166,29,8,False
1996-10-05,"MCMXC A.D.","Enigma",184,199,6,282,False
1996-10-05,"The Trouble With The Truth","Patty Loveless",185,198,90,19,False
1996-10-05,"Case","Case",186,146,42,6,False
1996-10-05,"40 Oz. To Freedom","Sublime",187,182,182,2,False
1996-10-05,"Club Mix '96 -- Volume 2","Various Artists",188,193,188,3,False
1996-10-05,"Shepherd Moons","Enya",189,0,17,236,False
1996-10-05,"Greatest Hits","N.W.A",190,195,48,12,False
1996-10-05,"Anthology 2","The Beatles",191,148,1,26,False
1996-10-05,"The Other Side Of The Law","Facemob",192,152,51,7,False
1996-10-05,"Enrique Iglesias","Enrique Iglesias",193,0,148,16,False
1996-10-05,"Creepin On Ah Come Up (EP)","Bone Thugs-N-Harmony",194,0,12,95,False
1996-10-05,"Come Find Yourself","Fun Lovin' Criminals",195,0,195,1,True
1996-10-05,"The First Wives Club","Soundtrack",196,0,196,1,True
1996-10-05,"Now And Then","Soundtrack",197,194,103,30,False
1996-10-05,"Return Of The Bumpasaurus","Sir Mix-A-Lot",198,192,123,4,False
1996-10-05,"I Love To Tell The Story: 25 Timeless Hymns","Andy Griffith",199,183,55,25,False
1996-10-05,"Face To Face","Face To Face",200,139,139,2,False
1996-09-28,"Home Again","New Edition",1,0,1,1,True
1996-09-28,"New Adventures In Hi-Fi","R.E.M.",2,0,2,1,True
1996-09-28,"Another Level","BLACKstreet",3,0,3,1,True
1996-09-28,"Falling Into You","Celine Dion",4,2,2,27,False
1996-09-28,"Test For Echo","Rush",5,0,5,1,True
1996-09-28,"Jagged Little Pill","Alanis Morissette",6,4,1,66,False
1996-09-28,"No Code","Pearl Jam",7,1,1,3,False
1996-09-28,"ATLiens","OutKast",8,3,2,3,False
1996-09-28,"Mr. Happy Go Lucky","John Mellencamp",9,0,9,1,True
1996-09-28,"Tragic Kingdom","No Doubt",10,6,4,37,False
1996-09-28,"Keith Sweat","Keith Sweat",11,7,5,12,False
1996-09-28,"Blue","LeAnn Rimes",12,5,3,10,False
1996-09-28,"E. 1999 Eternal","Bone Thugs-N-Harmony",13,8,1,60,False
1996-09-28,"Secrets","Toni Braxton",14,10,2,13,False
1996-09-28,"Jock Jams Vol. 2","Various Artists",15,16,15,4,False
1996-09-28,"311","311",16,12,12,28,False
1996-09-28,"The Score","Fugees",17,11,1,31,False
1996-09-28,"All Eyez On Me","2Pac",18,69,1,31,False
1996-09-28,"Load","Metallica",19,13,1,15,False
1996-09-28,"High School High","Soundtrack",20,0,20,1,True
1996-09-28,"It Was Written","Nas",21,9,1,11,False
1996-09-28,"New Beginning","Tracy Chapman",22,15,4,44,False
1996-09-28,"The Crow: City Of Angels","Soundtrack",23,14,8,7,False
1996-09-28,"Crash","Dave Matthews Band",24,18,2,20,False
1996-09-28,"Unplugged","Alice In Chains",25,17,3,7,False
1996-09-28,"The Woman In Me","Shania Twain",26,19,5,81,False
1996-09-28,"Mellon Collie And The Infinite Sadness","The Smashing Pumpkins",27,26,1,47,False
1996-09-28,"Picture This","Do Or Die",28,27,27,2,False
1996-09-28,"Crank It Up -- The Music Album","Jeff Foxworthy",29,21,21,3,False
1996-09-28,"Garbage","Garbage",30,22,20,49,False
1996-09-28,"(What's The Story) Morning Glory?","Oasis",31,25,4,50,False
1996-09-28,"Now In A Minute","Donna Lewis",32,36,32,10,False
1996-09-28,"One In A Million","Aaliyah",33,23,20,3,False
1996-09-28,"Get On Up And Dance","Quad City DJ's",34,31,31,12,False
1996-09-28,"Odelay","Beck",35,29,16,13,False
1996-09-28,"Blue Clear Sky","George Strait",36,34,7,21,False
1996-09-28,"Evil Empire","Rage Against The Machine",37,37,1,22,False
1996-09-28,"So So Def Bass All-Stars","Various Artists",38,32,32,13,False
1996-09-28,"Bilingual","Pet Shop Boys",39,0,39,1,True
1996-09-28,"Songs And Music From She's The One (Soundtrack)","Tom Petty And The Heartbreakers",40,28,15,6,False
1996-09-28,"Pieces Of You","Jewel",41,33,25,31,False
1996-09-28,"Beats, Rhymes And Life","A Tribe Called Quest",42,30,1,7,False
1996-09-28,"The Jerky Boys 3","The Jerky Boys",43,24,18,4,False
1996-09-28,"To The Faithful Departed","The Cranberries",44,38,4,20,False
1996-09-28,"Phenomenon","Soundtrack",45,35,12,11,False
1996-09-28,"Life Love & Other Mysteries","Point Of Grace",46,0,46,1,True
1996-09-28,"Daydream","Mariah Carey",47,39,1,50,False
1996-09-28,"Signs Of Life","Steven Curtis Chapman",48,20,20,2,False
1996-09-28,"Macarena Non Stop","Los Del Rio",49,72,49,6,False
1996-09-28,"Sublime","Sublime",50,58,50,7,False
1996-09-28,"Supersexy Swingin' Sounds","White Zombie",51,40,17,5,False
1996-09-28,"Ten Thousand Angels","Mindy McCready",52,41,41,20,False
1996-09-28,"Sixteen Stone","Bush",53,53,4,88,False
1996-09-28,"Maxwell's Urban Hang Suite","Maxwell",54,45,45,19,False
1996-09-28,"Mr. Smith","LL Cool J",55,47,20,43,False
1996-09-28,"Fairweather Johnson","Hootie & The Blowfish",56,48,1,21,False
1996-09-28,"Down On The Upside","Soundgarden",57,43,2,17,False
1996-09-28,"112","112",58,42,37,3,False
1996-09-28,"Borderline","Brooks & Dunn",59,49,5,22,False
1996-09-28,"Dance Hits '96 Supermix","Various Artists",60,62,60,3,False
1996-09-28,"Trainspotting","Soundtrack",61,52,48,8,False
1996-09-28,"Mission To Please","The Isley Brothers",62,59,31,18,False
1996-09-28,"Bringing Down The Horse","The Wallflowers",63,73,63,11,False
1996-09-28,"Wildest Dreams","Tina Turner",64,61,61,2,False
1996-09-28,"Macarena Club Cutz","Various Artists",65,71,65,10,False
1996-09-28,"Destiny","Gloria Estefan",66,57,23,15,False
1996-09-28,"Dreamland","Robert Miles",67,60,54,7,False
1996-09-28,"Unreleased & Revamped (EP)","Cypress Hill",68,46,21,5,False
1996-09-28,"The Nutty Professor","Soundtrack",69,44,8,15,False
1996-09-28,"Whatcha Lookin' 4","Kirk Franklin And The Family",70,67,23,20,False
1996-09-28,"Can You Feel Me","Dru Down",71,54,54,2,False
1996-09-28,"More...","Montell Jordan",72,56,47,3,False
1996-09-28,"The Restless Kind","Travis Tritt",73,55,53,3,False
1996-09-28,"R. Kelly","R. Kelly",74,65,1,44,False
1996-09-28,"Everybody Knows","Trisha Yearwood",75,64,52,3,False
1996-09-28,"Electriclarryland","Butthole Surfers",76,63,31,18,False
1996-09-28,"Hello","Poe",77,76,71,9,False
1996-09-28,"Wither Blister Burn + Peel","Stabbing Westward",78,90,67,30,False
1996-09-28,"The Final Tic","Crucial Conflict",79,68,12,11,False
1996-09-28,"Ridin' Dirty","UGK",80,66,15,7,False
1996-09-28,"Rent","Original Broadway Cast Recording",81,50,19,3,False
1996-09-28,"The Greatest Hits Collection","Alan Jackson",82,70,5,47,False
1996-09-28,"18 Til I Die","Bryan Adams",83,89,31,15,False
1996-09-28,"ESPN Presents: Jock Jams Volume 1","Various Artists",84,93,30,60,False
1996-09-28,"Bulletproof","Soundtrack",85,133,85,2,False
1996-09-28,"Venus Isle","Eric Johnson",86,51,51,2,False
1996-09-28,"Gangsta's Paradise","Coolio",87,86,9,45,False
1996-09-28,"Legal Drug Money","Lost Boyz",88,74,6,15,False
1996-09-28,"Sweet Dreams","La Bouche",89,85,28,35,False
1996-09-28,"Tigerlily","Natalie Merchant",90,75,13,65,False
1996-09-28,"Bad Hair Day","'Weird Al' Yankovic",91,78,14,27,False
1996-09-28,"Nine Objects Of Desire","Suzanne Vega",92,0,92,1,True
1996-09-28,"Gettin' It (Album Number Ten)","Too $hort",93,82,3,17,False
1996-09-28,"Metallica","Metallica",94,92,1,266,False
1996-09-28,"A Tribute To Stevie Ray Vaughan","Various Artists",95,83,47,6,False
1996-09-28,"The Hits","Garth Brooks",96,87,1,92,False
1996-09-28,"Rocket","Primitive Radio Gods",97,84,36,13,False
1996-09-28,"MTV Party To Go Volume 9","Various Artists",98,94,28,10,False
1996-09-28,"Me Against The World","2Pac",99,0,1,42,False
1996-09-28,"Reasonable Doubt","JAY-Z",100,77,23,12,False
1996-09-28,"Jars Of Clay","Jars Of Clay",101,80,46,39,False
1996-09-28,"Cracked Rear View","Hootie & The Blowfish",102,97,1,114,False
1996-09-28,"Bad As I Wanna B","MC Lyte",103,79,59,3,False
1996-09-28,"Shocker","Silkk The Shocker",104,81,49,4,False
1996-09-28,"Macarena Mix","Various Artists",105,91,85,10,False
1996-09-28,"Time Marches On","Tracy Lawrence",106,103,25,34,False
1996-09-28,"New Beginning","SWV",107,104,9,21,False
1996-09-28,"Fresh Horses","Garth Brooks",108,99,2,43,False
1996-09-28,"Greatest Hits","Bob Seger & The Silver Bullet Band",109,95,8,99,False
1996-09-28,"Living In A Moment","Ty Herndon",110,102,65,5,False
1996-09-28,"Tin Cup","Soundtrack",111,96,82,4,False
1996-09-28,"October Rust","Type O Negative",112,98,42,4,False
1996-09-28,"What The Hell Happened To Me?","Adam Sandler",113,100,18,31,False
1996-09-28,"Nada Es Igual...","Luis Miguel",114,88,43,4,False
1996-09-28,"The Road To Ensenada","Lyle Lovett",115,107,24,13,False
1996-09-28,"Macarena Tropical Disco","Countdown Dance Masters",116,145,116,4,False
1996-09-28,"High Lonesome Sound","Vince Gill",117,110,24,16,False
1996-09-28,"Calm Before The Storm","Paul Brandt",118,113,102,14,False
1996-09-28,"Older","George Michael",119,105,6,18,False
1996-09-28,"Between Now & Forever","Bryan White",120,120,52,25,False
1996-09-28,"Three Snakes And One Charm","The Black Crowes",121,112,15,8,False
1996-09-28,"Living Under June","Jann Arden",122,118,76,27,False
1996-09-28,"Dance Mix U.S.A. Vol. 4","Various Artists",123,111,37,26,False
1996-09-28,"Beautiful Freak","eels",124,150,124,4,False
1996-09-28,"Good Love!","Johnnie Taylor",125,108,108,10,False
1996-09-28,"Mercury Falling","Sting",126,116,5,27,False
1996-09-28,"What I Live To Do","James Bonamy",127,119,112,9,False
1996-09-28,"Tiny Music...Songs From The Vatican Gift Shop","Stone Temple Pilots",128,115,4,25,False
1996-09-28,"Friction Baby","Better Than Ezra",129,121,64,5,False
1996-09-28,"Stars And Stripes Vol. 1","The Beach Boys",130,101,101,4,False
1996-09-28,"Hell Freezes Over","Eagles",131,127,1,97,False
1996-09-28,"Words","The Tony Rich Project",132,117,31,35,False
1996-09-28,"Under The Table And Dreaming","Dave Matthews Band",133,123,11,102,False
1996-09-28,"The Colour Of My Love","Celine Dion",134,122,4,134,False
1996-09-28,"The Hunchback Of Notre Dame","Soundtrack",135,124,11,16,False
1996-09-28,"American Standard","Seven Mary Three",136,130,24,48,False
1996-09-28,"Did I Shave My Legs For This?","Deana Carter",137,0,137,1,True
1996-09-28,"Pet Your Friends","Dishwalla",138,126,89,20,False
1996-09-28,"Face To Face","Face To Face",139,0,139,1,True
1996-09-28,"Banana Wind","Jimmy Buffett",140,114,4,15,False
1996-09-28,"Sun Splashin' 16 Hot Summer Hits","Various Artists",141,106,66,13,False
1996-09-28,"Politics, Religion And Her","Sammy Kershaw",142,138,115,19,False
1996-09-28,"I Think About You","Collin Raye",143,146,40,56,False
1996-09-28,"Waiting To Exhale","Soundtrack",144,128,1,44,False
1996-09-28,"Club Mix '96 Volume 1","Various Artists",145,125,51,33,False
1996-09-28,"Case","Case",146,109,42,5,False
1996-09-28,"So Many Ways","The Braxtons",147,139,113,5,False
1996-09-28,"Anthology 2","The Beatles",148,162,1,25,False
1996-09-28,"Vault: Greatest Hits 1980-1995","Def Leppard",149,129,15,46,False
1996-09-28,"The Burdens Of Being Upright","Tracy Bonham",150,154,54,23,False
1996-09-28,"Seal","Seal",151,142,15,115,False
1996-09-28,"The Other Side Of The Law","Facemob",152,136,51,6,False
1996-09-28,"The Memory Of Trees","Enya",153,141,9,41,False
1996-09-28,"Fizzy Fuzzy Big & Buzzy","The Refreshments",154,152,97,17,False
1996-09-28,"Brown Sugar","D'Angelo",155,137,22,63,False
1996-09-28,"Star Turtle","Harry Connick, Jr.",156,135,38,11,False
1996-09-28,"Tidal","Fiona Apple",157,0,157,1,True
1996-09-28,"Ice Cream Man","Master P",158,148,26,22,False
1996-09-28,"four","Blues Traveler",159,140,8,94,False
1996-09-28,"Greatest Hits","Tom Petty And The Heartbreakers",160,165,5,148,False
1996-09-28,"Astro Creep: 2000 Songs Of Love, Destruction","White Zombie",161,153,6,75,False
1996-09-28,"It Matters To Me","Faith Hill",162,164,29,55,False
1996-09-28,"Pulp Fiction","Soundtrack",163,157,21,101,False
1996-09-28,"Neal McCoy","Neal McCoy",164,134,61,15,False
1996-09-28,"All I Want","Tim McGraw",165,144,4,52,False
1996-09-28,"Wicked Wayz","Mr. Mike",166,132,29,7,False
1996-09-28,"Your Little Secret","Melissa Etheridge",167,173,6,35,False
1996-09-28,"High/Low","Nada Surf",168,131,63,12,False
1996-09-28,"Braveheart","Soundtrack",169,156,45,41,False
1996-09-28,"Man With The Fun","Maxi Priest",170,143,108,10,False
1996-09-28,"Alice In Chains","Alice In Chains",171,158,1,45,False
1996-09-28,"Gold: Greatest Hits","ABBA",172,149,63,96,False
1996-09-28,"Greatest Hits 1985-1995","Michael Bolton",173,151,5,42,False
1996-09-28,"Ten","Pearl Jam",174,160,2,248,False
1996-09-28,"That's Right","George Benson",175,163,151,7,False
1996-09-28,"Jesus Freak","dc Talk",176,159,16,43,False
1996-09-28,"Sparkle And Fade","Everclear",177,168,25,38,False
1996-09-28,"CrazySexyCool","TLC",178,169,3,96,False
1996-09-28,"Smells Like Children","Marilyn Manson",179,190,31,31,False
1996-09-28,"Korn","Korn",180,171,72,58,False
1996-09-28,"Ricochet","Ricochet",181,174,101,16,False
1996-09-28,"40 Oz. To Freedom","Sublime",182,0,182,1,True
1996-09-28,"I Love To Tell The Story: 25 Timeless Hymns","Andy Griffith",183,187,55,24,False
1996-09-28,"Breathless","Kenny G",184,181,2,199,False
1996-09-28,"Miss Thang","Monica",185,179,36,61,False
1996-09-28,"Live From The Fall","Blues Traveler",186,166,46,11,False
1996-09-28,"You Wanted The Best, You Got The Best!","KISS",187,191,17,11,False
1996-09-28,"Trail Of Tears","Billy Ray Cyrus",188,155,125,4,False
1996-09-28,"Republica","Republica",189,0,189,1,True
1996-09-28,"Relish","Joan Osborne",190,177,9,56,False
1996-09-28,"Off The Beaten Path","Dave Koz",191,182,182,2,False
1996-09-28,"Return Of The Bumpasaurus","Sir Mix-A-Lot",192,147,123,3,False
1996-09-28,"Club Mix '96 -- Volume 2","Various Artists",193,196,193,2,False
1996-09-28,"Now And Then","Soundtrack",194,161,103,29,False
1996-09-28,"Greatest Hits","N.W.A",195,172,48,11,False
1996-09-28,"Me And You","Kenny Chesney",196,0,196,1,True
1996-09-28,"Greatest Hits","Stevie Ray Vaughan And Double Trouble",197,183,39,30,False
1996-09-28,"The Trouble With The Truth","Patty Loveless",198,0,90,18,False
1996-09-28,"MCMXC A.D.","Enigma",199,189,6,281,False
1996-09-28,"Souvenirs","Vince Gill",200,170,11,34,False
1996-09-21,"No Code","Pearl Jam",1,1,1,2,False
1996-09-21,"Falling Into You","Celine Dion",2,3,2,26,False
1996-09-21,"ATLiens","OutKast",3,2,2,2,False
1996-09-21,"Jagged Little Pill","Alanis Morissette",4,4,1,65,False
1996-09-21,"Blue","LeAnn Rimes",5,7,3,9,False
1996-09-21,"Tragic Kingdom","No Doubt",6,5,4,36,False
1996-09-21,"Keith Sweat","Keith Sweat",7,10,5,11,False
1996-09-21,"E. 1999 Eternal","Bone Thugs-N-Harmony",8,12,1,59,False
1996-09-21,"It Was Written","Nas",9,6,1,10,False
1996-09-21,"Secrets","Toni Braxton",10,8,2,12,False
1996-09-21,"The Score","Fugees",11,11,1,30,False
1996-09-21,"311","311",12,13,12,27,False
1996-09-21,"Load","Metallica",13,15,1,14,False
1996-09-21,"The Crow: City Of Angels","Soundtrack",14,9,8,6,False
1996-09-21,"New Beginning","Tracy Chapman",15,14,4,43,False
1996-09-21,"Jock Jams Vol. 2","Various Artists",16,17,16,3,False
1996-09-21,"Unplugged","Alice In Chains",17,16,3,6,False
1996-09-21,"Crash","Dave Matthews Band",18,18,2,19,False
1996-09-21,"The Woman In Me","Shania Twain",19,24,5,80,False
1996-09-21,"Signs Of Life","Steven Curtis Chapman",20,0,20,1,True
1996-09-21,"Crank It Up -- The Music Album","Jeff Foxworthy",21,56,21,2,False
1996-09-21,"Garbage","Garbage",22,26,20,48,False
1996-09-21,"One In A Million","Aaliyah",23,20,20,2,False
1996-09-21,"The Jerky Boys 3","The Jerky Boys",24,21,18,3,False
1996-09-21,"(What's The Story) Morning Glory?","Oasis",25,25,4,49,False
1996-09-21,"Mellon Collie And The Infinite Sadness","The Smashing Pumpkins",26,45,1,46,False
1996-09-21,"Picture This","Do Or Die",27,0,27,1,True
1996-09-21,"Songs And Music From She's The One (Soundtrack)","Tom Petty And The Heartbreakers",28,23,15,5,False
1996-09-21,"Odelay","Beck",29,29,16,12,False
1996-09-21,"Beats, Rhymes And Life","A Tribe Called Quest",30,22,1,6,False
1996-09-21,"Get On Up And Dance","Quad City DJ's",31,38,31,11,False
1996-09-21,"So So Def Bass All-Stars","Various Artists",32,32,32,12,False
1996-09-21,"Pieces Of You","Jewel",33,34,25,30,False
1996-09-21,"Blue Clear Sky","George Strait",34,30,7,20,False
1996-09-21,"Phenomenon","Soundtrack",35,27,12,10,False
1996-09-21,"Now In A Minute","Donna Lewis",36,41,36,9,False
1996-09-21,"Evil Empire","Rage Against The Machine",37,33,1,21,False
1996-09-21,"To The Faithful Departed","The Cranberries",38,40,4,19,False
1996-09-21,"Daydream","Mariah Carey",39,35,1,49,False
1996-09-21,"Supersexy Swingin' Sounds","White Zombie",40,28,17,4,False
1996-09-21,"Ten Thousand Angels","Mindy McCready",41,44,41,19,False
1996-09-21,"112","112",42,37,37,2,False
1996-09-21,"Down On The Upside","Soundgarden",43,31,2,16,False
1996-09-21,"The Nutty Professor","Soundtrack",44,39,8,14,False
1996-09-21,"Maxwell's Urban Hang Suite","Maxwell",45,46,45,18,False
1996-09-21,"Unreleased & Revamped (EP)","Cypress Hill",46,36,21,4,False
1996-09-21,"Mr. Smith","LL Cool J",47,49,20,42,False
1996-09-21,"Fairweather Johnson","Hootie & The Blowfish",48,42,1,20,False
1996-09-21,"Borderline","Brooks & Dunn",49,43,5,21,False
1996-09-21,"Rent","Original Broadway Cast Recording",50,19,19,2,False
1996-09-21,"Venus Isle","Eric Johnson",51,0,51,1,True
1996-09-21,"Trainspotting","Soundtrack",52,48,48,7,False
1996-09-21,"Sixteen Stone","Bush",53,64,4,87,False
1996-09-21,"Can You Feel Me","Dru Down",54,0,54,1,True
1996-09-21,"The Restless Kind","Travis Tritt",55,53,53,2,False
1996-09-21,"More...","Montell Jordan",56,47,47,2,False
1996-09-21,"Destiny","Gloria Estefan",57,51,23,14,False
1996-09-21,"Sublime","Sublime",58,66,58,6,False
1996-09-21,"Mission To Please","The Isley Brothers",59,55,31,17,False
1996-09-21,"Dreamland","Robert Miles",60,68,54,6,False
1996-09-21,"Wildest Dreams","Tina Turner",61,0,61,1,True
1996-09-21,"Dance Hits '96 Supermix","Various Artists",62,94,62,2,False
1996-09-21,"Electriclarryland","Butthole Surfers",63,50,31,17,False
1996-09-21,"Everybody Knows","Trisha Yearwood",64,52,52,2,False
1996-09-21,"R. Kelly","R. Kelly",65,61,1,43,False
1996-09-21,"Ridin' Dirty","UGK",66,54,15,6,False
1996-09-21,"Whatcha Lookin' 4","Kirk Franklin And The Family",67,81,23,19,False
1996-09-21,"The Final Tic","Crucial Conflict",68,62,12,10,False
1996-09-21,"All Eyez On Me","2Pac",69,65,1,30,False
1996-09-21,"The Greatest Hits Collection","Alan Jackson",70,83,5,46,False
1996-09-21,"Macarena Club Cutz","Various Artists",71,82,71,9,False
1996-09-21,"Macarena Non Stop","Los Del Rio",72,75,72,5,False
1996-09-21,"Bringing Down The Horse","The Wallflowers",73,74,70,10,False
1996-09-21,"Legal Drug Money","Lost Boyz",74,70,6,14,False
1996-09-21,"Tigerlily","Natalie Merchant",75,73,13,64,False
1996-09-21,"Hello","Poe",76,76,71,8,False
1996-09-21,"Reasonable Doubt","JAY-Z",77,71,23,11,False
1996-09-21,"Bad Hair Day","'Weird Al' Yankovic",78,69,14,26,False
1996-09-21,"Bad As I Wanna B","MC Lyte",79,59,59,2,False
1996-09-21,"Jars Of Clay","Jars Of Clay",80,57,46,38,False
1996-09-21,"Shocker","Silkk The Shocker",81,63,49,3,False
1996-09-21,"Gettin' It (Album Number Ten)","Too $hort",82,72,3,16,False
1996-09-21,"A Tribute To Stevie Ray Vaughan","Various Artists",83,58,47,5,False
1996-09-21,"Rocket","Primitive Radio Gods",84,60,36,12,False
