date,title,artist,current,previous,peak,weeks
2019-10-26,"Living","Dierks Bentley",69,60,51,12
2019-10-26,"All Dat","Moneybagg Yo X Megan Thee Stallon",70,0,70,1
2019-10-26,"Motivation","Normani",71,65,33,9
2019-10-26,"Baby Sitter","DaBaby Featuring Offset",72,71,71,10
2019-10-26,"In Control","YoungBoy Never Broke Again",73,0,73,1
2019-10-26,"Come Thru","Summer Walker & Usher",74,42,42,2
2019-10-26,"Dance Monkey","Tones And I",75,96,75,2
2019-10-26,"China","Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",76,70,43,13
2019-10-26,"Tip Of My Tongue","Kenny Chesney",77,77,76,14
2019-10-26,"Boyfriend","Ariana Grande & Social House",78,59,8,11
2019-10-26,"Time I'm On","YoungBoy Never Broke Again",79,0,79,1
2019-10-26,"Lalala","Y2K & bbno$",80,72,55,16
2019-10-26,"Don't Call Me Angel (Charlie's Angels)","Ariana Grande, Miley Cyrus & Lana Del Rey",81,75,13,5
2019-10-26,"Leave Em Alone","Layton Greene, Lil Baby, City Girls & PnB Rock",82,91,82,2
2019-10-26,"Remember You Young","Thomas Rhett",83,82,82,5
2019-10-26,"Otro Trago","Sech, Darell, Nicky Jam, Ozuna & Anuel AA",84,78,34,19
2019-10-26,"TOES","DaBaby Featuring Lil Baby & Moneybagg Yo",85,67,28,3
2019-10-26,"Callaita","Bad Bunny & Tainy",86,87,52,19
2019-10-26,"Higher Love","Kygo X Whitney Houston",87,85,63,6
2019-10-26,"Saint-Tropez","Post Malone",88,76,18,6
2019-10-26,"I'll Kill You","Summer Walker Featuring Jhene Aiko",89,61,61,2
2019-10-26,"Writing On The Wall","French Montana Featuring Post Malone, Cardi B & Rvssian",90,74,56,3
2019-10-26,"Hot Shower","Chance The Rapper Featuring MadeinTYO & DaBaby",91,0,58,3
2019-10-26,"What If I Never Get Over You","Lady Antebellum",92,0,86,8
2019-10-26,"Heartache Medication","Jon Pardi",93,95,84,3
2019-10-26,"Wish Wish","DJ Khaled Featuring Cardi B & 21 Savage",94,86,19,14
2019-10-26,"La Cancion","J Balvin & Bad Bunny",95,0,95,2
2019-10-26,"Hollywood's Bleeding","Post Malone",96,81,15,6
2019-10-26,"We Were","Keith Urban",97,0,80,7
2019-10-26,"Slow Dancing In The Dark","Joji",98,100,96,3
2019-10-26,"Bad Bad Bad","Young Thug Featuring Lil Baby",99,89,32,9
2019-10-26,"Rich As Hell","YoungBoy Never Broke Again",100,0,100,1
2019-10-19,"HIGHEST IN THE ROOM","Travis Scott",1,0,1,1
2019-10-19,"Truth Hurts","Lizzo",2,1,1,23
2019-10-19,"Senorita","Shawn Mendes & Camila Cabello",3,2,1,16
2019-10-19,"10,000 Hours","Dan + Shay & Justin Bieber",4,0,4,1
2019-10-19,"Someone You Loved","Lewis Capaldi",5,3,3,22
2019-10-19,"Circles","Post Malone",6,7,4,6
2019-10-19,"No Guidance","Chris Brown Featuring Drake",7,5,5,18
2019-10-19,"Ran$om","Lil Tecca",8,4,4,19
2019-10-19,"Bad Guy","Billie Eilish",9,6,1,28
2019-10-19,"Panini","Lil Nas X",10,8,5,16
2019-10-19,"Bandit","Juice WRLD & YoungBoy Never Broke Again",11,0,11,1
2019-10-19,"Goodbyes","Post Malone Featuring Young Thug",12,9,3,14
2019-10-19,"I Don't Care","Ed Sheeran & Justin Bieber",13,11,2,22
2019-10-19,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",14,10,1,32
2019-10-19,"Beautiful People","Ed Sheeran Featuring Khalid",15,14,14,15
2019-10-19,"Playing Games","Summer Walker",16,75,16,6
2019-10-19,"Talk","Khalid",17,12,3,35
2019-10-19,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",18,15,1,51
2019-10-19,"Sucker","Jonas Brothers",19,16,1,32
2019-10-19,"Memories","Maroon 5",20,29,20,3
2019-10-19,"Money In The Grave","Drake Featuring Rick Ross",21,17,7,17
2019-10-19,"Trampoline","SHAED",22,18,18,19
2019-10-19,"Only Human","Jonas Brothers",23,22,22,17
2019-10-19,"Good As Hell","Lizzo",24,30,24,7
2019-10-19,"Suge","DaBaby",25,20,7,28
2019-10-19,"How Do You Sleep?","Sam Smith",26,24,24,12
2019-10-19,"On Chill","Wale Featuring Jeremih",27,23,23,9
2019-10-19,"You Need To Calm Down","Taylor Swift",28,27,2,17
2019-10-19,"Baby","Lil Baby & DaBaby",29,26,21,12
2019-10-19,"Ballin'","Mustard Featuring Roddy Ricch",30,53,30,12
2019-10-19,"Hot Girl Summer","Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",31,25,11,9
2019-10-19,"INTRO","DaBaby",32,13,13,3
2019-10-19,"Dancing With A Stranger","Sam Smith & Normani",33,31,7,39
2019-10-19,"Lover","Taylor Swift",34,45,10,8
2019-10-19,"My Type","Saweetie",35,32,21,15
2019-10-19,"Prayed For You","Matt Stell",36,46,36,10
2019-10-19,"223's","YNW Melly & 9lokknine",37,34,34,5
2019-10-19,"Hot","Young Thug Featuring Gunna",38,37,26,8
2019-10-19,"Wow.","Post Malone",39,35,2,42
2019-10-19,"Camelot","NLE Choppa",40,42,37,4
2019-10-19,"BOP","DaBaby",41,19,19,2
2019-10-19,"Come Thru","Summer Walker & Usher",42,0,42,1
2019-10-19,"One Thing Right","Marshmello & Kane Brown",43,38,38,16
2019-10-19,"Graveyard","Halsey",44,60,44,4
2019-10-19,"The Git Up","Blanco Brown",45,39,14,18
2019-10-19,"VIBEZ","DaBaby",46,21,21,2
2019-10-19,"Heat","Chris Brown Featuring Gunna",47,57,47,6
2019-10-19,"If I Can't Have You","Shawn Mendes",48,41,2,23
2019-10-19,"Even Though I'm Leaving","Luke Combs",49,58,49,6
2019-10-19,"Take What You Want","Post Malone Featuring Ozzy Osbourne & Travis Scott",50,40,8,5
2019-10-19,"I Don't Know About You","Chris Lane",51,48,39,14
2019-10-19,"Time","NF",52,54,49,12
2019-10-19,"The Bones","Maren Morris",53,0,53,3
2019-10-19,"One Man Band","Old Dominion",54,62,54,7
2019-10-19,"Cash Shit","Megan Thee Stallion Featuring DaBaby",55,44,36,16
2019-10-19,"Good Vibes","Chris Janson",56,66,56,6
2019-10-19,"The London","Young Thug, J. Cole & Travis Scott",57,50,12,20
2019-10-19,"Liar","Camila Cabello",58,61,54,5
2019-10-19,"Boyfriend","Ariana Grande & Social House",59,36,8,10
2019-10-19,"Living","Dierks Bentley",60,59,51,11
2019-10-19,"I'll Kill You","Summer Walker Featuring Jhene Aiko",61,0,61,1
2019-10-19,"Enemies","Post Malone Featuring DaBaby",62,52,16,5
2019-10-19,"Love You Too Late","Cole Swindell",63,65,63,10
2019-10-19,"What Happens In A Small Town","Brantley Gilbert + Lindsay Ell",64,85,64,9
2019-10-19,"Motivation","Normani",65,67,33,8
2019-10-19,"Hot Girl Bummer","blackbear",66,76,66,4
2019-10-19,"TOES","DaBaby Featuring Lil Baby & Moneybagg Yo",67,28,28,2
2019-10-19,"Stretch You Out","Summer Walker Featuring A Boogie Wit da Hoodie",68,0,68,1
2019-10-19,"Every Little Thing","Russell Dickerson",69,77,69,6
2019-10-19,"China","Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",70,70,43,12
2019-10-19,"Baby Sitter","DaBaby Featuring Offset",71,79,71,9
2019-10-19,"Lalala","Y2K & bbno$",72,72,55,15
2019-10-19,"Body","Summer Walker",73,0,73,1
2019-10-19,"Writing On The Wall","French Montana Featuring Post Malone, Cardi B & Rvssian",74,56,56,2
2019-10-19,"Don't Call Me Angel (Charlie's Angels)","Ariana Grande, Miley Cyrus & Lana Del Rey",75,71,13,4
2019-10-19,"Saint-Tropez","Post Malone",76,68,18,5
2019-10-19,"Tip Of My Tongue","Kenny Chesney",77,83,76,13
2019-10-19,"Otro Trago","Sech, Darell, Nicky Jam, Ozuna & Anuel AA",78,78,34,18
2019-10-19,"Drunk Dialing...LODT","Summer Walker",79,0,79,1
2019-10-19,"Over It","Summer Walker",80,0,80,1
2019-10-19,"Hollywood's Bleeding","Post Malone",81,74,15,5
2019-10-19,"Remember You Young","Thomas Rhett",82,91,82,4
2019-10-19,"Nice To Meet Ya","Niall Horan",83,0,83,1
2019-10-19,"F.N","Lil Tjay",84,90,68,9
2019-10-19,"Higher Love","Kygo X Whitney Houston",85,95,63,5
2019-10-19,"Wish Wish","DJ Khaled Featuring Cardi B & 21 Savage",86,94,19,13
2019-10-19,"Callaita","Bad Bunny & Tainy",87,82,52,18
2019-10-19,"Southbound","Carrie Underwood",88,64,64,13
2019-10-19,"Bad Bad Bad","Young Thug Featuring Lil Baby",89,93,32,8
2019-10-19,"RAW SHIT","DaBaby Featuring Migos",90,51,51,2
2019-10-19,"Leave Em Alone","Layton Greene, Lil Baby, City Girls & PnB Rock",91,0,91,1
2019-10-19,"Potential","Summer Walker",92,0,92,1
2019-10-19,"Right Back","Khalid Featuring A Boogie Wit da Hoodie",93,88,73,11
2019-10-19,"Die For Me","Post Malone Featuring Future & Halsey",94,80,20,5
2019-10-19,"Heartache Medication","Jon Pardi",95,84,84,2
2019-10-19,"Dance Monkey","Tones And I",96,0,96,1
2019-10-19,"POP STAR","DaBaby Featuring Kevin Gates",97,49,49,2
2019-10-19,"Self Control","YoungBoy Never Broke Again",98,96,68,5
2019-10-19,"No Me Conoce","Jhay Cortez, J Balvin & Bad Bunny",99,97,71,14
2019-10-19,"Slow Dancing In The Dark","Joji",100,0,96,2
2019-10-12,"Truth Hurts","Lizzo",1,1,1,22
2019-10-12,"Senorita","Shawn Mendes & Camila Cabello",2,2,1,15
2019-10-12,"Someone You Loved","Lewis Capaldi",3,3,3,21
2019-10-12,"Ran$om","Lil Tecca",4,4,4,18
2019-10-12,"No Guidance","Chris Brown Featuring Drake",5,5,5,17
2019-10-12,"Bad Guy","Billie Eilish",6,7,1,27
2019-10-12,"Circles","Post Malone",7,8,4,5
2019-10-12,"Panini","Lil Nas X",8,6,5,15
2019-10-12,"Goodbyes","Post Malone Featuring Young Thug",9,9,3,13
2019-10-12,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",10,10,1,31
2019-10-12,"I Don't Care","Ed Sheeran & Justin Bieber",11,11,2,21
2019-10-12,"Talk","Khalid",12,12,3,34
2019-10-12,"INTRO","DaBaby",13,17,13,2
2019-10-12,"Beautiful People","Ed Sheeran Featuring Khalid",14,15,14,14
2019-10-12,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",15,13,1,50
2019-10-12,"Sucker","Jonas Brothers",16,14,1,31
2019-10-12,"Money In The Grave","Drake Featuring Rick Ross",17,16,7,16
2019-10-12,"Trampoline","SHAED",18,32,18,18
2019-10-12,"BOP","DaBaby",19,0,19,1
2019-10-12,"Suge","DaBaby",20,18,7,27
2019-10-12,"VIBEZ","DaBaby",21,0,21,1
2019-10-12,"Only Human","Jonas Brothers",22,28,22,16
2019-10-12,"On Chill","Wale Featuring Jeremih",23,29,23,8
2019-10-12,"How Do You Sleep?","Sam Smith",24,26,24,11
2019-10-12,"Hot Girl Summer","Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",25,20,11,8
2019-10-12,"Baby","Lil Baby & DaBaby",26,21,21,11
2019-10-12,"You Need To Calm Down","Taylor Swift",27,23,2,16
2019-10-12,"TOES","DaBaby Featuring Lil Baby & Moneybagg Yo",28,0,28,1
2019-10-12,"Memories","Maroon 5",29,22,22,2
2019-10-12,"Good As Hell","Lizzo",30,43,30,6
2019-10-12,"Dancing With A Stranger","Sam Smith & Normani",31,27,7,38
2019-10-12,"My Type","Saweetie",32,24,21,14
2019-10-12,"Without Me","Halsey",33,34,1,52
2019-10-12,"223's","YNW Melly & 9lokknine",34,38,34,4
2019-10-12,"Wow.","Post Malone",35,33,2,41
2019-10-12,"Boyfriend","Ariana Grande & Social House",36,19,8,9
2019-10-12,"Hot","Young Thug Featuring Gunna",37,35,26,7
2019-10-12,"One Thing Right","Marshmello & Kane Brown",38,47,38,15
2019-10-12,"The Git Up","Blanco Brown",39,30,14,17
2019-10-12,"Take What You Want","Post Malone Featuring Ozzy Osbourne & Travis Scott",40,25,8,4
2019-10-12,"If I Can't Have You","Shawn Mendes",41,31,2,22
2019-10-12,"Camelot","NLE Choppa",42,37,37,3
2019-10-12,"iPHONE","DaBaby & Nicki Minaj",43,0,43,1
2019-10-12,"Cash Shit","Megan Thee Stallion Featuring DaBaby",44,41,36,15
2019-10-12,"Lover","Taylor Swift",45,44,10,7
2019-10-12,"Prayed For You","Matt Stell",46,54,46,9
2019-10-12,"OFF THE RIP","DaBaby",47,0,47,1
2019-10-12,"I Don't Know About You","Chris Lane",48,39,39,13
2019-10-12,"POP STAR","DaBaby Featuring Kevin Gates",49,0,49,1
2019-10-12,"The London","Young Thug, J. Cole & Travis Scott",50,40,12,19
2019-10-12,"RAW SHIT","DaBaby Featuring Migos",51,0,51,1
2019-10-12,"Enemies","Post Malone Featuring DaBaby",52,36,16,4
2019-10-12,"Ballin'","Mustard Featuring Roddy Ricch",53,56,53,11
2019-10-12,"Time","NF",54,49,49,11
2019-10-12,"GOSPEL","DaBaby Featuring Chance The Rapper, Gucci Mane & YK Osiris",55,0,55,1
2019-10-12,"Writing On The Wall","French Montana Featuring Post Malone, Cardi B & Rvssian",56,0,56,1
2019-10-12,"Heat","Chris Brown Featuring Gunna",57,57,57,5
2019-10-12,"Even Though I'm Leaving","Luke Combs",58,58,58,5
2019-10-12,"Living","Dierks Bentley",59,51,51,10
2019-10-12,"Graveyard","Halsey",60,60,45,3
2019-10-12,"Liar","Camila Cabello",61,55,54,4
2019-10-12,"One Man Band","Old Dominion",62,64,62,6
2019-10-12,"REALLY","DaBaby Featuring Stunna 4 Vegas",63,0,63,1
2019-10-12,"Southbound","Carrie Underwood",64,66,64,12
2019-10-12,"Love You Too Late","Cole Swindell",65,65,65,9
2019-10-12,"Good Vibes","Chris Janson",66,68,66,5
2019-10-12,"Motivation","Normani",67,61,33,7
2019-10-12,"Saint-Tropez","Post Malone",68,48,18,4
2019-10-12,"XXL","DaBaby",69,0,69,1
2019-10-12,"China","Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",70,62,43,11
2019-10-12,"Don't Call Me Angel (Charlie's Angels)","Ariana Grande, Miley Cyrus & Lana Del Rey",71,52,13,3
2019-10-12,"Lalala","Y2K & bbno$",72,69,55,14
2019-10-12,"PROLLY HEARD","DaBaby",73,0,73,1
2019-10-12,"Hollywood's Bleeding","Post Malone",74,53,15,4
2019-10-12,"Playing Games","Summer Walker",75,74,74,5
2019-10-12,"Hot Girl Bummer","blackbear",76,79,76,3
2019-10-12,"Every Little Thing","Russell Dickerson",77,75,75,5
2019-10-12,"Otro Trago","Sech, Darell, Nicky Jam, Ozuna & Anuel AA",78,67,34,17
2019-10-12,"Baby Sitter","DaBaby Featuring Offset",79,71,71,8
2019-10-12,"Die For Me","Post Malone Featuring Future & Halsey",80,59,20,4
2019-10-12,"Chicken Noodle Soup","j-hope Featuring Becky G.",81,0,81,1
2019-10-12,"Callaita","Bad Bunny & Tainy",82,70,52,17
2019-10-12,"Tip Of My Tongue","Kenny Chesney",83,76,76,12
2019-10-12,"Heartache Medication","Jon Pardi",84,0,84,1
2019-10-12,"What Happens In A Small Town","Brantley Gilbert + Lindsay Ell",85,81,81,8
2019-10-12,"By My Lonely","Kevin Gates",86,0,86,1
2019-10-12,"On The Road","Post Malone Featuring Meek Mill & Lil Baby",87,63,22,4
2019-10-12,"Right Back","Khalid Featuring A Boogie Wit da Hoodie",88,77,73,10
2019-10-12,"There He Go","DaBaby",89,0,89,1
2019-10-12,"F.N","Lil Tjay",90,82,68,8
2019-10-12,"Remember You Young","Thomas Rhett",91,85,85,3
2019-10-12,"The Ones That Didn't Make It Back Home","Justin Moore",92,72,46,16
2019-10-12,"Bad Bad Bad","Young Thug Featuring Lil Baby",93,73,32,7
2019-10-12,"Wish Wish","DJ Khaled Featuring Cardi B & 21 Savage",94,90,19,12
2019-10-12,"Higher Love","Kygo X Whitney Houston",95,92,63,4
2019-10-12,"Self Control","YoungBoy Never Broke Again",96,80,68,4
2019-10-12,"No Me Conoce","Jhay Cortez, J Balvin & Bad Bunny",97,78,71,13
2019-10-12,"Adicto","Tainy, Anuel AA & Ozuna",98,86,86,2
2019-10-12,"What If I Never Get Over You","Lady Antebellum",99,89,86,7
2019-10-12,"Did It Again","Lil Tecca",100,84,64,7
2019-10-05,"Truth Hurts","Lizzo",1,1,1,21
2019-10-05,"Senorita","Shawn Mendes & Camila Cabello",2,2,1,14
2019-10-05,"Someone You Loved","Lewis Capaldi",3,4,3,20
2019-10-05,"Ran$om","Lil Tecca",4,6,4,17
2019-10-05,"No Guidance","Chris Brown Featuring Drake",5,7,5,16
2019-10-05,"Panini","Lil Nas X",6,5,5,14
2019-10-05,"Bad Guy","Billie Eilish",7,3,1,26
2019-10-05,"Circles","Post Malone",8,9,4,4
2019-10-05,"Goodbyes","Post Malone Featuring Young Thug",9,8,3,12
2019-10-05,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",10,10,1,30
2019-10-05,"I Don't Care","Ed Sheeran & Justin Bieber",11,11,2,20
2019-10-05,"Talk","Khalid",12,12,3,33
2019-10-05,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",13,14,1,49
2019-10-05,"Sucker","Jonas Brothers",14,15,1,30
2019-10-05,"Beautiful People","Ed Sheeran Featuring Khalid",15,16,15,13
2019-10-05,"Money In The Grave","Drake Featuring Rick Ross",16,18,7,15
2019-10-05,"INTRO","DaBaby",17,0,17,1
2019-10-05,"Suge","DaBaby",18,20,7,26
2019-10-05,"Boyfriend","Ariana Grande & Social House",19,19,8,8
2019-10-05,"Hot Girl Summer","Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",20,22,11,7
2019-10-05,"Baby","Lil Baby & DaBaby",21,27,21,10
2019-10-05,"Memories","Maroon 5",22,0,22,1
2019-10-05,"You Need To Calm Down","Taylor Swift",23,21,2,15
2019-10-05,"My Type","Saweetie",24,28,21,13
2019-10-05,"Take What You Want","Post Malone Featuring Ozzy Osbourne & Travis Scott",25,17,8,3
2019-10-05,"How Do You Sleep?","Sam Smith",26,29,26,10
2019-10-05,"Dancing With A Stranger","Sam Smith & Normani",27,30,7,37
2019-10-05,"Only Human","Jonas Brothers",28,38,28,15
2019-10-05,"On Chill","Wale Featuring Jeremih",29,35,29,7
2019-10-05,"The Git Up","Blanco Brown",30,25,14,16
2019-10-05,"If I Can't Have You","Shawn Mendes",31,23,2,21
2019-10-05,"Trampoline","SHAED",32,34,32,17
2019-10-05,"Wow.","Post Malone",33,24,2,40
2019-10-05,"Without Me","Halsey",34,32,1,51
2019-10-05,"Hot","Young Thug Featuring Gunna",35,39,26,6
2019-10-05,"Enemies","Post Malone Featuring DaBaby",36,26,16,3
2019-10-05,"Camelot","NLE Choppa",37,40,37,2
2019-10-05,"223's","YNW Melly & 9lokknine",38,59,38,3
2019-10-05,"I Don't Know About You","Chris Lane",39,47,39,12
2019-10-05,"The London","Young Thug, J. Cole & Travis Scott",40,36,12,18
2019-10-05,"Cash Shit","Megan Thee Stallion Featuring DaBaby",41,43,36,14
2019-10-05,"Pop Out","Polo G Featuring Lil Tjay",42,37,11,27
2019-10-05,"Good As Hell","Lizzo",43,50,41,5
2019-10-05,"Lover","Taylor Swift",44,49,10,6
2019-10-05,"Beer Never Broke My Heart","Luke Combs",45,44,21,21
2019-10-05,"Speechless","Dan + Shay",46,46,24,40
2019-10-05,"One Thing Right","Marshmello & Kane Brown",47,52,42,14
2019-10-05,"Saint-Tropez","Post Malone",48,33,18,3
2019-10-05,"Time","NF",49,53,49,10
2019-10-05,"Knockin' Boots","Luke Bryan",50,41,31,22
2019-10-05,"Living","Dierks Bentley",51,51,51,9
2019-10-05,"Don't Call Me Angel (Charlie's Angels)","Ariana Grande, Miley Cyrus & Lana Del Rey",52,13,13,2
2019-10-05,"Hollywood's Bleeding","Post Malone",53,31,15,3
2019-10-05,"Prayed For You","Matt Stell",54,57,54,8
2019-10-05,"Liar","Camila Cabello",55,54,54,3
2019-10-05,"Ballin'","Mustard Featuring Roddy Ricch",56,55,55,10
2019-10-05,"Heat","Chris Brown Featuring Gunna",57,61,57,4
2019-10-05,"Even Though I'm Leaving","Luke Combs",58,62,58,4
2019-10-05,"Die For Me","Post Malone Featuring Future & Halsey",59,42,20,3
2019-10-05,"Graveyard","Halsey",60,45,45,2
2019-10-05,"Motivation","Normani",61,58,33,6
2019-10-05,"China","Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",62,56,43,10
2019-10-05,"On The Road","Post Malone Featuring Meek Mill & Lil Baby",63,48,22,3
2019-10-05,"One Man Band","Old Dominion",64,72,64,5
2019-10-05,"Love You Too Late","Cole Swindell",65,68,65,8
2019-10-05,"Southbound","Carrie Underwood",66,65,65,11
2019-10-05,"Otro Trago","Sech, Darell, Nicky Jam, Ozuna & Anuel AA",67,64,34,16
2019-10-05,"Good Vibes","Chris Janson",68,74,68,4
2019-10-05,"Lalala","Y2K & bbno$",69,63,55,13
2019-10-05,"Callaita","Bad Bunny & Tainy",70,67,52,16
2019-10-05,"Baby Sitter","DaBaby Featuring Offset",71,81,71,7
2019-10-05,"The Ones That Didn't Make It Back Home","Justin Moore",72,66,46,15
2019-10-05,"Bad Bad Bad","Young Thug Featuring Lil Baby",73,69,32,6
2019-10-05,"Playing Games","Summer Walker",74,94,74,4
2019-10-05,"Every Little Thing","Russell Dickerson",75,84,75,4
2019-10-05,"Tip Of My Tongue","Kenny Chesney",76,88,76,11
2019-10-05,"Right Back","Khalid Featuring A Boogie Wit da Hoodie",77,82,73,9
2019-10-05,"No Me Conoce","Jhay Cortez, J Balvin & Bad Bunny",78,73,71,12
2019-10-05,"Hot Girl Bummer","blackbear",79,91,79,2
2019-10-05,"Self Control","YoungBoy Never Broke Again",80,83,68,3
2019-10-05,"What Happens In A Small Town","Brantley Gilbert + Lindsay Ell",81,87,81,7
2019-10-05,"F.N","Lil Tjay",82,80,68,7
2019-10-05,"Behind Barz","Drake",83,75,75,2
2019-10-05,"Did It Again","Lil Tecca",84,85,64,6
2019-10-05,"Remember You Young","Thomas Rhett",85,100,85,2
2019-10-05,"Adicto","Tainy, Anuel AA & Ozuna",86,0,86,1
2019-10-05,"Hate Me","Ellie Goulding & Juice WRLD",87,86,72,10
2019-10-05,"A Thousand Bad Times","Post Malone",88,60,29,3
2019-10-05,"What If I Never Get Over You","Lady Antebellum",89,96,86,6
2019-10-05,"Wish Wish","DJ Khaled Featuring Cardi B & 21 Savage",90,98,19,11
2019-10-05,"We Were","Keith Urban",91,99,80,6
2019-10-05,"Higher Love","Kygo X Whitney Houston",92,0,63,3
2019-10-05,"Stuck In A Dream","Lil Mosey x Gunna",93,0,93,1
2019-10-05,"It's You","Ali Gatie",94,93,70,15
2019-10-05,"Slide Away","Miley Cyrus",95,89,47,6
2019-10-05,"Loco Contigo","DJ Snake, J. Balvin & Tyga",96,0,96,1
2019-10-05,"Shameless","Camila Cabello",97,95,60,3
2019-10-05,"Queen Of Mean","Sarah Jeffery",98,79,49,8
2019-10-05,"Rearview Town","Jason Aldean",99,92,40,18
2019-10-05,"The Bones","Maren Morris",100,0,96,2
2019-09-28,"Truth Hurts","Lizzo",1,1,1,20
2019-09-28,"Senorita","Shawn Mendes & Camila Cabello",2,2,1,13
2019-09-28,"Bad Guy","Billie Eilish",3,5,1,25
2019-09-28,"Someone You Loved","Lewis Capaldi",4,9,4,19
2019-09-28,"Panini","Lil Nas X",5,14,5,13
2019-09-28,"Ran$om","Lil Tecca",6,6,4,16
2019-09-28,"No Guidance","Chris Brown Featuring Drake",7,7,6,15
2019-09-28,"Goodbyes","Post Malone Featuring Young Thug",8,3,3,11
2019-09-28,"Circles","Post Malone",9,4,4,3
2019-09-28,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",10,11,1,29
2019-09-28,"I Don't Care","Ed Sheeran & Justin Bieber",11,13,2,19
2019-09-28,"Talk","Khalid",12,12,3,32
2019-09-28,"Don't Call Me Angel (Charlie's Angels)","Ariana Grande, Miley Cyrus & Lana Del Rey",13,0,13,1
2019-09-28,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",14,10,1,48
2019-09-28,"Sucker","Jonas Brothers",15,19,1,29
2019-09-28,"Beautiful People","Ed Sheeran Featuring Khalid",16,23,16,12
2019-09-28,"Take What You Want","Post Malone Featuring Ozzy Osbourne & Travis Scott",17,8,8,2
2019-09-28,"Money In The Grave","Drake Featuring Rick Ross",18,21,7,14
2019-09-28,"Boyfriend","Ariana Grande & Social House",19,25,8,7
2019-09-28,"Suge","DaBaby",20,26,7,25
2019-09-28,"You Need To Calm Down","Taylor Swift",21,24,2,14
2019-09-28,"Hot Girl Summer","Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",22,28,11,6
2019-09-28,"If I Can't Have You","Shawn Mendes",23,27,2,20
2019-09-28,"Wow.","Post Malone",24,17,2,39
2019-09-28,"The Git Up","Blanco Brown",25,31,14,15
2019-09-28,"Enemies","Post Malone Featuring DaBaby",26,16,16,2
2019-09-28,"Baby","Lil Baby & DaBaby",27,32,24,9
2019-09-28,"My Type","Saweetie",28,30,21,12
2019-09-28,"How Do You Sleep?","Sam Smith",29,39,29,9
2019-09-28,"Dancing With A Stranger","Sam Smith & Normani",30,35,7,36
2019-09-28,"Hollywood's Bleeding","Post Malone",31,15,15,2
2019-09-28,"Without Me","Halsey",32,40,1,50
2019-09-28,"Saint-Tropez","Post Malone",33,18,18,2
2019-09-28,"Trampoline","SHAED",34,42,34,16
2019-09-28,"On Chill","Wale Featuring Jeremih",35,48,35,6
2019-09-28,"The London","Young Thug, J. Cole & Travis Scott",36,36,12,17
2019-09-28,"Pop Out","Polo G Featuring Lil Tjay",37,41,11,26
2019-09-28,"Only Human","Jonas Brothers",38,47,35,14
2019-09-28,"Hot","Young Thug Featuring Gunna",39,43,26,5
2019-09-28,"Camelot","NLE Choppa",40,0,40,1
2019-09-28,"Knockin' Boots","Luke Bryan",41,38,31,21
2019-09-28,"Die For Me","Post Malone Featuring Future & Halsey",42,20,20,2
2019-09-28,"Cash Shit","Megan Thee Stallion Featuring DaBaby",43,46,36,13
2019-09-28,"Beer Never Broke My Heart","Luke Combs",44,44,21,20
2019-09-28,"Graveyard","Halsey",45,0,45,1
2019-09-28,"Speechless","Dan + Shay",46,45,24,39
2019-09-28,"I Don't Know About You","Chris Lane",47,54,47,11
2019-09-28,"On The Road","Post Malone Featuring Meek Mill & Lil Baby",48,22,22,2
2019-09-28,"Lover","Taylor Swift",49,49,10,5
2019-09-28,"Good As Hell","Lizzo",50,51,41,4
2019-09-28,"Living","Dierks Bentley",51,59,51,8
2019-09-28,"One Thing Right","Marshmello & Kane Brown",52,55,42,13
2019-09-28,"Time","NF",53,64,53,9
2019-09-28,"Liar","Camila Cabello",54,56,54,2
2019-09-28,"Ballin'","Mustard Featuring Roddy Ricch",55,69,55,9
2019-09-28,"China","Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",56,57,43,9
2019-09-28,"Prayed For You","Matt Stell",57,71,57,7
2019-09-28,"Motivation","Normani",58,61,33,5
2019-09-28,"223's","YNW Melly & 9lokknine",59,87,59,2
2019-09-28,"A Thousand Bad Times","Post Malone",60,29,29,2
2019-09-28,"Heat","Chris Brown Featuring Gunna",61,70,61,3
2019-09-28,"Even Though I'm Leaving","Luke Combs",62,92,62,3
2019-09-28,"Lalala","Y2K & bbno$",63,65,55,12
2019-09-28,"Otro Trago","Sech, Darell, Nicky Jam, Ozuna & Anuel AA",64,63,34,15
2019-09-28,"Southbound","Carrie Underwood",65,74,65,10
