date,title,artist,current,previous,peak,weeks
2007-10-20,"Sorry, Blame It On Me","Akon",59,51,7,12
2007-10-20,"Bleed It Out","Linkin Park",60,60,52,10
2007-10-20,"I'm So Hood","DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",61,75,61,4
2007-10-20,"Free And Easy (Down The Road I Go)","Dierks Bentley",62,61,61,10
2007-10-20,"I Don't Wanna Be In Love (Dance Floor Anthem)","Good Charlotte",63,69,63,5
2007-10-20,"Shut Up And Drive","Rihanna",64,56,15,18
2007-10-20,"Do You","Ne-Yo",65,63,26,19
2007-10-20,"Whine Up","Kat DeLuna Featuring Elephant Man",66,64,29,19
2007-10-20,"Our Song","Taylor Swift",67,86,67,2
2007-10-20,"More Than A Memory","Garth Brooks",68,68,68,6
2007-10-20,"My Drink N' My 2 Step","Cassidy Featuring Swizz Beatz",69,77,69,4
2007-10-20,"Misery Business","Paramore",70,76,34,12
2007-10-20,"Can't Help But Wait","Trey Songz",71,90,71,3
2007-10-20,"Soulja Girl","Soulja Boy Tell'em Featuring I-15",72,0,72,1
2007-10-20,"Teenagers","My Chemical Romance",73,73,67,17
2007-10-20,"All My Friends Say","Luke Bryan",74,62,59,10
2007-10-20,"Can't Leave 'Em Alone","Ciara Featuring 50 Cent",75,65,40,12
2007-10-20,"Livin' Our Love Song","Jason Michael Carroll",76,78,76,6
2007-10-20,"Never Too Late","Three Days Grace",77,71,71,10
2007-10-20,"Freaky Gurl","Gucci Mane",78,87,78,3
2007-10-20,"Can't Tell Me Nothing","Kanye West",79,72,41,14
2007-10-20,"S.O.S.","Jonas Brothers",80,79,17,9
2007-10-20,"How 'Bout Them Cowgirls","George Strait",81,85,81,5
2007-10-20,"Fall","Clay Walker",82,88,82,5
2007-10-20,"Wadsyaname","Nelly",83,66,43,6
2007-10-20,"Firecracker","Josh Turner",84,89,84,4
2007-10-20,"Never Wanted Nothing More","Kenny Chesney",85,70,22,16
2007-10-20,"Sweetest Girl (Dollar Bill)","Wyclef Jean Featuring Akon, Lil Wayne & Niia",86,92,86,4
2007-10-20,"These Are My People","Rodney Atkins",87,83,42,18
2007-10-20,"Potential Breakup Song","Aly & AJ",88,82,17,15
2007-10-20,"Because Of You","Reba McEntire Duet With Kelly Clarkson",89,74,50,15
2007-10-20,"Hypnotized","Plies Featuring Akon",90,96,90,2
2007-10-20,"Int'l Players Anthem (I Choose You)","UGK Featuring OutKast",91,84,70,9
2007-10-20,"I Got It From My Mama","will.i.am",92,67,31,9
2007-10-20,"Nothin' Better To Do","LeAnn Rimes",93,97,93,2
2007-10-20,"Famous In A Small Town","Miranda Lambert",94,93,93,3
2007-10-20,"Shoulda Let You Go","Keyshia Cole Introducing Amina",95,91,91,2
2007-10-20,"Me Enamora","Juanes",96,94,86,4
2007-10-20,"Into The Night","Santana Featuring Chad Kroeger",97,0,97,1
2007-10-20,"Everybody","Keith Urban",98,0,98,1
2007-10-20,"What Do Ya Think About That","Montgomery Gentry",99,0,99,1
2007-10-20,"1973","James Blunt",100,81,73,3
2007-10-13,"Crank That (Soulja Boy)","Soulja Boy Tell'em",1,1,1,12
2007-10-13,"Stronger","Kanye West",2,2,1,10
2007-10-13,"Gimme More","Britney Spears",3,68,3,4
2007-10-13,"The Way I Are","Timbaland Featuring Keri Hilson",4,3,3,18
2007-10-13,"Big Girls Don't Cry","Fergie",5,4,1,24
2007-10-13,"Apologize","Timbaland Featuring OneRepublic",6,22,6,9
2007-10-13,"Bed","J. Holiday",7,5,5,11
2007-10-13,"1234","Feist",8,28,8,3
2007-10-13,"Let It Go","Keyshia Cole Featuring Missy Elliott & Lil Kim",9,7,7,15
2007-10-13,"Bubbly","Colbie Caillat",10,10,10,14
2007-10-13,"Rockstar","Nickelback",11,8,6,34
2007-10-13,"No One","Alicia Keys",12,16,12,4
2007-10-13,"Ayo Technology","50 Cent Featuring Justin Timberlake & Timbaland",13,6,5,8
2007-10-13,"Who Knew","P!nk",14,9,9,17
2007-10-13,"How Far We've Come","matchbox twenty",15,11,11,5
2007-10-13,"Shawty","Plies Featuring T-Pain",16,12,9,16
2007-10-13,"Cyclone","Baby Bash Featuring T-Pain",17,18,17,10
2007-10-13,"Good Life","Kanye West Featuring T-Pain",18,13,13,3
2007-10-13,"Take Me There","Rascal Flatts",19,50,19,10
2007-10-13,"LoveStoned","Justin Timberlake",20,17,17,13
2007-10-13,"Bartender","T-Pain Featuring Akon",21,15,5,18
2007-10-13,"Hey There Delilah","Plain White T's",22,14,1,27
2007-10-13,"Umbrella","Rihanna Featuring Jay-Z",23,21,1,25
2007-10-13,"Wait For You","Elliott Yamin",24,20,13,24
2007-10-13,"Wake Up Call","Maroon 5",25,19,19,8
2007-10-13,"Hate That I Love You","Rihanna Featuring Ne-Yo",26,39,26,5
2007-10-13,"Beautiful Girls","Sean Kingston",27,24,1,19
2007-10-13,"Make Me Better","Fabolous Featuring Ne-Yo",28,23,8,19
2007-10-13,"The Great Escape","Boys Like Girls",29,26,23,20
2007-10-13,"Me Love","Sean Kingston",30,27,14,9
2007-10-13,"Over You","Daughtry",31,33,31,8
2007-10-13,"When You're Gone","Avril Lavigne",32,29,24,15
2007-10-13,"I Get Money","50 Cent",33,25,20,6
2007-10-13,"Don't Blink","Kenny Chesney",34,32,30,4
2007-10-13,"First Time","Lifehouse",35,30,26,21
2007-10-13,"Home","Daughtry",36,34,5,31
2007-10-13,"The Pretender","Foo Fighters",37,48,37,8
2007-10-13,"Buy U A Drank (Shawty Snappin')","T-Pain Featuring Yung Joc",38,37,1,32
2007-10-13,"Online","Brad Paisley",39,43,39,11
2007-10-13,"Paralyzer","Finger Eleven",40,45,40,17
2007-10-13,"Until The End Of Time","Justin Timberlake Duet With Beyonce",41,47,41,13
2007-10-13,"You Know What It Is","T.I. Featuring Wyclef Jean",42,35,34,13
2007-10-13,"A Bay Bay","Hurricane Chris",43,31,7,17
2007-10-13,"Before He Cheats","Carrie Underwood",44,40,8,57
2007-10-13,"Makes Me Wonder","Maroon 5",45,36,1,26
2007-10-13,"Baby Don't Go","Fabolous Featuring Jermaine Dupri",46,59,46,5
2007-10-13,"Thnks Fr Th Mmrs","Fall Out Boy",47,41,11,25
2007-10-13,"Duffle Bag Boy","Playaz Circle Featuring Lil Wayne",48,91,48,2
2007-10-13,"So Small","Carrie Underwood",49,44,17,7
2007-10-13,"If You're Reading This","Tim McGraw",50,46,43,8
2007-10-13,"Sorry, Blame It On Me","Akon",51,38,7,11
2007-10-13,"Do It Well","Jennifer Lopez",52,53,52,2
2007-10-13,"Hood Figga","Gorilla Zoe",53,56,53,10
2007-10-13,"Love Me If You Can","Toby Keith",54,49,49,10
2007-10-13,"Kiss Kiss","Chris Brown Featuring T-Pain",55,74,55,3
2007-10-13,"Shut Up And Drive","Rihanna",56,42,15,17
2007-10-13,"Shawty Is A 10","The-Dream",57,66,57,4
2007-10-13,"Tattoo","Jordin Sparks",58,0,58,1
2007-10-13,"Proud Of The House We Built","Brooks & Dunn",59,57,57,10
2007-10-13,"Bleed It Out","Linkin Park",60,52,52,9
2007-10-13,"Free And Easy (Down The Road I Go)","Dierks Bentley",61,67,61,9
2007-10-13,"All My Friends Say","Luke Bryan",62,60,59,9
2007-10-13,"Do You","Ne-Yo",63,55,26,18
2007-10-13,"Whine Up","Kat DeLuna Featuring Elephant Man",64,63,29,18
2007-10-13,"Can't Leave 'Em Alone","Ciara Featuring 50 Cent",65,58,40,11
2007-10-13,"Wadsyaname","Nelly",66,61,43,5
2007-10-13,"I Got It From My Mama","will.i.am",67,62,31,8
2007-10-13,"More Than A Memory","Garth Brooks",68,69,68,5
2007-10-13,"I Don't Wanna Be In Love (Dance Floor Anthem)","Good Charlotte",69,78,69,4
2007-10-13,"Never Wanted Nothing More","Kenny Chesney",70,64,22,15
2007-10-13,"Never Too Late","Three Days Grace",71,71,71,9
2007-10-13,"Can't Tell Me Nothing","Kanye West",72,54,41,13
2007-10-13,"Teenagers","My Chemical Romance",73,77,67,16
2007-10-13,"Because Of You","Reba McEntire Duet With Kelly Clarkson",74,51,50,14
2007-10-13,"I'm So Hood","DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",75,83,75,3
2007-10-13,"Misery Business","Paramore",76,75,34,11
2007-10-13,"My Drink N' My 2 Step","Cassidy Featuring Swizz Beatz",77,81,77,3
2007-10-13,"Livin' Our Love Song","Jason Michael Carroll",78,79,78,5
2007-10-13,"S.O.S.","Jonas Brothers",79,82,17,8
2007-10-13,"The Way I Am","Ingrid Michaelson",80,0,80,1
2007-10-13,"1973","James Blunt",81,73,73,2
2007-10-13,"Potential Breakup Song","Aly & AJ",82,76,17,14
2007-10-13,"These Are My People","Rodney Atkins",83,72,42,17
2007-10-13,"Int'l Players Anthem (I Choose You)","UGK Featuring OutKast",84,80,70,8
2007-10-13,"How 'Bout Them Cowgirls","George Strait",85,85,85,4
2007-10-13,"Our Song","Taylor Swift",86,0,86,1
2007-10-13,"Freaky Gurl","Gucci Mane",87,94,87,2
2007-10-13,"Fall","Clay Walker",88,84,84,4
2007-10-13,"Firecracker","Josh Turner",89,87,87,3
2007-10-13,"Can't Help But Wait","Trey Songz",90,99,90,2
2007-10-13,"Shoulda Let You Go","Keyshia Cole Introducing Amina",91,0,91,1
2007-10-13,"Sweetest Girl (Dollar Bill)","Wyclef Jean Featuring Akon, Lil Wayne & Niia",92,88,88,3
2007-10-13,"Famous In A Small Town","Miranda Lambert",93,95,93,2
2007-10-13,"Me Enamora","Juanes",94,86,86,3
2007-10-13,"Big Things Poppin' (Do It)","T.I.",95,92,9,19
2007-10-13,"Hypnotized","Plies Featuring Akon",96,0,96,1
2007-10-13,"Nothin' Better To Do","LeAnn Rimes",97,0,97,1
2007-10-13,"Do You Know? (The Ping Pong Song)/Dimelo","Enrique Iglesias",98,97,21,20
2007-10-13,"Cupid Shuffle","Cupid",99,100,66,13
2007-10-13,"Fake It","Seether",100,0,100,1
2007-10-06,"Crank That (Soulja Boy)","Soulja Boy Tell'em",1,2,1,11
2007-10-06,"Stronger","Kanye West",2,1,1,9
2007-10-06,"The Way I Are","Timbaland Featuring Keri Hilson",3,3,3,17
2007-10-06,"Big Girls Don't Cry","Fergie",4,4,1,23
2007-10-06,"Bed","J. Holiday",5,6,5,10
2007-10-06,"Ayo Technology","50 Cent Featuring Justin Timberlake & Timbaland",6,5,5,7
2007-10-06,"Let It Go","Keyshia Cole Featuring Missy Elliott & Lil Kim",7,7,7,14
2007-10-06,"Rockstar","Nickelback",8,8,6,33
2007-10-06,"Who Knew","P!nk",9,9,9,16
2007-10-06,"Bubbly","Colbie Caillat",10,16,10,13
2007-10-06,"How Far We've Come","matchbox twenty",11,12,11,4
2007-10-06,"Shawty","Plies Featuring T-Pain",12,10,9,15
2007-10-06,"Good Life","Kanye West Featuring T-Pain",13,14,13,2
2007-10-06,"Hey There Delilah","Plain White T's",14,13,1,26
2007-10-06,"Bartender","T-Pain Featuring Akon",15,11,5,17
2007-10-06,"No One","Alicia Keys",16,15,15,3
2007-10-06,"LoveStoned","Justin Timberlake",17,18,17,12
2007-10-06,"Cyclone","Baby Bash Featuring T-Pain",18,27,18,9
2007-10-06,"Wake Up Call","Maroon 5",19,23,19,7
2007-10-06,"Wait For You","Elliott Yamin",20,22,13,23
2007-10-06,"Umbrella","Rihanna Featuring Jay-Z",21,17,1,24
2007-10-06,"Apologize","Timbaland Featuring OneRepublic",22,33,22,8
2007-10-06,"Make Me Better","Fabolous Featuring Ne-Yo",23,19,8,18
2007-10-06,"Beautiful Girls","Sean Kingston",24,21,1,18
2007-10-06,"I Get Money","50 Cent",25,20,20,5
2007-10-06,"The Great Escape","Boys Like Girls",26,26,23,19
2007-10-06,"Me Love","Sean Kingston",27,24,14,8
2007-10-06,"1234","Feist",28,61,28,2
2007-10-06,"When You're Gone","Avril Lavigne",29,29,24,14
2007-10-06,"First Time","Lifehouse",30,32,26,20
2007-10-06,"A Bay Bay","Hurricane Chris",31,25,7,16
2007-10-06,"Don't Blink","Kenny Chesney",32,30,30,3
2007-10-06,"Over You","Daughtry",33,37,33,7
2007-10-06,"Home","Daughtry",34,36,5,30
2007-10-06,"You Know What It Is","T.I. Featuring Wyclef Jean",35,38,34,12
2007-10-06,"Makes Me Wonder","Maroon 5",36,34,1,25
2007-10-06,"Buy U A Drank (Shawty Snappin')","T-Pain Featuring Yung Joc",37,35,1,31
2007-10-06,"Sorry, Blame It On Me","Akon",38,31,7,10
2007-10-06,"Hate That I Love You","Rihanna Featuring Ne-Yo",39,54,39,4
2007-10-06,"Before He Cheats","Carrie Underwood",40,39,8,56
2007-10-06,"Thnks Fr Th Mmrs","Fall Out Boy",41,40,11,24
2007-10-06,"Shut Up And Drive","Rihanna",42,28,15,16
2007-10-06,"Online","Brad Paisley",43,42,42,10
2007-10-06,"So Small","Carrie Underwood",44,44,17,6
2007-10-06,"Paralyzer","Finger Eleven",45,45,43,16
2007-10-06,"If You're Reading This","Tim McGraw",46,48,43,7
2007-10-06,"Until The End Of Time","Justin Timberlake Duet With Beyonce",47,56,47,12
2007-10-06,"The Pretender","Foo Fighters",48,58,48,7
2007-10-06,"Love Me If You Can","Toby Keith",49,51,49,9
2007-10-06,"Take Me There","Rascal Flatts",50,55,50,9
2007-10-06,"Because Of You","Reba McEntire Duet With Kelly Clarkson",51,64,50,13
2007-10-06,"Bleed It Out","Linkin Park",52,53,52,8
2007-10-06,"Do It Well","Jennifer Lopez",53,0,53,1
2007-10-06,"Can't Tell Me Nothing","Kanye West",54,41,41,12
2007-10-06,"Do You","Ne-Yo",55,49,26,17
2007-10-06,"Hood Figga","Gorilla Zoe",56,65,56,9
2007-10-06,"Proud Of The House We Built","Brooks & Dunn",57,60,57,9
2007-10-06,"Can't Leave 'Em Alone","Ciara Featuring 50 Cent",58,52,40,10
2007-10-06,"Baby Don't Go","Fabolous Featuring Jermaine Dupri",59,68,59,4
2007-10-06,"All My Friends Say","Luke Bryan",60,59,59,8
2007-10-06,"Wadsyaname","Nelly",61,57,43,4
2007-10-06,"I Got It From My Mama","will.i.am",62,43,31,7
2007-10-06,"Whine Up","Kat DeLuna Featuring Elephant Man",63,62,29,17
2007-10-06,"Never Wanted Nothing More","Kenny Chesney",64,50,22,14
2007-10-06,"teachme","Musiq Soulchild",65,66,42,20
2007-10-06,"Shawty Is A 10","The-Dream",66,82,66,3
2007-10-06,"Free And Easy (Down The Road I Go)","Dierks Bentley",67,70,67,8
2007-10-06,"Gimme More","Britney Spears",68,75,68,3
2007-10-06,"More Than A Memory","Garth Brooks",69,69,69,4
2007-10-06,"Everything","Michael Buble",70,71,46,20
2007-10-06,"Never Too Late","Three Days Grace",71,74,71,8
2007-10-06,"These Are My People","Rodney Atkins",72,63,42,16
2007-10-06,"1973","James Blunt",73,0,73,1
2007-10-06,"Kiss Kiss","Chris Brown Featuring T-Pain",74,100,74,2
2007-10-06,"Misery Business","Paramore",75,73,34,10
2007-10-06,"Potential Breakup Song","Aly & AJ",76,67,17,13
2007-10-06,"Teenagers","My Chemical Romance",77,80,67,15
2007-10-06,"I Don't Wanna Be In Love (Dance Floor Anthem)","Good Charlotte",78,85,78,3
2007-10-06,"Livin' Our Love Song","Jason Michael Carroll",79,79,79,4
2007-10-06,"Int'l Players Anthem (I Choose You)","UGK Featuring OutKast",80,78,70,7
2007-10-06,"My Drink N' My 2 Step","Cassidy Featuring Swizz Beatz",81,95,81,2
2007-10-06,"S.O.S.","Jonas Brothers",82,76,17,7
2007-10-06,"I'm So Hood","DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",83,93,83,2
2007-10-06,"Fall","Clay Walker",84,89,84,3
2007-10-06,"How 'Bout Them Cowgirls","George Strait",85,90,85,3
2007-10-06,"Me Enamora","Juanes",86,99,86,2
2007-10-06,"Firecracker","Josh Turner",87,96,87,2
2007-10-06,"Sweetest Girl (Dollar Bill)","Wyclef Jean Featuring Akon, Lil Wayne & Niia",88,94,88,2
2007-10-06,"Clothes Off!!","Gym Class Heroes",89,81,46,6
2007-10-06,"Money In The Bank","Swizz Beatz",90,84,84,4
2007-10-06,"Duffle Bag Boy","Playaz Circle Featuring Lil Wayne",91,0,91,1
2007-10-06,"Big Things Poppin' (Do It)","T.I.",92,77,9,18
2007-10-06,"Like This","Mims",93,83,32,20
2007-10-06,"Freaky Gurl","Gucci Mane",94,0,94,1
2007-10-06,"Famous In A Small Town","Miranda Lambert",95,0,95,1
2007-10-06,"Inconsolable","Backstreet Boys",96,86,86,2
2007-10-06,"Do You Know? (The Ping Pong Song)/Dimelo","Enrique Iglesias",97,97,21,19
2007-10-06,"Same Girl","R. Kelly Duet With Usher",98,91,20,20
2007-10-06,"Can't Help But Wait","Trey Songz",99,0,99,1
2007-10-06,"Cupid Shuffle","Cupid",100,87,66,12
2007-09-29,"Stronger","Kanye West",1,2,1,8
2007-09-29,"Crank That (Soulja Boy)","Soulja Boy Tell'em",2,1,1,10
2007-09-29,"The Way I Are","Timbaland Featuring Keri Hilson",3,4,3,16
2007-09-29,"Big Girls Don't Cry","Fergie",4,3,1,22
2007-09-29,"Ayo Technology","50 Cent Featuring Justin Timberlake & Timbaland",5,19,5,6
2007-09-29,"Bed","J. Holiday",6,11,6,9
2007-09-29,"Let It Go","Keyshia Cole Featuring Missy Elliott & Lil Kim",7,10,7,13
2007-09-29,"Rockstar","Nickelback",8,6,6,32
2007-09-29,"Who Knew","P!nk",9,14,9,15
2007-09-29,"Shawty","Plies Featuring T-Pain",10,9,9,14
2007-09-29,"Bartender","T-Pain Featuring Akon",11,5,5,16
2007-09-29,"How Far We've Come","matchbox twenty",12,12,12,3
2007-09-29,"Hey There Delilah","Plain White T's",13,7,1,25
2007-09-29,"Good Life","Kanye West Featuring T-Pain",14,0,14,1
2007-09-29,"No One","Alicia Keys",15,71,15,2
2007-09-29,"Bubbly","Colbie Caillat",16,21,16,12
2007-09-29,"Umbrella","Rihanna Featuring Jay-Z",17,17,1,23
2007-09-29,"LoveStoned","Justin Timberlake",18,20,18,11
2007-09-29,"Make Me Better","Fabolous Featuring Ne-Yo",19,13,8,17
2007-09-29,"I Get Money","50 Cent",20,45,20,4
2007-09-29,"Beautiful Girls","Sean Kingston",21,8,1,17
2007-09-29,"Wait For You","Elliott Yamin",22,18,13,22
2007-09-29,"Wake Up Call","Maroon 5",23,40,23,6
2007-09-29,"Me Love","Sean Kingston",24,16,14,7
2007-09-29,"A Bay Bay","Hurricane Chris",25,15,7,15
2007-09-29,"The Great Escape","Boys Like Girls",26,23,23,18
2007-09-29,"Cyclone","Baby Bash Featuring T-Pain",27,28,27,8
2007-09-29,"Shut Up And Drive","Rihanna",28,24,15,15
2007-09-29,"When You're Gone","Avril Lavigne",29,26,24,13
2007-09-29,"Don't Blink","Kenny Chesney",30,79,30,2
2007-09-29,"Sorry, Blame It On Me","Akon",31,22,7,9
2007-09-29,"First Time","Lifehouse",32,29,26,19
2007-09-29,"Apologize","Timbaland Featuring OneRepublic",33,52,33,7
2007-09-29,"Makes Me Wonder","Maroon 5",34,30,1,24
2007-09-29,"Buy U A Drank (Shawty Snappin')","T-Pain Featuring Yung Joc",35,27,1,30
2007-09-29,"Home","Daughtry",36,31,5,29
2007-09-29,"Over You","Daughtry",37,38,37,6
2007-09-29,"You Know What It Is","T.I. Featuring Wyclef Jean",38,34,34,11
2007-09-29,"Before He Cheats","Carrie Underwood",39,32,8,55
2007-09-29,"Thnks Fr Th Mmrs","Fall Out Boy",40,37,11,23
2007-09-29,"Can't Tell Me Nothing","Kanye West",41,57,41,11
2007-09-29,"Online","Brad Paisley",42,44,42,9
2007-09-29,"I Got It From My Mama","will.i.am",43,33,31,6
2007-09-29,"So Small","Carrie Underwood",44,25,17,5
2007-09-29,"Paralyzer","Finger Eleven",45,43,43,15
2007-09-29,"Party Like A Rockstar","Shop Boyz",46,36,2,22
2007-09-29,"The Sweet Escape","Gwen Stefani Featuring Akon",47,39,2,40
2007-09-29,"If You're Reading This","Tim McGraw",48,46,43,6
2007-09-29,"Do You","Ne-Yo",49,41,26,16
2007-09-29,"Never Wanted Nothing More","Kenny Chesney",50,55,22,13
2007-09-29,"Love Me If You Can","Toby Keith",51,53,51,8
2007-09-29,"Can't Leave 'Em Alone","Ciara Featuring 50 Cent",52,42,40,9
2007-09-29,"Bleed It Out","Linkin Park",53,65,53,7
2007-09-29,"Hate That I Love You","Rihanna Featuring Ne-Yo",54,78,54,3
2007-09-29,"Take Me There","Rascal Flatts",55,56,55,8
2007-09-29,"Until The End Of Time","Justin Timberlake Duet With Beyonce",56,58,56,11
2007-09-29,"Wadsyaname","Nelly",57,50,43,3
2007-09-29,"The Pretender","Foo Fighters",58,64,56,6
2007-09-29,"All My Friends Say","Luke Bryan",59,63,59,7
2007-09-29,"Proud Of The House We Built","Brooks & Dunn",60,61,60,8
2007-09-29,"1234","Feist",61,0,61,1
2007-09-29,"Whine Up","Kat DeLuna Featuring Elephant Man",62,54,29,16
2007-09-29,"These Are My People","Rodney Atkins",63,48,42,15
2007-09-29,"Because Of You","Reba McEntire Duet With Kelly Clarkson",64,51,50,12
2007-09-29,"Hood Figga","Gorilla Zoe",65,72,65,8
2007-09-29,"teachme","Musiq Soulchild",66,59,42,19
2007-09-29,"Potential Breakup Song","Aly & AJ",67,60,17,12
2007-09-29,"Baby Don't Go","Fabolous Featuring Jermaine Dupri",68,68,68,3
2007-09-29,"More Than A Memory","Garth Brooks",69,74,69,3
2007-09-29,"Free And Easy (Down The Road I Go)","Dierks Bentley",70,70,70,7
2007-09-29,"Everything","Michael Buble",71,73,46,19
2007-09-29,"Lean Like A Cholo","Down A.K.A. Kilo",72,66,34,20
2007-09-29,"Misery Business","Paramore",73,75,34,9
2007-09-29,"Never Too Late","Three Days Grace",74,76,74,7
2007-09-29,"Gimme More","Britney Spears",75,85,75,2
2007-09-29,"S.O.S.","Jonas Brothers",76,62,17,6
2007-09-29,"Big Things Poppin' (Do It)","T.I.",77,67,9,17
2007-09-29,"Int'l Players Anthem (I Choose You)","UGK Featuring OutKast",78,81,70,6
2007-09-29,"Livin' Our Love Song","Jason Michael Carroll",79,84,79,3
2007-09-29,"Teenagers","My Chemical Romance",80,83,67,14
2007-09-29,"Clothes Off!!","Gym Class Heroes",81,86,46,5
2007-09-29,"Shawty Is A 10","The-Dream",82,93,82,2
2007-09-29,"Like This","Mims",83,69,32,19
2007-09-29,"Money In The Bank","Swizz Beatz",84,87,84,3
2007-09-29,"I Don't Wanna Be In Love (Dance Floor Anthem)","Good Charlotte",85,88,85,2
2007-09-29,"Inconsolable","Backstreet Boys",86,0,86,1
2007-09-29,"Cupid Shuffle","Cupid",87,82,66,11
2007-09-29,"Do It","Nelly Furtado",88,0,88,1
2007-09-29,"Fall","Clay Walker",89,94,89,2
2007-09-29,"How 'Bout Them Cowgirls","George Strait",90,97,90,2
2007-09-29,"Same Girl","R. Kelly Duet With Usher",91,80,20,19
2007-09-29,"Get Me Bodied","Beyonce",92,89,68,18
2007-09-29,"I'm So Hood","DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",93,0,93,1
2007-09-29,"Sweetest Girl (Dollar Bill)","Wyclef Jean Featuring Akon, Lil Wayne & Niia",94,0,94,1
2007-09-29,"My Drink N' My 2 Step","Cassidy Featuring Swizz Beatz",95,0,95,1
2007-09-29,"Firecracker","Josh Turner",96,0,96,1
2007-09-29,"Do You Know? (The Ping Pong Song)/Dimelo","Enrique Iglesias",97,95,21,18
2007-09-29,"(You Want To) Make A Memory","Bon Jovi",98,92,27,20
2007-09-29,"Me Enamora","Juanes",99,0,99,1
2007-09-29,"Kiss Kiss","Chris Brown Featuring T-Pain",100,0,100,1
2007-09-22,"Crank That (Soulja Boy)","Soulja Boy Tell'em",1,1,1,9
2007-09-22,"Stronger","Kanye West",2,2,2,7
2007-09-22,"Big Girls Don't Cry","Fergie",3,3,1,21
2007-09-22,"The Way I Are","Timbaland Featuring Keri Hilson",4,4,3,15
2007-09-22,"Bartender","T-Pain Featuring Akon",5,6,5,15
2007-09-22,"Rockstar","Nickelback",6,8,6,31
2007-09-22,"Hey There Delilah","Plain White T's",7,7,1,24
2007-09-22,"Beautiful Girls","Sean Kingston",8,5,1,16
2007-09-22,"Shawty","Plies Featuring T-Pain",9,10,9,13
2007-09-22,"Let It Go","Keyshia Cole Featuring Missy Elliott & Lil Kim",10,11,10,12
2007-09-22,"Bed","J. Holiday",11,15,11,8
2007-09-22,"How Far We've Come","matchbox twenty",12,93,12,2
2007-09-22,"Make Me Better","Fabolous Featuring Ne-Yo",13,9,8,16
2007-09-22,"Who Knew","P!nk",14,12,12,14
2007-09-22,"A Bay Bay","Hurricane Chris",15,16,7,14
2007-09-22,"Me Love","Sean Kingston",16,18,14,6
2007-09-22,"Umbrella","Rihanna Featuring Jay-Z",17,13,1,22
2007-09-22,"Wait For You","Elliott Yamin",18,14,13,21
2007-09-22,"Ayo Technology","50 Cent Featuring Justin Timberlake & Timbaland",19,20,18,5
2007-09-22,"LoveStoned","Justin Timberlake",20,23,20,10
2007-09-22,"Bubbly","Colbie Caillat",21,38,21,11
2007-09-22,"Sorry, Blame It On Me","Akon",22,19,7,8
2007-09-22,"The Great Escape","Boys Like Girls",23,24,23,17
2007-09-22,"Shut Up And Drive","Rihanna",24,21,15,14
2007-09-22,"So Small","Carrie Underwood",25,17,17,4
2007-09-22,"When You're Gone","Avril Lavigne",26,25,24,12
2007-09-22,"Buy U A Drank (Shawty Snappin')","T-Pain Featuring Yung Joc",27,22,1,29
2007-09-22,"Cyclone","Baby Bash Featuring T-Pain",28,33,28,7
2007-09-22,"First Time","Lifehouse",29,26,26,18
2007-09-22,"Makes Me Wonder","Maroon 5",30,27,1,23
2007-09-22,"Home","Daughtry",31,29,5,28
2007-09-22,"Before He Cheats","Carrie Underwood",32,28,8,54
2007-09-22,"I Got It From My Mama","will.i.am",33,31,31,5
2007-09-22,"You Know What It Is","T.I. Featuring Wyclef Jean",34,34,34,10
2007-09-22,"Sexy Lady","Yung Berg Featuring Junior",35,32,18,20
2007-09-22,"Party Like A Rockstar","Shop Boyz",36,30,2,21
2007-09-22,"Thnks Fr Th Mmrs","Fall Out Boy",37,36,11,22
2007-09-22,"Over You","Daughtry",38,44,38,5
2007-09-22,"The Sweet Escape","Gwen Stefani Featuring Akon",39,35,2,39
2007-09-22,"Wake Up Call","Maroon 5",40,52,40,5
2007-09-22,"Do You","Ne-Yo",41,39,26,15
2007-09-22,"Can't Leave 'Em Alone","Ciara Featuring 50 Cent",42,40,40,8
2007-09-22,"Paralyzer","Finger Eleven",43,45,43,14
2007-09-22,"Online","Brad Paisley",44,51,44,8
2007-09-22,"I Get Money","50 Cent",45,54,45,3
2007-09-22,"If You're Reading This","Tim McGraw",46,49,43,5
2007-09-22,"When I See U","Fantasia",47,48,32,23
2007-09-22,"These Are My People","Rodney Atkins",48,42,42,14
2007-09-22,"What I've Done","Linkin Park",49,47,7,23
2007-09-22,"Wadsyaname","Nelly",50,43,43,2
2007-09-22,"Because Of You","Reba McEntire Duet With Kelly Clarkson",51,50,50,11
2007-09-22,"Apologize","Timbaland Featuring OneRepublic",52,75,52,6
2007-09-22,"Love Me If You Can","Toby Keith",53,56,53,7
2007-09-22,"Whine Up","Kat DeLuna Featuring Elephant Man",54,37,29,15
2007-09-22,"Never Wanted Nothing More","Kenny Chesney",55,46,22,12
2007-09-22,"Take Me There","Rascal Flatts",56,55,55,7
2007-09-22,"Can't Tell Me Nothing","Kanye West",57,62,57,10
2007-09-22,"Until The End Of Time","Justin Timberlake Duet With Beyonce",58,63,58,10
2007-09-22,"teachme","Musiq Soulchild",59,57,42,18
2007-09-22,"Potential Breakup Song","Aly & AJ",60,53,17,11
