date,title,artist,current,previous,peak,weeks
2005-10-22,"I Should Have Cheated","Keyshia Cole",49,72,49,3
2005-10-22,"Better Life","Keith Urban",50,52,50,7
2005-10-22,"A Real Fine Place To Start","Sara Evans",51,47,38,16
2005-10-22,"Something To Be Proud Of","Montgomery Gentry",52,41,41,12
2005-10-22,"Naked","Marques Houston",53,48,47,9
2005-10-22,"Somebody's Hero","Jamie O'Neal",54,51,51,13
2005-10-22,"These Words","Natasha Bedingfield",55,43,17,17
2005-10-22,"Badd","Ying Yang Twins Featuring Mike Jones & Mr. ColliPark",56,44,29,15
2005-10-22,"Who You'd Be Today","Kenny Chesney",57,55,55,3
2005-10-22,"Skin (Sarabeth)","Rascal Flatts",58,65,58,5
2005-10-22,"Best I Ever Had","Gary Allan",59,60,59,8
2005-10-22,"Must Be Nice","Lyfe Jennings",60,56,40,20
2005-10-22,"Probably Wouldn't Be This Way","LeAnn Rimes",61,62,61,8
2005-10-22,"Dirty Little Secret","The All-American Rejects",62,63,58,11
2005-10-22,"Better Days","Goo Goo Dolls",63,36,36,3
2005-10-22,"Good Is Good","Sheryl Crow",64,64,64,4
2005-10-22,"Come A Little Closer","Dierks Bentley",65,71,65,5
2005-10-22,"There It Go! (The Whistle Song)","Juelz Santana",66,88,66,2
2005-10-22,"I'm A King","P$C Featuring T.I. & Lil Scrappy",67,73,67,8
2005-10-22,"Hicktown","Jason Aldean",68,70,68,11
2005-10-22,"This Is How A Heart Breaks","Rob Thomas",69,68,52,15
2005-10-22,"Laffy Taffy","D4L",70,91,70,4
2005-10-22,"All Jacked Up","Gretchen Wilson",71,50,42,10
2005-10-22,"Pimpin' All Over The World","Ludacris Featuring Bobby Valentino",72,54,9,20
2005-10-22,"Doesn't Remind Me","Audioslave",73,79,73,6
2005-10-22,"You're Like Comin' Home","Lonestar",74,81,74,5
2005-10-22,"Have A Nice Day","Bon Jovi",75,53,53,3
2005-10-22,"Do You Want To","Franz Ferdinand",76,0,76,3
2005-10-22,"Like We Never Loved At All","Faith Hill",77,92,77,3
2005-10-22,"If You Were Mine","Marcos Hernandez",78,84,78,5
2005-10-22,"Charlie Last Name: Wilson","Charlie Wilson",79,82,67,12
2005-10-22,"Right Here","Staind",80,78,55,18
2005-10-22,"Don't Forget About Us","Mariah Carey",81,0,81,1
2005-10-22,"Mississippi Girl","Faith Hill",82,86,29,20
2005-10-22,"Alcohol","Brad Paisley",83,77,28,17
2005-10-22,"Fix You","Coldplay",84,75,59,4
2005-10-22,"Stickwitu","The Pussycat Dolls",85,0,85,1
2005-10-22,"Home","Michael Buble",86,89,80,14
2005-10-22,"Helena (So Long & Goodnight)","My Chemical Romance",87,80,33,16
2005-10-22,"I Don't Care","Ricky Martin Featuring Fat Joe & Amerie",88,98,88,2
2005-10-22,"Big Blue Note","Toby Keith",89,94,89,2
2005-10-22,"Billy's Got His Beer Goggles On","Neal McCoy",90,93,90,3
2005-10-22,"Soul Meets Body","Death Cab For Cutie",91,90,90,3
2005-10-22,"Stars","Switchfoot",92,85,68,4
2005-10-22,"Good Ride Cowboy","Garth Brooks",93,0,93,1
2005-10-22,"Tequila Makes Her Clothes Fall Off","Joe Nichols",94,96,94,2
2005-10-22,"All These Things That I've Done","The Killers",95,95,74,9
2005-10-22,"If It's Lovin' That You Want","Rihanna",96,0,96,1
2005-10-22,"Play Something Country","Brooks & Dunn",97,83,37,17
2005-10-22,"Juicebox","The Strokes",98,0,98,1
2005-10-22,"Shine On","Ryan Cabrera",99,0,94,2
2005-10-22,"Must Be Doin' Somethin' Right","Billy Currington",100,0,100,1
2005-10-15,"Gold Digger","Kanye West Featuring Jamie Foxx",1,1,1,12
2005-10-15,"Shake It Off","Mariah Carey",2,2,2,12
2005-10-15,"Photograph","Nickelback",3,4,3,6
2005-10-15,"Like You","Bow Wow Featuring Ciara",4,3,3,11
2005-10-15,"My Humps","The Black Eyed Peas",5,5,4,9
2005-10-15,"Wake Me Up When September Ends","Green Day",6,7,6,11
2005-10-15,"Play","David Banner",7,8,7,13
2005-10-15,"Soul Survivor","Young Jeezy Featuring Akon",8,16,8,7
2005-10-15,"We Belong Together","Mariah Carey",9,6,1,27
2005-10-15,"Sugar, We're Goin' Down","Fall Out Boy",10,12,8,16
2005-10-15,"Run It!","Chris Brown",11,24,11,8
2005-10-15,"Beverly Hills","Weezer",12,10,10,27
2005-10-15,"You And Me","Lifehouse",13,13,5,35
2005-10-15,"Because Of You","Kelly Clarkson",14,21,14,7
2005-10-15,"Your Body","Pretty Ricky",15,19,15,11
2005-10-15,"Don't Cha","The Pussycat Dolls Featuring Busta Rhymes",16,9,2,24
2005-10-15,"Lose Control","Missy Elliott Featuring Ciara & Fat Man Scoop",17,11,3,22
2005-10-15,"We Be Burnin'","Sean Paul",18,26,18,5
2005-10-15,"Feel Good Inc","Gorillaz",19,17,14,21
2005-10-15,"Outta Control (Remix)","50 Cent Feat. Mobb Deep",20,14,6,13
2005-10-15,"Pon de Replay","Rihanna",21,15,2,19
2005-10-15,"Listen To Your Heart","D.H.T.",22,18,8,20
2005-10-15,"Behind These Hazel Eyes","Kelly Clarkson",23,20,6,26
2005-10-15,"Don't Lie","The Black Eyed Peas",24,22,14,10
2005-10-15,"Let Me Hold You","Bow Wow Featuring Omarion",25,23,4,21
2005-10-15,"Girl Tonite","Twista Featuring Trey Songz",26,35,26,6
2005-10-15,"I'm Sprung","T-Pain",27,29,27,8
2005-10-15,"Cool","Gwen Stefani",28,25,13,14
2005-10-15,"More Than Words","Frankie J",29,34,29,5
2005-10-15,"La Tortura","Shakira Feat. Alejandro Sanz",30,27,23,24
2005-10-15,"Belly Dancer (Bananza)","Akon",31,32,31,10
2005-10-15,"Scars","Papa Roach",32,31,15,36
2005-10-15,"Just The Girl","The Click Five",33,33,11,12
2005-10-15,"Boyfriend","Ashlee Simpson",34,28,24,4
2005-10-15,"Holiday","Green Day",35,30,19,28
2005-10-15,"Better Days","Goo Goo Dolls",36,57,36,2
2005-10-15,"Since U Been Gone","Kelly Clarkson",37,36,2,44
2005-10-15,"Lighters Up","Lil' Kim",38,60,38,4
2005-10-15,"Stay Fly","Three 6 Mafia Featuring Young Buck & Eightball & MJG",39,63,39,4
2005-10-15,"Hollaback Girl","Gwen Stefani",40,38,1,29
2005-10-15,"Something To Be Proud Of","Montgomery Gentry",41,46,41,11
2005-10-15,"Mr. Brightside","The Killers",42,41,10,36
2005-10-15,"These Words","Natasha Bedingfield",43,39,17,16
2005-10-15,"Badd","Ying Yang Twins Featuring Mike Jones & Mr. ColliPark",44,40,29,14
2005-10-15,"Redneck Yacht Club","Craig Morgan",45,47,45,11
2005-10-15,"Don't Phunk With My Heart","The Black Eyed Peas",46,44,3,26
2005-10-15,"A Real Fine Place To Start","Sara Evans",47,43,38,15
2005-10-15,"Naked","Marques Houston",48,48,47,8
2005-10-15,"Stay With Me (Brass Bed)","Josh Gracin",49,52,49,10
2005-10-15,"All Jacked Up","Gretchen Wilson",50,49,42,9
2005-10-15,"Somebody's Hero","Jamie O'Neal",51,53,51,12
2005-10-15,"Better Life","Keith Urban",52,55,52,6
2005-10-15,"Have A Nice Day","Bon Jovi",53,58,53,2
2005-10-15,"Pimpin' All Over The World","Ludacris Featuring Bobby Valentino",54,42,9,19
2005-10-15,"Who You'd Be Today","Kenny Chesney",55,64,55,2
2005-10-15,"Must Be Nice","Lyfe Jennings",56,45,40,19
2005-10-15,"Unbreakable","Alicia Keys",57,54,54,3
2005-10-15,"Get It Poppin'","Fat Joe Featuring Nelly",58,51,9,20
2005-10-15,"I Think They Like Me","Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",59,70,59,4
2005-10-15,"Best I Ever Had","Gary Allan",60,66,60,7
2005-10-15,"Shake","Ying Yang Twins Featuring Pitbull",61,67,61,7
2005-10-15,"Probably Wouldn't Be This Way","LeAnn Rimes",62,69,62,7
2005-10-15,"Dirty Little Secret","The All-American Rejects",63,61,58,10
2005-10-15,"Good Is Good","Sheryl Crow",64,90,64,3
2005-10-15,"Skin (Sarabeth)","Rascal Flatts",65,75,65,4
2005-10-15,"As Good As I Once Was","Toby Keith",66,56,28,20
2005-10-15,"One Wish","Ray J",67,84,67,2
2005-10-15,"This Is How A Heart Breaks","Rob Thomas",68,62,52,14
2005-10-15,"Here We Go","Trina Featuring Kelly Rowland",69,92,69,2
2005-10-15,"Hicktown","Jason Aldean",70,77,70,10
2005-10-15,"Come A Little Closer","Dierks Bentley",71,88,71,4
2005-10-15,"I Should Have Cheated","Keyshia Cole",72,85,72,2
2005-10-15,"I'm A King","P$C Featuring T.I. & Lil Scrappy",73,78,73,7
2005-10-15,"Welcome To Jamrock","Damian "Jr. Gong" Marley",74,65,55,12
2005-10-15,"Fix You","Coldplay",75,59,59,3
2005-10-15,"Back Then","Mike Jones",76,73,22,20
2005-10-15,"Alcohol","Brad Paisley",77,71,28,16
2005-10-15,"Right Here","Staind",78,79,55,17
2005-10-15,"Doesn't Remind Me","Audioslave",79,87,79,5
2005-10-15,"Helena (So Long & Goodnight)","My Chemical Romance",80,74,33,15
2005-10-15,"You're Like Comin' Home","Lonestar",81,82,81,4
2005-10-15,"Charlie Last Name: Wilson","Charlie Wilson",82,76,67,11
2005-10-15,"Play Something Country","Brooks & Dunn",83,72,37,16
2005-10-15,"If You Were Mine","Marcos Hernandez",84,86,84,4
2005-10-15,"Stars","Switchfoot",85,68,68,3
2005-10-15,"Mississippi Girl","Faith Hill",86,80,29,19
2005-10-15,"Tell Me","Bobby Valentino",87,81,51,14
2005-10-15,"There It Go! (The Whistle Song)","Juelz Santana",88,0,88,1
2005-10-15,"Home","Michael Buble",89,89,80,13
2005-10-15,"Soul Meets Body","Death Cab For Cutie",90,100,90,2
2005-10-15,"Laffy Taffy","D4L",91,95,91,3
2005-10-15,"Like We Never Loved At All","Faith Hill",92,97,92,2
2005-10-15,"Billy's Got His Beer Goggles On","Neal McCoy",93,98,93,2
2005-10-15,"Big Blue Note","Toby Keith",94,0,94,1
2005-10-15,"All These Things That I've Done","The Killers",95,91,74,8
2005-10-15,"Tequila Makes Her Clothes Fall Off","Joe Nichols",96,0,96,1
2005-10-15,"Twisted Transistor","Korn",97,0,97,1
2005-10-15,"I Don't Care","Ricky Martin Featuring Fat Joe & Amerie",98,0,98,1
2005-10-15,"Presidential","YoungBloodZ",99,0,99,1
2005-10-15,"Footprints","T.O.K.",100,93,93,6
2005-10-08,"Gold Digger","Kanye West Featuring Jamie Foxx",1,1,1,11
2005-10-08,"Shake It Off","Mariah Carey",2,2,2,11
2005-10-08,"Like You","Bow Wow Featuring Ciara",3,3,3,10
2005-10-08,"Photograph","Nickelback",4,25,4,5
2005-10-08,"My Humps","The Black Eyed Peas",5,4,4,8
2005-10-08,"We Belong Together","Mariah Carey",6,5,1,26
2005-10-08,"Wake Me Up When September Ends","Green Day",7,8,7,10
2005-10-08,"Play","David Banner",8,10,8,12
2005-10-08,"Don't Cha","The Pussycat Dolls Featuring Busta Rhymes",9,7,2,23
2005-10-08,"Beverly Hills","Weezer",10,11,10,26
2005-10-08,"Lose Control","Missy Elliott Featuring Ciara & Fat Man Scoop",11,9,3,21
2005-10-08,"Sugar, We're Goin' Down","Fall Out Boy",12,13,8,15
2005-10-08,"You And Me","Lifehouse",13,14,5,34
2005-10-08,"Outta Control (Remix)","50 Cent Feat. Mobb Deep",14,6,6,12
2005-10-08,"Pon de Replay","Rihanna",15,12,2,18
2005-10-08,"Soul Survivor","Young Jeezy Featuring Akon",16,20,16,6
2005-10-08,"Feel Good Inc","Gorillaz",17,18,14,20
2005-10-08,"Listen To Your Heart","D.H.T.",18,17,8,19
2005-10-08,"Your Body","Pretty Ricky",19,22,19,10
2005-10-08,"Behind These Hazel Eyes","Kelly Clarkson",20,16,6,25
2005-10-08,"Because Of You","Kelly Clarkson",21,23,21,6
2005-10-08,"Don't Lie","The Black Eyed Peas",22,19,14,9
2005-10-08,"Let Me Hold You","Bow Wow Featuring Omarion",23,15,4,20
2005-10-08,"Run It!","Chris Brown",24,31,24,7
2005-10-08,"Cool","Gwen Stefani",25,21,13,13
2005-10-08,"We Be Burnin'","Sean Paul",26,60,26,4
2005-10-08,"La Tortura","Shakira Feat. Alejandro Sanz",27,26,23,23
2005-10-08,"Boyfriend","Ashlee Simpson",28,24,24,3
2005-10-08,"I'm Sprung","T-Pain",29,41,29,7
2005-10-08,"Holiday","Green Day",30,30,19,27
2005-10-08,"Scars","Papa Roach",31,34,15,35
2005-10-08,"Belly Dancer (Bananza)","Akon",32,38,32,9
2005-10-08,"Just The Girl","The Click Five",33,35,11,11
2005-10-08,"More Than Words","Frankie J",34,45,34,4
2005-10-08,"Girl Tonite","Twista Featuring Trey Songz",35,52,35,5
2005-10-08,"Since U Been Gone","Kelly Clarkson",36,33,2,43
2005-10-08,"Cater 2 U","Destiny's Child",37,37,14,24
2005-10-08,"Hollaback Girl","Gwen Stefani",38,32,1,28
2005-10-08,"These Words","Natasha Bedingfield",39,27,17,15
2005-10-08,"Badd","Ying Yang Twins Featuring Mike Jones & Mr. ColliPark",40,29,29,13
2005-10-08,"Mr. Brightside","The Killers",41,36,10,35
2005-10-08,"Pimpin' All Over The World","Ludacris Featuring Bobby Valentino",42,28,9,18
2005-10-08,"A Real Fine Place To Start","Sara Evans",43,40,38,14
2005-10-08,"Don't Phunk With My Heart","The Black Eyed Peas",44,39,3,25
2005-10-08,"Must Be Nice","Lyfe Jennings",45,43,40,18
2005-10-08,"Something To Be Proud Of","Montgomery Gentry",46,46,46,10
2005-10-08,"Redneck Yacht Club","Craig Morgan",47,50,47,10
2005-10-08,"Naked","Marques Houston",48,47,47,7
2005-10-08,"All Jacked Up","Gretchen Wilson",49,42,42,8
2005-10-08,"Lonely No More","Rob Thomas",50,48,6,34
2005-10-08,"Get It Poppin'","Fat Joe Featuring Nelly",51,44,9,19
2005-10-08,"Stay With Me (Brass Bed)","Josh Gracin",52,57,52,9
2005-10-08,"Somebody's Hero","Jamie O'Neal",53,59,53,11
2005-10-08,"Unbreakable","Alicia Keys",54,61,54,2
2005-10-08,"Better Life","Keith Urban",55,62,55,5
2005-10-08,"As Good As I Once Was","Toby Keith",56,51,28,19
2005-10-08,"Better Days","Goo Goo Dolls",57,0,57,1
2005-10-08,"Have A Nice Day","Bon Jovi",58,0,58,1
2005-10-08,"Fix You","Coldplay",59,77,59,2
2005-10-08,"Lighters Up","Lil' Kim",60,67,60,3
2005-10-08,"Dirty Little Secret","The All-American Rejects",61,65,58,9
2005-10-08,"This Is How A Heart Breaks","Rob Thomas",62,56,52,13
2005-10-08,"Stay Fly","Three 6 Mafia Featuring Young Buck & Eightball & MJG",63,75,63,3
2005-10-08,"Who You'd Be Today","Kenny Chesney",64,0,64,1
2005-10-08,"Welcome To Jamrock","Damian "Jr. Gong" Marley",65,55,55,11
2005-10-08,"Best I Ever Had","Gary Allan",66,63,63,6
2005-10-08,"Shake","Ying Yang Twins Featuring Pitbull",67,72,67,6
2005-10-08,"Stars","Switchfoot",68,69,68,2
2005-10-08,"Probably Wouldn't Be This Way","LeAnn Rimes",69,68,68,6
2005-10-08,"I Think They Like Me","Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",70,80,70,3
2005-10-08,"Alcohol","Brad Paisley",71,53,28,15
2005-10-08,"Play Something Country","Brooks & Dunn",72,54,37,15
2005-10-08,"Back Then","Mike Jones",73,64,22,19
2005-10-08,"Helena (So Long & Goodnight)","My Chemical Romance",74,58,33,14
2005-10-08,"Skin (Sarabeth)","Rascal Flatts",75,79,75,3
2005-10-08,"Charlie Last Name: Wilson","Charlie Wilson",76,70,67,10
2005-10-08,"Hicktown","Jason Aldean",77,76,74,9
2005-10-08,"I'm A King","P$C Featuring T.I. & Lil Scrappy",78,82,78,6
2005-10-08,"Right Here","Staind",79,73,55,16
2005-10-08,"Mississippi Girl","Faith Hill",80,66,29,18
2005-10-08,"Tell Me","Bobby Valentino",81,71,51,13
2005-10-08,"You're Like Comin' Home","Lonestar",82,83,82,3
2005-10-08,"Georgia Rain","Trisha Yearwood",83,78,78,9
2005-10-08,"One Wish","Ray J",84,0,84,1
2005-10-08,"I Should Have Cheated","Keyshia Cole",85,0,85,1
2005-10-08,"If You Were Mine","Marcos Hernandez",86,87,86,3
2005-10-08,"Doesn't Remind Me","Audioslave",87,84,84,4
2005-10-08,"Come A Little Closer","Dierks Bentley",88,89,88,3
2005-10-08,"Home","Michael Buble",89,85,80,12
2005-10-08,"Good Is Good","Sheryl Crow",90,88,88,2
2005-10-08,"All These Things That I've Done","The Killers",91,86,74,7
2005-10-08,"Here We Go","Trina Featuring Kelly Rowland",92,0,92,1
2005-10-08,"Footprints","T.O.K.",93,94,93,5
2005-10-08,"Shine On","Ryan Cabrera",94,0,94,1
2005-10-08,"Laffy Taffy","D4L",95,98,95,2
2005-10-08,"Stricken","Disturbed",96,0,96,1
2005-10-08,"Like We Never Loved At All","Faith Hill",97,0,97,1
2005-10-08,"Billy's Got His Beer Goggles On","Neal McCoy",98,0,98,1
2005-10-08,"Wake Up","Hilary Duff",99,91,29,6
2005-10-08,"Soul Meets Body","Death Cab For Cutie",100,0,100,1
2005-10-01,"Gold Digger","Kanye West Featuring Jamie Foxx",1,1,1,10
2005-10-01,"Shake It Off","Mariah Carey",2,2,2,10
2005-10-01,"Like You","Bow Wow Featuring Ciara",3,4,3,9
2005-10-01,"My Humps","The Black Eyed Peas",4,7,4,7
2005-10-01,"We Belong Together","Mariah Carey",5,3,1,25
2005-10-01,"Outta Control (Remix)","50 Cent Feat. Mobb Deep",6,9,6,11
2005-10-01,"Don't Cha","The Pussycat Dolls Featuring Busta Rhymes",7,6,2,22
2005-10-01,"Wake Me Up When September Ends","Green Day",8,10,8,9
2005-10-01,"Lose Control","Missy Elliott Featuring Ciara & Fat Man Scoop",9,5,3,20
2005-10-01,"Play","David Banner",10,14,10,11
2005-10-01,"Beverly Hills","Weezer",11,12,11,25
2005-10-01,"Pon de Replay","Rihanna",12,8,2,17
2005-10-01,"Sugar, We're Goin' Down","Fall Out Boy",13,15,8,14
2005-10-01,"You And Me","Lifehouse",14,13,5,33
2005-10-01,"Let Me Hold You","Bow Wow Featuring Omarion",15,11,4,19
2005-10-01,"Behind These Hazel Eyes","Kelly Clarkson",16,17,6,24
2005-10-01,"Listen To Your Heart","D.H.T.",17,16,8,18
2005-10-01,"Feel Good Inc","Gorillaz",18,19,14,19
2005-10-01,"Don't Lie","The Black Eyed Peas",19,18,14,8
2005-10-01,"Soul Survivor","Young Jeezy Featuring Akon",20,26,20,5
2005-10-01,"Cool","Gwen Stefani",21,20,13,12
2005-10-01,"Your Body","Pretty Ricky",22,25,22,9
2005-10-01,"Because Of You","Kelly Clarkson",23,34,23,5
2005-10-01,"Boyfriend","Ashlee Simpson",24,71,24,2
2005-10-01,"Photograph","Nickelback",25,42,25,4
2005-10-01,"La Tortura","Shakira Feat. Alejandro Sanz",26,23,23,22
2005-10-01,"These Words","Natasha Bedingfield",27,22,17,14
2005-10-01,"Pimpin' All Over The World","Ludacris Featuring Bobby Valentino",28,21,9,17
2005-10-01,"Badd","Ying Yang Twins Featuring Mike Jones & Mr. ColliPark",29,32,29,12
2005-10-01,"Holiday","Green Day",30,27,19,26
2005-10-01,"Run It!","Chris Brown",31,46,31,6
2005-10-01,"Hollaback Girl","Gwen Stefani",32,24,1,27
2005-10-01,"Since U Been Gone","Kelly Clarkson",33,30,2,42
2005-10-01,"Scars","Papa Roach",34,28,15,34
2005-10-01,"Just The Girl","The Click Five",35,31,11,10
2005-10-01,"Mr. Brightside","The Killers",36,33,10,34
2005-10-01,"Cater 2 U","Destiny's Child",37,29,14,23
2005-10-01,"Belly Dancer (Bananza)","Akon",38,45,38,8
2005-10-01,"Don't Phunk With My Heart","The Black Eyed Peas",39,36,3,24
2005-10-01,"A Real Fine Place To Start","Sara Evans",40,38,38,13
2005-10-01,"I'm Sprung","T-Pain",41,50,41,6
2005-10-01,"All Jacked Up","Gretchen Wilson",42,47,42,7
2005-10-01,"Must Be Nice","Lyfe Jennings",43,40,40,17
2005-10-01,"Get It Poppin'","Fat Joe Featuring Nelly",44,35,9,18
2005-10-01,"More Than Words","Frankie J",45,72,45,3
2005-10-01,"Something To Be Proud Of","Montgomery Gentry",46,52,46,9
2005-10-01,"Naked","Marques Houston",47,51,47,6
2005-10-01,"Lonely No More","Rob Thomas",48,44,6,33
2005-10-01,"Best Of You","Foo Fighters",49,43,18,21
2005-10-01,"Redneck Yacht Club","Craig Morgan",50,55,50,9
2005-10-01,"As Good As I Once Was","Toby Keith",51,48,28,18
2005-10-01,"Girl Tonite","Twista Featuring Trey Songz",52,59,52,4
2005-10-01,"Alcohol","Brad Paisley",53,37,28,14
2005-10-01,"Play Something Country","Brooks & Dunn",54,39,37,14
2005-10-01,"Welcome To Jamrock","Damian "Jr. Gong" Marley",55,58,55,10
2005-10-01,"This Is How A Heart Breaks","Rob Thomas",56,57,52,12
2005-10-01,"Stay With Me (Brass Bed)","Josh Gracin",57,60,57,8
2005-10-01,"Helena (So Long & Goodnight)","My Chemical Romance",58,41,33,13
2005-10-01,"Somebody's Hero","Jamie O'Neal",59,61,59,10
2005-10-01,"We Be Burnin'","Sean Paul",60,76,60,3
2005-10-01,"Unbreakable","Alicia Keys",61,0,61,1
2005-10-01,"Better Life","Keith Urban",62,66,62,4
2005-10-01,"Best I Ever Had","Gary Allan",63,64,63,5
2005-10-01,"Back Then","Mike Jones",64,53,22,18
2005-10-01,"Dirty Little Secret","The All-American Rejects",65,62,58,8
2005-10-01,"Mississippi Girl","Faith Hill",66,56,29,17
2005-10-01,"Lighters Up","Lil' Kim",67,100,67,2
2005-10-01,"Probably Wouldn't Be This Way","LeAnn Rimes",68,70,68,5
2005-10-01,"Stars","Switchfoot",69,0,69,1
2005-10-01,"Charlie Last Name: Wilson","Charlie Wilson",70,67,67,9
2005-10-01,"Tell Me","Bobby Valentino",71,54,51,12
2005-10-01,"Shake","Ying Yang Twins Featuring Pitbull",72,77,72,5
2005-10-01,"Right Here","Staind",73,68,55,15
2005-10-01,"Something More","Sugarland",74,63,35,20
2005-10-01,"Stay Fly","Three 6 Mafia Featuring Young Buck & Eightball & MJG",75,91,75,2
2005-10-01,"Hicktown","Jason Aldean",76,74,74,8
2005-10-01,"Fix You","Coldplay",77,0,77,1
2005-10-01,"Georgia Rain","Trisha Yearwood",78,78,78,8
2005-10-01,"Skin (Sarabeth)","Rascal Flatts",79,86,79,2
2005-10-01,"I Think They Like Me","Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",80,90,80,2
2005-10-01,"So Seductive","Tony Yayo Featuring 50 Cent",81,65,48,15
2005-10-01,"I'm A King","P$C Featuring T.I. & Lil Scrappy",82,82,82,5
2005-10-01,"You're Like Comin' Home","Lonestar",83,92,83,2
2005-10-01,"Doesn't Remind Me","Audioslave",84,87,84,3
2005-10-01,"Home","Michael Buble",85,80,80,11
2005-10-01,"All These Things That I've Done","The Killers",86,84,74,6
2005-10-01,"If You Were Mine","Marcos Hernandez",87,89,87,2
2005-10-01,"Good Is Good","Sheryl Crow",88,0,88,1
2005-10-01,"Come A Little Closer","Dierks Bentley",89,98,89,2
2005-10-01,"Make Her Feel Good","Teairra Mari",90,83,35,18
2005-10-01,"Wake Up","Hilary Duff",91,69,29,5
2005-10-01,"Who Did You Think I Was","John Mayer Trio",92,0,92,1
2005-10-01,"Sittin' Sidewayz","Paul Wall Featuring Big Pokey",93,0,93,5
2005-10-01,"Footprints","T.O.K.",94,96,93,4
2005-10-01,"Good Times","Tommy Lee",95,0,95,1
2005-10-01,"I'm Feeling You","Santana Featuring Michelle Branch & The Wreckers",96,0,96,1
2005-10-01,"Axel F","Crazy Frog",97,88,50,7
2005-10-01,"Laffy Taffy","D4L",98,0,98,1
2005-10-01,"And Then What","Young Jeezy Featuring Mannie Fresh",99,79,67,11
2005-10-01,"How To Deal","Frankie J",100,85,39,19
2005-09-24,"Gold Digger","Kanye West Featuring Jamie Foxx",1,1,1,9
2005-09-24,"Shake It Off","Mariah Carey",2,2,2,9
2005-09-24,"We Belong Together","Mariah Carey",3,4,1,24
2005-09-24,"Like You","Bow Wow Featuring Ciara",4,6,4,8
2005-09-24,"Lose Control","Missy Elliott Featuring Ciara & Fat Man Scoop",5,3,3,19
2005-09-24,"Don't Cha","The Pussycat Dolls Featuring Busta Rhymes",6,5,2,21
2005-09-24,"My Humps","The Black Eyed Peas",7,16,7,6
2005-09-24,"Pon de Replay","Rihanna",8,7,2,16
2005-09-24,"Outta Control (Remix)","50 Cent Feat. Mobb Deep",9,25,9,10
2005-09-24,"Wake Me Up When September Ends","Green Day",10,11,10,8
2005-09-24,"Let Me Hold You","Bow Wow Featuring Omarion",11,9,4,18
2005-09-24,"Beverly Hills","Weezer",12,15,12,24
2005-09-24,"You And Me","Lifehouse",13,10,5,32
2005-09-24,"Play","David Banner",14,18,14,10
2005-09-24,"Sugar, We're Goin' Down","Fall Out Boy",15,8,8,13
2005-09-24,"Listen To Your Heart","D.H.T.",16,12,8,17
2005-09-24,"Behind These Hazel Eyes","Kelly Clarkson",17,13,6,23
2005-09-24,"Don't Lie","The Black Eyed Peas",18,14,14,7
2005-09-24,"Feel Good Inc","Gorillaz",19,17,14,18
2005-09-24,"Cool","Gwen Stefani",20,21,13,11
2005-09-24,"Pimpin' All Over The World","Ludacris Featuring Bobby Valentino",21,19,9,16
2005-09-24,"These Words","Natasha Bedingfield",22,23,17,13
2005-09-24,"La Tortura","Shakira Feat. Alejandro Sanz",23,24,23,21
2005-09-24,"Hollaback Girl","Gwen Stefani",24,22,1,26
2005-09-24,"Your Body","Pretty Ricky",25,34,25,8
2005-09-24,"Soul Survivor","Young Jeezy Featuring Akon",26,48,26,4
2005-09-24,"Holiday","Green Day",27,28,19,25
2005-09-24,"Scars","Papa Roach",28,29,15,33
2005-09-24,"Cater 2 U","Destiny's Child",29,26,14,22
2005-09-24,"Since U Been Gone","Kelly Clarkson",30,27,2,41
2005-09-24,"Just The Girl","The Click Five",31,20,11,9
2005-09-24,"Badd","Ying Yang Twins Featuring Mike Jones & Mr. ColliPark",32,35,32,11
2005-09-24,"Mr. Brightside","The Killers",33,30,10,33
2005-09-24,"Because Of You","Kelly Clarkson",34,43,34,4
2005-09-24,"Get It Poppin'","Fat Joe Featuring Nelly",35,31,9,17
2005-09-24,"Don't Phunk With My Heart","The Black Eyed Peas",36,32,3,23
2005-09-24,"Alcohol","Brad Paisley",37,36,28,13
2005-09-24,"A Real Fine Place To Start","Sara Evans",38,44,38,12
2005-09-24,"Play Something Country","Brooks & Dunn",39,37,37,13
2005-09-24,"Must Be Nice","Lyfe Jennings",40,50,40,16
2005-09-24,"Helena (So Long & Goodnight)","My Chemical Romance",41,33,33,12
2005-09-24,"Photograph","Nickelback",42,63,42,3
2005-09-24,"Best Of You","Foo Fighters",43,38,18,20
2005-09-24,"Lonely No More","Rob Thomas",44,47,6,32
2005-09-24,"Belly Dancer (Bananza)","Akon",45,46,45,7
2005-09-24,"Run It!","Chris Brown",46,56,46,5
2005-09-24,"All Jacked Up","Gretchen Wilson",47,76,47,6
2005-09-24,"As Good As I Once Was","Toby Keith",48,42,28,17
2005-09-24,"Just A Lil Bit","50 Cent",49,39,3,27
2005-09-24,"I'm Sprung","T-Pain",50,64,50,5
2005-09-24,"Naked","Marques Houston",51,67,51,5
2005-09-24,"Something To Be Proud Of","Montgomery Gentry",52,57,52,8
2005-09-24,"Back Then","Mike Jones",53,45,22,17
2005-09-24,"Tell Me","Bobby Valentino",54,55,51,11
2005-09-24,"Redneck Yacht Club","Craig Morgan",55,59,55,8
