date,title,artist,current,previous,peak,weeks
2009-11-28,"Paparazzi","Lady Gaga",9,7,6,12
2009-11-28,"TiK ToK","Ke$ha",10,14,10,6
2009-11-28,"Bad Romance","Lady Gaga",11,18,9,3
2009-11-28,"Sexy Chick","David Guetta Featuring Akon",12,12,12,15
2009-11-28,"Sweet Dreams","Beyonce",13,10,10,17
2009-11-28,"You Belong With Me","Taylor Swift",14,13,2,30
2009-11-28,"Meet Me Halfway","The Black Eyed Peas",15,15,7,9
2009-11-28,"Russian Roulette","Rihanna",16,9,9,4
2009-11-28,"Run This Town","Jay-Z, Rihanna & Kanye West",17,11,2,16
2009-11-28,"I Gotta Feeling","The Black Eyed Peas",18,17,1,23
2009-11-28,"Forever","Drake Featuring Kanye West, Lil Wayne & Eminem",19,16,8,9
2009-11-28,"Already Gone","Kelly Clarkson",20,19,17,16
2009-11-28,"Cowboy Casanova","Carrie Underwood",21,21,11,9
2009-11-28,"Use Somebody","Kings Of Leon",22,20,4,42
2009-11-28,"One Time","Justin Bieber",23,24,20,17
2009-11-28,"I Can Transform Ya","Chris Brown Featuring Lil Wayne & Swizz Beatz",24,23,23,6
2009-11-28,"Fallin' For You","Colbie Caillat",25,25,12,20
2009-11-28,"Fifteen","Taylor Swift",26,38,26,11
2009-11-28,"Evacuate The Dancefloor","Cascada",27,28,27,14
2009-11-28,"Baby By Me","50 Cent Featuring Ne-Yo",28,31,28,3
2009-11-28,"Toes","Zac Brown Band",29,30,25,17
2009-11-28,"Do You Remember","Jay Sean Featuring Sean Paul & Lil Jon",30,27,27,2
2009-11-28,"Defying Gravity","Glee Cast",31,99,31,2
2009-11-28,"I'm Alive","Kenny Chesney With Dave Matthews",32,46,32,13
2009-11-28,"Obsessed","Mariah Carey",33,29,7,19
2009-11-28,"Money To Blow","Birdman Featuring Lil Wayne & Drake",34,40,34,6
2009-11-28,"Do I","Luke Bryan",35,39,35,11
2009-11-28,"Body Language","Jesse McCartney Featuring T-Pain",36,35,35,7
2009-11-28,"Papers","Usher",37,32,31,5
2009-11-28,"White Liar","Miranda Lambert",38,66,38,5
2009-11-28,"Consider Me Gone","Reba",39,49,39,7
2009-11-28,"Say Hey (I Love You)","Michael Franti & Spearhead Featuring Cherine Anderson",40,33,18,17
2009-11-28,"Break Up","Mario Featuring Gucci Mane & Sean Garrett",41,34,14,22
2009-11-28,"Wasted","Gucci Mane Featuring Plies Or OJ Da Juiceman",42,36,36,11
2009-11-28,"Hotel Room Service","Pitbull",43,42,8,22
2009-11-28,"Funhouse","P!nk",44,45,44,8
2009-11-28,"Love Drunk","Boys Like Girls",45,37,22,20
2009-11-28,"Hey, Soul Sister","Train",46,47,46,7
2009-11-28,"Good Girls Go Bad","Cobra Starship Featuring Leighton Meester",47,43,7,25
2009-11-28,"Two Is Better Than One","Boys Like Girls Featuring Taylor Swift",48,64,48,4
2009-11-28,"Southern Voice","Tim McGraw",49,73,49,4
2009-11-28,"Tie Me Down","New Boyz Featuring Ray J",50,58,50,5
2009-11-28,"If You Only Knew","Shinedown",51,56,51,3
2009-11-28,"She Wolf","Shakira",52,48,11,18
2009-11-28,"Uprising","Muse",53,57,37,10
2009-11-28,"Smile","Uncle Kracker",54,52,47,15
2009-11-28,"Gangsta Luv","Snoop Dogg Featuring The-Dream",55,55,55,4
2009-11-28,"Welcome To The Future","Brad Paisley",56,59,42,15
2009-11-28,"Haven't Met You Yet","Michael Buble",57,78,57,7
2009-11-28,"Give It Up To Me","Shakira Featuring Lil Wayne",58,0,58,1
2009-11-28,"Happy","Leona Lewis",59,68,50,6
2009-11-28,"I Invented Sex","Trey Songz Featuring Drake",60,61,60,4
2009-11-28,"I Wanna Make You Close Your Eyes","Dierks Bentley",61,63,61,7
2009-11-28,"Only You Can Love Me This Way","Keith Urban",62,50,34,18
2009-11-28,"Gettin' You Home","Chris Young",63,51,33,14
2009-11-28,"Imma Star (Everywhere We Are)","Jeremih",64,53,51,17
2009-11-28,"Bonfire","Craig Morgan",65,70,65,8
2009-11-28,"Red Light","David Nail",66,71,66,8
2009-11-28,"Drop It Low","Ester Dean Featuring Chris Brown",67,54,38,10
2009-11-28,"We Weren't Born To Follow","Bon Jovi",68,0,68,2
2009-11-28,"Good Life","OneRepublic",69,0,69,1
2009-11-28,"Live Like We're Dying","Kris Allen",70,92,70,3
2009-11-28,"Who Says","John Mayer",71,76,17,5
2009-11-28,"All The Right Moves","OneRepublic",72,83,58,6
2009-11-28,"Favorite Girl","Justin Bieber",73,26,26,2
2009-11-28,"One Less Lonely Girl","Justin Bieber",74,77,16,6
2009-11-28,"Bad Habits","Maxwell",75,74,74,8
2009-11-28,"I'm Going In","Drake Featuring Lil Wayne & Young Jeezy",76,65,40,9
2009-11-28,"History In The Making","Darius Rucker",77,90,77,3
2009-11-28,"The Truth","Jason Aldean",78,91,78,2
2009-11-28,"5 Star","Yo Gotti",79,0,79,1
2009-11-28,"I Will Not Bow","Breaking Benjamin",80,79,40,11
2009-11-28,"Say Aah","Trey Songz Featuring Fabolous",81,0,81,1
2009-11-28,"Eight Second Ride","Jake Owen",82,95,82,2
2009-11-28,"Doesn't Mean Anything","Alicia Keys",83,62,60,8
2009-11-28,"For Your Entertainment","Adam Lambert",84,0,84,1
2009-11-28,"Successful","Drake Featuring Trey Songz & Lil Wayne",85,75,17,18
2009-11-28,"Spotlight","Gucci Mane Featuring Usher",86,97,86,3
2009-11-28,"Regret","LeToya Featuring Ludacris",87,80,78,6
2009-11-28,"Whatever You Like","Anya Marina",88,0,88,1
2009-11-28,"Someday","Rob Thomas",89,93,89,2
2009-11-28,"God In Me","Mary Mary Featuring Kierra "KiKi" Sheard",90,88,68,20
2009-11-28,"Jump Then Fall","Taylor Swift",91,41,10,3
2009-11-28,"Never Gonna Be Alone","Nickelback",92,96,68,3
2009-11-28,"Wheels","Foo Fighters",93,72,72,7
2009-11-28,"Break","Three Days Grace",94,87,86,10
2009-11-28,"Love Me","Justin Bieber",95,67,37,3
2009-11-28,"American Ride","Toby Keith",96,85,35,16
2009-11-28,"(If You're Wondering If I Want You To) I Want You To","Weezer",97,81,81,3
2009-11-28,"I Get It In","Omarion Featuring Gucci Mane",98,0,98,2
2009-11-28,"Why Don't We Just Dance","Josh Turner",99,0,99,1
2009-11-28,"Undertow","Timbaland Featuring The Fray & Esthero",100,0,100,1
2009-11-21,"Fireflies","Owl City",1,2,1,12
2009-11-21,"Empire State Of Mind","Jay-Z + Alicia Keys",2,3,2,9
2009-11-21,"Whatcha Say","Jason Derulo",3,1,1,13
2009-11-21,"Replay","Iyaz",4,12,4,12
2009-11-21,"Down","Jay Sean Featuring Lil Wayne",5,4,1,19
2009-11-21,"Party In The U.S.A.","Miley Cyrus",6,5,2,13
2009-11-21,"Paparazzi","Lady Gaga",7,6,6,11
2009-11-21,"3","Britney Spears",8,8,1,5
2009-11-21,"Russian Roulette","Rihanna",9,75,9,3
2009-11-21,"Sweet Dreams","Beyonce",10,11,10,16
2009-11-21,"Run This Town","Jay-Z, Rihanna & Kanye West",11,7,2,15
2009-11-21,"Sexy Chick","David Guetta Featuring Akon",12,18,12,14
2009-11-21,"You Belong With Me","Taylor Swift",13,14,2,29
2009-11-21,"TiK ToK","Ke$ha",14,16,14,5
2009-11-21,"Meet Me Halfway","The Black Eyed Peas",15,13,7,8
2009-11-21,"Forever","Drake Featuring Kanye West, Lil Wayne & Eminem",16,17,8,8
2009-11-21,"I Gotta Feeling","The Black Eyed Peas",17,15,1,22
2009-11-21,"Bad Romance","Lady Gaga",18,9,9,2
2009-11-21,"Already Gone","Kelly Clarkson",19,21,17,15
2009-11-21,"Use Somebody","Kings Of Leon",20,20,4,41
2009-11-21,"Cowboy Casanova","Carrie Underwood",21,27,11,8
2009-11-21,"Need You Now","Lady Antebellum",22,22,18,13
2009-11-21,"I Can Transform Ya","Chris Brown Featuring Lil Wayne & Swizz Beatz",23,24,23,5
2009-11-21,"One Time","Justin Bieber",24,25,20,16
2009-11-21,"Fallin' For You","Colbie Caillat",25,29,12,19
2009-11-21,"Favorite Girl","Justin Bieber",26,0,26,1
2009-11-21,"Do You Remember","Jay Sean Featuring Sean Paul & Lil Jon",27,0,27,1
2009-11-21,"Evacuate The Dancefloor","Cascada",28,33,28,13
2009-11-21,"Obsessed","Mariah Carey",29,28,7,18
2009-11-21,"Toes","Zac Brown Band",30,32,25,16
2009-11-21,"Baby By Me","50 Cent Featuring Ne-Yo",31,31,31,2
2009-11-21,"Papers","Usher",32,39,31,4
2009-11-21,"Say Hey (I Love You)","Michael Franti & Spearhead Featuring Cherine Anderson",33,38,18,16
2009-11-21,"Break Up","Mario Featuring Gucci Mane & Sean Garrett",34,35,14,21
2009-11-21,"Body Language","Jesse McCartney Featuring T-Pain",35,45,35,6
2009-11-21,"Wasted","Gucci Mane Featuring Plies Or OJ Da Juiceman",36,40,36,10
2009-11-21,"Love Drunk","Boys Like Girls",37,36,22,19
2009-11-21,"Fifteen","Taylor Swift",38,46,38,10
2009-11-21,"Do I","Luke Bryan",39,43,39,10
2009-11-21,"Money To Blow","Birdman Featuring Lil Wayne & Drake",40,51,40,5
2009-11-21,"Jump Then Fall","Taylor Swift",41,10,10,2
2009-11-21,"Hotel Room Service","Pitbull",42,42,8,21
2009-11-21,"Good Girls Go Bad","Cobra Starship Featuring Leighton Meester",43,48,7,24
2009-11-21,"Throw It In The Bag","Fabolous Featuring The-Dream",44,41,14,23
2009-11-21,"Funhouse","P!nk",45,44,44,7
2009-11-21,"I'm Alive","Kenny Chesney With Dave Matthews",46,56,46,12
2009-11-21,"Hey, Soul Sister","Train",47,53,47,6
2009-11-21,"She Wolf","Shakira",48,47,11,17
2009-11-21,"Consider Me Gone","Reba",49,63,49,6
2009-11-21,"Only You Can Love Me This Way","Keith Urban",50,50,34,17
2009-11-21,"Gettin' You Home","Chris Young",51,49,33,13
2009-11-21,"Smile","Uncle Kracker",52,57,47,14
2009-11-21,"Imma Star (Everywhere We Are)","Jeremih",53,55,51,16
2009-11-21,"Drop It Low","Ester Dean Featuring Chris Brown",54,54,38,9
2009-11-21,"Gangsta Luv","Snoop Dogg Featuring The-Dream",55,60,55,3
2009-11-21,"If You Only Knew","Shinedown",56,92,56,2
2009-11-21,"Uprising","Muse",57,65,37,9
2009-11-21,"Tie Me Down","New Boyz Featuring Ray J",58,82,58,4
2009-11-21,"Welcome To The Future","Brad Paisley",59,52,42,14
2009-11-21,"21 Guns","Green Day",60,58,22,20
2009-11-21,"I Invented Sex","Trey Songz Featuring Drake",61,80,61,3
2009-11-21,"Doesn't Mean Anything","Alicia Keys",62,64,60,7
2009-11-21,"I Wanna Make You Close Your Eyes","Dierks Bentley",63,69,63,6
2009-11-21,"Two Is Better Than One","Boys Like Girls Featuring Taylor Swift",64,79,64,3
2009-11-21,"I'm Going In","Drake Featuring Lil Wayne & Young Jeezy",65,71,40,8
2009-11-21,"White Liar","Miranda Lambert",66,83,66,4
2009-11-21,"Love Me","Justin Bieber",67,37,37,2
2009-11-21,"Happy","Leona Lewis",68,98,50,5
2009-11-21,"Untouchable","Taylor Swift",69,19,19,2
2009-11-21,"Bonfire","Craig Morgan",70,73,70,7
2009-11-21,"Red Light","David Nail",71,72,71,7
2009-11-21,"Wheels","Foo Fighters",72,96,72,6
2009-11-21,"Southern Voice","Tim McGraw",73,67,61,3
2009-11-21,"Bad Habits","Maxwell",74,74,74,7
2009-11-21,"Successful","Drake Featuring Trey Songz & Lil Wayne",75,61,17,17
2009-11-21,"Who Says","John Mayer",76,68,17,4
2009-11-21,"One Less Lonely Girl","Justin Bieber",77,86,16,5
2009-11-21,"Haven't Met You Yet","Michael Buble",78,89,57,6
2009-11-21,"I Will Not Bow","Breaking Benjamin",79,77,40,10
2009-11-21,"Regret","LeToya Featuring Ludacris",80,78,78,5
2009-11-21,"(If You're Wondering If I Want You To) I Want You To","Weezer",81,0,81,2
2009-11-21,"Starstrukk","3OH!3 Featuring Katy Perry",82,66,66,12
2009-11-21,"All The Right Moves","OneRepublic",83,84,58,5
2009-11-21,"Number One","R. Kelly Featuring Keri Hilson",84,59,59,11
2009-11-21,"American Ride","Toby Keith",85,62,35,15
2009-11-21,"Face Drop","Sean Kingston",86,70,61,9
2009-11-21,"Break","Three Days Grace",87,95,86,9
2009-11-21,"God In Me","Mary Mary Featuring Kierra "KiKi" Sheard",88,81,68,19
2009-11-21,"Ain't No Rest For The Wicked","Cage The Elephant",89,90,83,11
2009-11-21,"History In The Making","Darius Rucker",90,0,90,2
2009-11-21,"The Truth","Jason Aldean",91,0,91,1
2009-11-21,"Live Like We're Dying","Kris Allen",92,0,89,2
2009-11-21,"Someday","Rob Thomas",93,0,93,1
2009-11-21,"The Other Side Of The Door","Taylor Swift",94,23,23,2
2009-11-21,"Eight Second Ride","Jake Owen",95,0,95,1
2009-11-21,"Never Gonna Be Alone","Nickelback",96,0,68,2
2009-11-21,"Spotlight","Gucci Mane Featuring Usher",97,93,93,2
2009-11-21,"Runaway","Love And Theft",98,76,65,11
2009-11-21,"Defying Gravity","Glee Cast",99,0,99,1
2009-11-21,"Forever & Always","Taylor Swift",100,34,34,3
